gen_name,hepatocyte,not applicable
ENSG00000188487,31.03711746491334,29.726143081191942
ENSG00000188488,99.1354003297543,98.50404150078417
ENSG00000188493,64.15731692604658,63.23239634857442
ENSG00000188501,41.94313749145454,38.770257771343545
ENSG00000188505,45.24872320746371,36.15233039771585
ENSG00000188508,21.096231953995254,7.1259098403506655
ENSG00000188512,6.160775324727551,1.3873808662082276
ENSG00000188517,13.716974303293522,67.21759761933485
ENSG00000188522,75.85153014034664,43.86134234125548
ENSG00000188523,14.533317247758074,11.983753568987012
ENSG00000188529,95.11802790847308,96.43704507982467
ENSG00000188536,99.28821329472795,99.93565769895845
ENSG00000188542,65.41601319017173,58.33433868178711
ENSG00000188549,79.63164032653718,60.57827643061084
ENSG00000188554,91.17706196967869,90.33659066232356
ENSG00000188558,55.615876462782,50.6011983753569
ENSG00000188559,92.99875336791732,84.46133429846785
ENSG00000188566,44.34390959906704,45.2567659950939
ENSG00000188573,21.49837133550489,13.222342864036676
ENSG00000188580,16.190131499577753,29.03044195118028
ENSG00000188581,37.89359391965255,0.0
ENSG00000188582,58.33031728797201,67.92134153697673
ENSG00000188585,19.70482969397193,43.24606908754574
ENSG00000188596,76.95741343949814,82.70398520127075
ENSG00000188599,49.95777536494149,43.31443278240238
ENSG00000188603,86.15836248843848,84.92781598101902
ENSG00000188610,37.953914826879,53.92286966662645
ENSG00000188611,44.693770860980415,41.81043149555636
ENSG00000188612,96.97591185104757,98.31503599147464
ENSG00000188613,39.88016246431013,41.13483733462018
ENSG00000188620,33.79579362206941,29.597458479108855
ENSG00000188624,14.207584348735272,3.1567941448506054
ENSG00000188626,38.06651385370169,21.73563357059557
ENSG00000188629,34.86146298306993,55.64000482567258
ENSG00000188636,66.40527606868541,60.843688422407205
ENSG00000188641,83.12221015804077,88.37012908674147
ENSG00000188643,96.86733421803997,84.04713073551294
ENSG00000188647,76.5552740579885,65.46024852213777
ENSG00000188649,40.85333976756344,49.298266779265695
ENSG00000188659,39.85603410141955,40.7769332850766
ENSG00000188672,41.83858125226204,89.68914625809306
ENSG00000188674,32.874894438412355,29.12695540274259
ENSG00000188676,45.904210399324406,37.177785820565404
ENSG00000188677,52.95371375718824,59.6493344593236
ENSG00000188681,38.29975469497728,30.256967064784657
ENSG00000188687,55.587726706076324,49.764748461816865
ENSG00000188690,85.74415892548357,96.0710982426509
ENSG00000188706,89.13017251779468,81.35681827321349
ENSG00000188707,77.1062050106567,42.03160815538666
ENSG00000188710,10.885913057465718,25.547914907306872
ENSG00000188716,16.930067961555476,1.4597659548799613
ENSG00000188725,85.06856476454739,79.5029557244541
ENSG00000188729,6.003940965938794,23.879036474041904
ENSG00000188730,31.354807576305948,24.779828688623475
ENSG00000188732,73.27381670486992,62.62918727630997
ENSG00000188735,62.15868419994371,59.14666023243657
ENSG00000188738,85.53102505328347,89.06985161056822
ENSG00000188739,74.21080146378735,74.48425624321389
ENSG00000188747,63.74311336309165,49.41086580608839
ENSG00000188755,9.229098805646037,24.027828045200465
ENSG00000188760,33.99284191900913,34.937869465556766
ENSG00000188761,60.21232959343708,52.22182008284071
ENSG00000188763,24.080106164796717,43.36671090199864
ENSG00000188765,13.117786624844172,18.088229380303215
ENSG00000188766,59.834318574818035,39.425744963204245
ENSG00000188771,26.191337917722286,16.475650460449593
ENSG00000188778,32.858808863151964,35.63357059556843
ENSG00000188779,29.428559938874816,12.36578598142116
ENSG00000188783,49.14545381429203,66.93610005227812
ENSG00000188785,56.46841195158242,71.858286081956
ENSG00000188786,57.771343547673624,62.87047090521575
ENSG00000188800,33.787750834439215,26.135038404310933
ENSG00000188801,31.88161016608356,35.207302851168215
ENSG00000188807,55.52338440503478,53.367917320143164
ENSG00000188811,68.61704266698838,73.8368118389834
ENSG00000188817,43.53963083604778,40.59597056339727
ENSG00000188818,50.89878151767403,34.13761209635259
ENSG00000188820,47.72590179756303,68.18273213495797
ENSG00000188822,50.31165802066997,58.973740298387426
ENSG00000188827,49.41086580608839,52.59580970764467
ENSG00000188833,53.56496561708288,26.07471749708449
ENSG00000188846,97.35794426348173,99.27212771946756
ENSG00000188848,27.82000241283629,42.66698837817187
ENSG00000188850,38.524952748622674,19.986327261028674
ENSG00000188856,18.405919491695823,13.109743837213978
ENSG00000188859,34.48747335826597,21.98093859331644
ENSG00000188868,58.65605018699481,51.01942333212691
ENSG00000188869,47.766115735713996,39.78767040656292
ENSG00000188873,17.127116258495196,16.0292757469739
ENSG00000188877,0.0,22.149837133550488
ENSG00000188878,47.96718542646881,48.904170185386256
ENSG00000188883,41.92303052237906,24.429967426710096
ENSG00000188886,35.3319660594362,24.5345236659026
ENSG00000188895,79.22547955121246,72.40519564080911
ENSG00000188897,53.150762054127966,36.94454497928982
ENSG00000188906,55.00462460288736,62.572887762898624
ENSG00000188910,49.14143242047694,0.0
ENSG00000188916,50.86661036715326,34.05316282623557
ENSG00000188917,55.9416093618048,50.645433707322965
ENSG00000188921,41.396227932601434,73.7282342059758
ENSG00000188931,23.223549282181207,1.7895202477178591
ENSG00000188933,53.307596412916716,53.62126513049424
ENSG00000188938,85.16105682229461,91.15293360678811
ENSG00000188958,51.91619415289339,50.5931555877267
ENSG00000188959,47.71383761611775,10.805485181163792
ENSG00000188976,80.9225077411831,90.64623798608598
ENSG00000188981,36.65500462460289,35.553142719266496
ENSG00000188984,9.948928298548276,10.073591506816262
ENSG00000188985,29.40041018216914,49.24196726585435
ENSG00000188986,61.056822294607315,65.15864398600554
ENSG00000188993,21.578799211806814,8.316242409619173
ENSG00000188994,96.09522660554148,97.43032935215345
ENSG00000188997,68.30739534322596,55.36252865243093
ENSG00000189002,12.522620340209917,9.34571922628383
ENSG00000189007,63.284674468170664,69.4615353681586
ENSG00000189014,41.0101741263522,37.600032171150524
ENSG00000189037,0.0,25.696706478465437
ENSG00000189042,59.01395423653838,61.70024530502272
ENSG00000189043,97.85257570273856,97.64748461816866
ENSG00000189045,23.73828769051353,27.67523223549282
ENSG00000189046,67.23770458841034,65.30341416334902
ENSG00000189050,69.65054087746813,70.41058430852132
ENSG00000189051,38.705915470302,27.948687014919372
ENSG00000189056,66.66264527285158,94.36602726505006
ENSG00000189057,68.01785498853903,70.12104395383439
ENSG00000189058,30.192624763743115,46.19777214782644
ENSG00000189060,90.25616278602163,90.7266658623879
ENSG00000189067,97.76410503880645,96.69843567780593
ENSG00000189068,10.885913057465718,43.213897937024974
ENSG00000189077,87.23207463706922,82.62355732496883
ENSG00000189079,71.00977198697068,79.12092331201994
ENSG00000189091,91.76016407286765,96.8472272489645
ENSG00000189099,50.540877468130454,25.049262074234928
ENSG00000189108,29.40845296979933,0.0
ENSG00000189114,57.698958459001894,55.29818635138939
ENSG00000189120,25.037197892789642,35.99951743274219
ENSG00000189129,34.38291711907347,59.29545180359512
ENSG00000189134,27.208750552941652,41.89890215948848
ENSG00000189136,66.95218562753851,57.835685848715165
ENSG00000189143,99.17561426790526,54.807576305947634
ENSG00000189144,56.35179153094463,58.86516266537982
ENSG00000189145,6.08436884224072,3.1085374190694495
ENSG00000189149,45.34121526521092,42.12410021313387
ENSG00000189152,24.433988820525194,46.117344271524516
ENSG00000189157,68.83419793300358,59.78606184903688
ENSG00000189159,85.19322797281538,88.80443961877187
ENSG00000189164,59.8664897253388,57.20432701974504
ENSG00000189171,76.52310290746773,66.96827120279889
ENSG00000189180,86.34736799774801,85.5993887481401
ENSG00000189184,25.765070173322073,91.61137250170908
ENSG00000189186,10.885913057465718,2.6581413117786625
ENSG00000189190,70.69208187557807,67.99774801946354
ENSG00000189195,41.327864237744805,45.62673422608276
ENSG00000189212,42.36940523585474,45.904210399324406
ENSG00000189221,94.63143925684643,75.80729480838059
ENSG00000189227,68.68540636184501,64.74846181686573
ENSG00000189233,58.39465958901356,45.70314070856959
ENSG00000189241,87.38488760204287,85.75220171311376
ENSG00000189253,24.172598222543932,21.90051071701452
ENSG00000189266,92.02155467084891,97.31773032533077
ENSG00000189269,0.0,25.990268226967466
ENSG00000189280,31.67249768769856,19.262476374311337
ENSG00000189283,69.98431656412113,75.82740177745607
ENSG00000189292,66.97631399042908,32.13897937024973
ENSG00000189298,61.27799895443761,64.97768126432621
ENSG00000189306,90.54168174689347,93.38882856798166
ENSG00000189308,63.5782362166727,61.87316523907186
ENSG00000189319,47.8706719749065,68.99103229179234
ENSG00000189320,26.609562874492298,36.650983230787794
ENSG00000189325,26.29187276309969,0.0
ENSG00000189332,51.16419350947038,42.03562954920175
ENSG00000189334,84.28439297060362,58.575622310692886
ENSG00000189337,54.168174689347325,76.09281376925242
ENSG00000189339,71.67330196646158,76.08477098162223
ENSG00000189343,42.12007881931877,48.21651184300478
ENSG00000189348,18.216913982386295,11.344351952386697
ENSG00000189350,58.306188925081436,53.420195439739416
ENSG00000189362,40.65629147062372,63.694856637310494
ENSG00000189366,32.13093658261953,27.02376643744722
ENSG00000189367,38.488760204286805,50.72586158362489
ENSG00000189369,50.57304861865123,57.53005991876784
ENSG00000189375,14.493103309607111,16.572163912011902
ENSG00000189376,62.25519765150601,70.04463747134757
ENSG00000189377,50.508706317609686,16.013190171713514
ENSG00000189398,12.808139301081756,16.037318534604093
ENSG00000189401,42.32919129770379,39.534322596211844
ENSG00000189403,98.98258736478063,99.58177504322998
ENSG00000189409,22.210158040776935,44.36803796195761
ENSG00000189410,40.499457111834964,2.6219487674427957
ENSG00000189420,29.830699320384447,24.96481280411791
ENSG00000189423,79.02440986045764,88.1127598825753
ENSG00000189430,30.41380142357341,38.77830055897374
ENSG00000189431,22.31471427996944,33.5947239313146
ENSG00000189433,31.57196284232115,0.0
ENSG00000196071,0.0,30.244902883339364
ENSG00000196072,75.0231230144368,76.14107049503357
ENSG00000196074,41.09060200265412,41.66566131821289
ENSG00000196081,48.68299352555596,54.232516990388866
ENSG00000196083,95.17834881569952,81.70265814131177
ENSG00000196090,35.64161338319862,29.58539429766357
ENSG00000196091,14.094985321912576,32.92717255800861
ENSG00000196092,40.70454819640487,67.67603651425584
ENSG00000196099,32.589375477540514,10.761249849197732
ENSG00000196104,14.802750633369527,48.606587043069126
ENSG00000196109,49.18968914625809,47.126714119113686
ENSG00000196110,53.72179997587164,51.67088913017251
ENSG00000196114,34.88156995214541,20.601600514738408
ENSG00000196115,25.443358668114367,21.305344432380263
ENSG00000196116,59.67748421602928,58.832991514859046
ENSG00000196118,44.520850926931274,53.58507258615837
ENSG00000196119,53.36389592632806,46.95781557887964
ENSG00000196123,58.69224273133068,39.61877186632886
ENSG00000196126,92.16632484819239,99.10322917923352
ENSG00000196131,31.817267865042027,24.880363534000885
ENSG00000196132,40.68846262114449,36.22471548638758
ENSG00000196136,99.88337957936221,92.65291349981904
ENSG00000196139,98.51208428841437,81.34475409176821
ENSG00000196141,96.74669240358709,93.65424055977802
ENSG00000196150,60.8517312100374,66.00313668717578
ENSG00000196151,60.35307837696545,69.04733180520368
ENSG00000196152,48.815699521454135,56.89870108979772
ENSG00000196154,69.00309647323762,92.8057264647927
ENSG00000196155,47.27148429645715,48.69907910081635
ENSG00000196159,61.81284433184542,71.51244621385773
ENSG00000196166,41.50882695942414,32.23549282181204
ENSG00000196169,54.57433546467205,40.28632323963486
ENSG00000196172,44.01415530622914,56.058229782442595
ENSG00000196177,96.78288494792295,97.21719547995336
ENSG00000196182,90.14758515301403,82.68789962601038
ENSG00000196183,14.629830699320385,13.101701049583786
ENSG00000196184,35.26762375839466,28.021072103591106
ENSG00000196187,85.41038323883058,78.76301926247638
ENSG00000196188,66.84360799453091,87.33663087626171
ENSG00000196189,62.18683395664938,69.89182450637391
ENSG00000196196,23.92327180600796,21.039932440583904
ENSG00000196199,82.74822053323682,82.48280854144046
ENSG00000196204,67.98568383801826,66.38516909960993
ENSG00000196205,47.60525998311015,53.468452165520574
ENSG00000196208,56.37189850002011,54.58237825230224
ENSG00000196209,35.762255197651506,41.85064543370732
ENSG00000196214,78.64639884183859,78.7348695057707
ENSG00000196218,34.354767362367795,41.054409458318254
ENSG00000196220,58.471066071500374,59.255237865444165
ENSG00000196227,52.69634455302208,68.62106406080348
ENSG00000196228,0.0,22.81336711304138
ENSG00000196230,99.31636305143363,99.7707805525395
ENSG00000196233,84.61414726344151,89.03768046004745
ENSG00000196235,95.13009208991836,93.38078578035147
ENSG00000196236,65.78598142116057,69.00309647323762
ENSG00000196242,44.00611251859895,50.56098443720594
ENSG00000196247,54.63063497808341,67.23770458841034
ENSG00000196260,37.612096352595806,14.85502875296578
ENSG00000196262,99.47319741022238,99.63807455664133
ENSG00000196263,88.29372260425463,83.97072425302609
ENSG00000196267,48.84384927815981,52.9899063015241
ENSG00000196268,66.90392890175735,70.21755740539672
ENSG00000196275,74.53653436281014,67.02859211002533
ENSG00000196277,41.67772549965818,41.991394217235694
ENSG00000196284,52.97784212007882,57.956327663168054
ENSG00000196290,68.00981220090884,77.23086821892467
ENSG00000196296,16.15796034905698,30.892347287569873
ENSG00000196302,29.677886355410788,37.59198938352033
ENSG00000196305,95.7373225559979,96.35259580970764
ENSG00000196312,83.71335504885994,90.70655889331242
ENSG00000196313,87.51357220412595,86.10608436884223
ENSG00000196323,76.83275023123014,71.28322676639723
ENSG00000196329,51.417541319821446,70.73631720754413
ENSG00000196335,51.57437567861021,61.1814855028753
ENSG00000196337,30.486186512245144,18.53058269996381
ENSG00000196338,30.63095668958861,43.69244380102143
ENSG00000196341,43.90557767322154,80.24289218643182
ENSG00000196344,39.377488237423094,43.31041138858728
ENSG00000196345,55.491213254514015,59.29947319741022
ENSG00000196350,7.749225881690594,15.554751276792537
ENSG00000196352,78.46141472634415,95.27888366107693
ENSG00000196353,28.15779949330438,28.181927856194953
ENSG00000196357,46.6763180118229,55.217758475087464
ENSG00000196358,30.474122330799858,49.740620098926286
ENSG00000196361,27.558611814855027,24.70744359995174
ENSG00000196363,70.90923714159328,71.81002935617485
ENSG00000196364,14.943499416897895,14.336268950818354
ENSG00000196365,91.48670929344111,84.00691679736197
ENSG00000196367,81.27236900309647,78.42522218200828
ENSG00000196368,0.0,53.81027063980376
ENSG00000196369,60.710982426509034,64.73237624160534
ENSG00000196371,66.01117947480597,61.88120802670205
ENSG00000196372,70.75642417661962,64.52326376322033
ENSG00000196376,36.252865243093254,40.398922266457554
ENSG00000196378,63.09566895886114,62.42811758555516
ENSG00000196381,35.046447098564364,41.673704105843086
ENSG00000196387,69.74705432903045,74.50436321228938
ENSG00000196388,43.57984477419874,37.34668436079945
ENSG00000196391,61.91337917722283,48.05967748421603
ENSG00000196396,73.37033015643222,78.48554308923474
ENSG00000196405,82.74419913942172,80.21876382354124
ENSG00000196407,33.28507660755218,10.355089073873005
ENSG00000196408,27.97281537780995,21.148510073591506
ENSG00000196411,71.87035026340129,68.63714963606385
ENSG00000196415,0.0,95.9705633972735
ENSG00000196417,66.93610005227812,71.45614670044638
ENSG00000196418,60.9522660554148,64.68009812200908
ENSG00000196419,97.51075722845538,99.3404914143242
ENSG00000196421,16.909960992479995,23.97957131941931
ENSG00000196422,62.882535086661036,50.9309526681948
ENSG00000196428,83.18655245908232,69.05537459283387
ENSG00000196433,25.881690593959867,14.107049503357864
ENSG00000196436,63.461615796034906,50.766075521775846
