gen_name,"CD8-positive, alpha-beta T cell"
ENSG00000125356,90.33328625900296
ENSG00000125375,57.096455302923324
ENSG00000125384,94.13218471967237
ENSG00000125386,47.041378336393166
ENSG00000125388,28.95071317610507
ENSG00000125430,61.206044344019205
ENSG00000125434,71.48707809631408
ENSG00000125445,87.0004236689733
ENSG00000125447,57.85905945487926
ENSG00000125449,53.608247422680414
ENSG00000125450,78.1245586781528
ENSG00000125454,64.78604716847903
ENSG00000125457,78.93659087699477
ENSG00000125458,89.98728993080073
ENSG00000125459,78.08925293037706
ENSG00000125462,30.899590453325803
ENSG00000125482,69.77827990396837
ENSG00000125484,63.09137127524361
ENSG00000125485,56.100833215647505
ENSG00000125503,47.5356588052535
ENSG00000125505,58.55105211128372
ENSG00000125520,37.78421126959469
ENSG00000125534,49.18796780115803
ENSG00000125551,37.247563903403474
ENSG00000125611,84.15478039824883
ENSG00000125629,45.52323118203643
ENSG00000125630,52.78209292472814
ENSG00000125633,76.91710210422256
ENSG00000125637,54.914560090382714
ENSG00000125648,39.069340488631546
ENSG00000125650,29.42381019629996
ENSG00000125651,73.76782940262675
ENSG00000125652,85.1574636350798
ENSG00000125656,91.97147295579721
ENSG00000125657,45.41025278915408
ENSG00000125676,80.41943228357576
ENSG00000125686,60.60584663183166
ENSG00000125691,97.73337099279763
ENSG00000125703,50.12003954243751
ENSG00000125726,69.25575483688743
ENSG00000125730,24.51631125547239
ENSG00000125731,70.60443440192063
ENSG00000125734,94.01214517723486
ENSG00000125735,68.74029091936167
ENSG00000125740,93.09419573506567
ENSG00000125741,47.13317328061009
ENSG00000125743,98.2488349103234
ENSG00000125744,19.45346702443158
ENSG00000125746,26.23217059737325
ENSG00000125753,54.57562491173563
ENSG00000125755,71.24699901143906
ENSG00000125772,80.22878124558677
ENSG00000125779,56.475074142070326
ENSG00000125810,11.403756531563339
ENSG00000125814,30.99844654709787
ENSG00000125817,29.056630419432285
ENSG00000125818,88.98460669396978
ENSG00000125821,89.0622793390764
ENSG00000125823,7.4353904815704
ENSG00000125826,83.61107188250247
ENSG00000125827,86.76740573365343
ENSG00000125834,38.3208586357859
ENSG00000125835,97.70512639457704
ENSG00000125843,42.988278491738456
ENSG00000125844,25.808501624064395
ENSG00000125846,34.401920632679
ENSG00000125851,4.561502612625335
ENSG00000125863,55.48651320434966
ENSG00000125864,49.286823894930095
ENSG00000125868,91.35715294449936
ENSG00000125870,90.53805959610224
ENSG00000125871,36.03304617991809
ENSG00000125875,70.79508543990963
ENSG00000125877,90.65809913853975
ENSG00000125885,19.841830249964694
ENSG00000125898,53.989549498658384
ENSG00000125901,86.11071882502472
ENSG00000125910,96.33526338087842
ENSG00000125912,55.66304194322835
ENSG00000125944,84.1194746504731
ENSG00000125952,79.92515181471543
ENSG00000125954,39.63423245304335
ENSG00000125962,47.19672362660641
ENSG00000125968,46.41999717554018
ENSG00000125970,96.5117921197571
ENSG00000125971,80.01694675893235
ENSG00000125977,87.96074000847338
ENSG00000125991,94.29459115944076
ENSG00000125995,91.72433272136703
ENSG00000125999,5.62773619545262
ENSG00000126001,57.76020336110719
ENSG00000126003,63.705691286541445
ENSG00000126005,55.64891964411807
ENSG00000126012,36.59087699477475
ENSG00000126062,81.25970908063833
ENSG00000126067,88.4973873746646
ENSG00000126070,51.32749611636774
ENSG00000126088,89.74721084592572
ENSG00000126091,42.2821635362237
ENSG00000126106,31.732806100833216
ENSG00000126107,56.91992656404463
ENSG00000126214,92.61403756531563
ENSG00000126215,37.61474368027115
ENSG00000126216,49.47041378336393
ENSG00000126217,29.487360542296287
ENSG00000126226,86.99336251941816
ENSG00000126243,45.26902979805112
ENSG00000126246,91.51955938426775
ENSG00000126247,81.78223414771925
ENSG00000126254,90.89817822341477
ENSG00000126261,55.16170032481288
ENSG00000126262,12.498234712611213
ENSG00000126264,97.86047168479028
ENSG00000126267,96.9425222426211
ENSG00000126351,36.67561078943652
ENSG00000126353,93.24247987572377
ENSG00000126368,40.21324671656546
ENSG00000126391,50.14828414065809
ENSG00000126432,90.83462787741844
ENSG00000126453,33.2438921056348
ENSG00000126456,86.40022595678577
ENSG00000126457,90.24855246434119
ENSG00000126461,38.419714729557974
ENSG00000126464,30.652450218895638
ENSG00000126522,83.30744245163113
ENSG00000126524,97.48623075836747
ENSG00000126550,27.86329614461234
ENSG00000126561,79.24728145742127
ENSG00000126562,13.105493574353904
ENSG00000126581,96.13755119333428
ENSG00000126602,89.90961728569411
ENSG00000126653,83.06736336675611
ENSG00000126698,93.59553735348115
ENSG00000126705,25.293037706538623
ENSG00000126709,79.93927411382573
ENSG00000126733,16.840841689026973
ENSG00000126746,60.902414913147865
ENSG00000126749,89.62011015393307
ENSG00000126752,13.190227369015675
ENSG00000126756,95.45261968648497
ENSG00000126759,28.78124558678153
ENSG00000126767,30.482982629572092
ENSG00000126768,86.62618274255048
ENSG00000126773,38.75158875864991
ENSG00000126775,51.334557265922896
ENSG00000126777,77.89860189238809
ENSG00000126785,14.920209010026833
ENSG00000126787,44.00508402767971
ENSG00000126790,70.2443157746081
ENSG00000126803,9.949159723202937
ENSG00000126804,68.84620816268888
ENSG00000126814,26.56404462646519
ENSG00000126821,30.398248834910323
ENSG00000126822,53.488207880242896
ENSG00000126838,64.5742126818246
ENSG00000126856,16.162971331732805
ENSG00000126858,26.36633243892106
ENSG00000126860,89.28117497528598
ENSG00000126870,69.65117921197572
ENSG00000126882,57.71783646377631
ENSG00000126883,81.76811184860895
ENSG00000126903,66.19827707950854
ENSG00000126934,80.98432424798757
ENSG00000126945,83.9429459115944
ENSG00000126950,23.591300663748058
ENSG00000126953,30.84310125688462
ENSG00000126970,43.002400790848746
ENSG00000127022,75.25773195876289
ENSG00000127054,90.27679706256178
ENSG00000127080,49.682248270018356
ENSG00000127081,44.442875300098855
ENSG00000127084,94.75356588052534
ENSG00000127124,55.92430447676882
ENSG00000127125,89.50007061149556
ENSG00000127152,64.53184578449371
ENSG00000127184,97.02019488772771
ENSG00000127191,63.9810761191922
ENSG00000127241,14.065809913853974
ENSG00000127249,14.560090382714305
ENSG00000127311,67.6458127383138
ENSG00000127314,97.79692133879395
ENSG00000127325,14.623640728710635
ENSG00000127328,32.89083462787742
ENSG00000127334,74.74226804123711
ENSG00000127337,71.26112131054936
ENSG00000127364,36.11777997457986
ENSG00000127415,42.66346561220167
ENSG00000127419,70.59031210281034
ENSG00000127423,14.701313373817257
ENSG00000127445,85.8423951419291
ENSG00000127452,79.7556842253919
ENSG00000127463,42.81881090241491
ENSG00000127481,86.35785905945488
ENSG00000127483,77.2913430306454
ENSG00000127507,36.979240220307865
ENSG00000127511,54.25787318175399
ENSG00000127526,60.273972602739725
ENSG00000127527,75.3495269029798
ENSG00000127528,81.01962999576331
ENSG00000127530,33.3921762462929
ENSG00000127533,41.13119615873464
ENSG00000127540,97.95932777856235
ENSG00000127554,53.749470413783364
ENSG00000127585,39.35178647083745
ENSG00000127589,3.883632255331168
ENSG00000127603,91.92910605846632
ENSG00000127616,65.17441039401216
ENSG00000127663,37.81245586781528
ENSG00000127666,51.24276232170597
ENSG00000127720,30.29233159158311
ENSG00000127774,86.44259285411665
ENSG00000127804,64.28470555006355
ENSG00000127824,98.21352916254766
ENSG00000127831,7.837876006213812
ENSG00000127837,65.4356729275526
ENSG00000127838,83.35687049851715
ENSG00000127870,54.44852421974298
ENSG00000127884,89.4788871628301
ENSG00000127903,9.165372122581557
ENSG00000127914,91.31478604716848
ENSG00000127922,81.41505437085156
ENSG00000127928,4.060160994209857
ENSG00000127946,37.72772207315351
ENSG00000127947,20.5550063550346
ENSG00000127948,88.37028668267195
ENSG00000127951,60.23866685496399
ENSG00000127952,57.011721508261544
ENSG00000127954,20.46321141081768
ENSG00000127955,40.43214235277503
ENSG00000127957,8.085016240643977
ENSG00000127980,55.04872193193052
ENSG00000127989,53.3540460386951
ENSG00000127990,31.88815139104646
ENSG00000127993,85.263380878407
ENSG00000127995,38.25024714023443
ENSG00000128000,52.11128371698912
ENSG00000128011,60.669396977827994
ENSG00000128016,99.13853975427199
ENSG00000128039,51.87120463211411
ENSG00000128050,58.98884338370287
ENSG00000128059,66.13472673351222
ENSG00000128159,72.41914983759355
ENSG00000128165,15.110860048015818
ENSG00000128185,94.61940403897755
ENSG00000128191,51.82177658522807
ENSG00000128228,90.94760627030081
ENSG00000128245,69.14277644400508
ENSG00000128271,56.63748058183873
ENSG00000128272,96.31407993221296
ENSG00000128274,16.629007202372545
ENSG00000128283,25.406016099420984
ENSG00000128284,87.38878689450642
ENSG00000128294,93.30603022172009
ENSG00000128309,65.33681683378055
ENSG00000128335,64.21409405451207
ENSG00000128340,99.3927411382573
ENSG00000128383,22.518005931365625
ENSG00000128394,51.63818669679424
ENSG00000128438,5.952549074989409
ENSG00000128463,95.97514475356587
ENSG00000128487,32.777856234995056
ENSG00000128510,9.32777856234995
ENSG00000128512,14.828414065809914
ENSG00000128513,43.48255896059878
ENSG00000128524,93.05182883773479
ENSG00000128534,74.17031492727017
ENSG00000128536,15.619262815986442
ENSG00000128563,71.09871487078097
ENSG00000128573,30.20053664736619
ENSG00000128578,12.886597938144329
ENSG00000128581,49.159723202937435
ENSG00000128585,71.31054935743539
ENSG00000128590,83.08854681542155
ENSG00000128595,67.9282587205197
ENSG00000128596,29.522666290072024
ENSG00000128604,56.997599209151254
ENSG00000128607,46.01045050134162
ENSG00000128609,83.2438921056348
ENSG00000128626,92.1480016946759
ENSG00000128641,11.481429176669963
ENSG00000128654,44.329896907216494
ENSG00000128655,18.733229769806524
ENSG00000128656,7.788447959327778
ENSG00000128694,50.61432001129784
ENSG00000128699,92.1338793955656
ENSG00000128708,75.9426634656122
ENSG00000128731,61.693263663324394
ENSG00000128739,96.35644682954386
ENSG00000128789,82.83434543143625
ENSG00000128791,40.876994774749335
ENSG00000128805,17.539895494986585
ENSG00000128829,61.41081768111849
ENSG00000128833,19.33342748199407
ENSG00000128849,19.411100127100692
ENSG00000128872,49.75285976556984
ENSG00000128881,31.25264793108318
ENSG00000128891,70.36435531704561
ENSG00000128908,40.94054512074566
ENSG00000128915,51.0379889846067
ENSG00000128923,70.29374382149413
ENSG00000128928,70.52676175681401
ENSG00000128944,50.2965682813162
ENSG00000128951,91.66784352492586
ENSG00000128973,33.54046038695099
ENSG00000128989,85.28456432707245
ENSG00000129003,71.07753142211553
ENSG00000129038,45.67151532269453
ENSG00000129055,77.16424233865273
ENSG00000129071,84.05592430447678
ENSG00000129083,88.30673633667561
ENSG00000129084,97.13317328061008
ENSG00000129103,71.04222567433979
ENSG00000129116,8.847620392599916
ENSG00000129128,83.70992797627453
ENSG00000129158,65.75342465753424
ENSG00000129159,8.586357859059456
ENSG00000129167,27.41844372263805
ENSG00000129187,76.59228922468579
ENSG00000129195,26.966530151108604
ENSG00000129197,85.87770088970484
ENSG00000129219,53.205761898037
ENSG00000129221,3.3964129360259854
ENSG00000129226,21.374099703431718
ENSG00000129235,82.26945346702443
ENSG00000129244,22.235559949159722
ENSG00000129245,38.24318599067929
ENSG00000129250,25.370710351645247
ENSG00000129255,57.11057760203361
ENSG00000129292,81.34444287530009
ENSG00000129315,62.71006919926564
ENSG00000129317,41.56898743115379
ENSG00000129347,88.40559243044768
ENSG00000129351,92.99533964129361
ENSG00000129353,97.26733512215789
ENSG00000129355,92.19036859200678
ENSG00000129422,5.818387233441604
ENSG00000129451,12.590029656828131
ENSG00000129460,94.449936449654
ENSG00000129465,74.56573930235842
ENSG00000129467,43.19305182883774
ENSG00000129472,62.222849879960464
ENSG00000129474,16.09235983618133
ENSG00000129480,31.69043920350233
ENSG00000129484,61.81330320576189
ENSG00000129493,20.1101539330603
ENSG00000129515,85.1433413359695
ENSG00000129518,94.54879254342607
ENSG00000129534,79.23315915831097
ENSG00000129559,96.10224544555854
ENSG00000129562,88.85044485242197
ENSG00000129566,65.21677729134304
ENSG00000129595,27.2489761333145
ENSG00000129625,93.1436237819517
ENSG00000129636,65.42861177799746
ENSG00000129657,72.82163536223698
ENSG00000129667,86.92981217342182
ENSG00000129675,63.06312667702302
ENSG00000129680,75.25067080920775
ENSG00000129682,46.10930659511369
ENSG00000129691,63.36675610789436
ENSG00000129696,72.87106340912301
ENSG00000129810,30.29939274113826
ENSG00000129824,96.45530292331591
ENSG00000129910,15.802852704420282
ENSG00000129911,12.03925999152662
ENSG00000129925,66.40305041660783
ENSG00000129933,73.92317469283999
ENSG00000129968,82.42479875723768
ENSG00000129990,36.061290778138684
ENSG00000130005,49.152662053382286
ENSG00000130021,47.994633526338085
ENSG00000130023,71.1340206185567
ENSG00000130024,54.46264651885326
ENSG00000130032,26.945346702443157
ENSG00000130038,77.63027820929247
ENSG00000130045,34.18302499646943
ENSG00000130052,22.348538342042083
ENSG00000130066,98.11467306877559
ENSG00000130119,77.3972602739726
ENSG00000130150,32.58014404745093
ENSG00000130158,14.856658664030503
ENSG00000130159,85.75766134726733
ENSG00000130164,32.01525208303912
ENSG00000130165,84.82558960598784
ENSG00000130175,73.69015675752011
ENSG00000130176,14.277644400508402
ENSG00000130177,66.41011156616297
ENSG00000130182,6.96935461093066
ENSG00000130193,60.23160570540884
ENSG00000130203,19.827707950854396
ENSG00000130204,59.348962011015395
ENSG00000130222,70.51263945770371
ENSG00000130226,25.271854257873184
ENSG00000130227,45.29021324671657
ENSG00000130244,68.68380172292049
ENSG00000130254,80.68775596667138
ENSG00000130255,99.37861883914701
ENSG00000130270,25.942663465612203
ENSG00000130294,3.9330603022172013
ENSG00000130299,68.02711481429176
ENSG00000130303,85.22101398107613
ENSG00000130304,41.47013133738173
ENSG00000130305,54.78745939839006
ENSG00000130307,43.05888998728993
ENSG00000130309,48.354752153650615
ENSG00000130311,77.60203361107189
ENSG00000130312,78.72475639034035
ENSG00000130313,88.55387657110577
ENSG00000130332,91.60429317892952
ENSG00000130338,41.561926281598645
ENSG00000130340,53.459963282022315
ENSG00000130347,33.61813303205762
ENSG00000130348,67.26451066233582
ENSG00000130349,75.3918938003107
ENSG00000130363,44.280468860330465
ENSG00000130368,15.640446264651885
ENSG00000130396,56.990538059596105
ENSG00000130402,96.15167349244457
ENSG00000130413,35.19276938285552
ENSG00000130414,91.14531845784494
ENSG00000130429,98.83491032340065
ENSG00000130475,66.87614743680271
ENSG00000130477,4.4132184719672365
ENSG00000130479,85.39754271995481
ENSG00000130487,45.92571670667985
ENSG00000130511,66.24770512639458
ENSG00000130517,54.0954667419856
ENSG00000130518,40.82050557830815
ENSG00000130520,93.10125688462082
ENSG00000130522,62.187544132184726
ENSG00000130529,21.797768676740574
ENSG00000130544,61.50261262533541
ENSG00000130560,50.51546391752577
ENSG00000130561,21.882502471402344
ENSG00000130584,25.603728286965115
ENSG00000130589,29.141364214094057
ENSG00000130590,64.34825589605988
ENSG00000130592,99.0043779127242
ENSG00000130612,18.012992515181473
ENSG00000130638,85.46109306595113
ENSG00000130640,79.51560514051688
ENSG00000130669,56.15026126253354
ENSG00000130684,39.18938003106906
ENSG00000130695,43.46137551193334
ENSG00000130699,32.904956926987715
ENSG00000130702,11.587346419997175
ENSG00000130703,61.601468719107466
ENSG00000130706,94.81005507696652
ENSG00000130713,55.99491597232029
ENSG00000130714,72.05197006072589
ENSG00000130717,62.29346137551194
ENSG00000130723,81.04081344442875
ENSG00000130724,94.48524219742974
ENSG00000130725,42.2680412371134
ENSG00000130726,76.09800875582545
ENSG00000130731,90.41095890410958
ENSG00000130733,51.08035588193758
ENSG00000130734,78.54116650190652
ENSG00000130741,92.27510238666855
ENSG00000130748,85.94125123570117
ENSG00000130749,51.26394577037142
ENSG00000130755,97.98757237678294
ENSG00000130758,1.7017370427905663
ENSG00000130764,67.51871204632114
ENSG00000130766,72.82869651179212
ENSG00000130770,96.63889281174976
ENSG00000130772,46.0528173986725
ENSG00000130775,85.45403191639599
ENSG00000130779,82.62251094478181
ENSG00000130787,52.690297980511225
ENSG00000130803,54.773337099279765
ENSG00000130810,58.27566727863296
ENSG00000130811,97.0625617850586
ENSG00000130813,79.20491456009037
ENSG00000130816,83.93588476203927
ENSG00000130818,45.777432566021744
ENSG00000130826,85.72941674904675
ENSG00000130827,49.244456997599215
ENSG00000130830,57.42832933201525
ENSG00000130844,94.42875300098856
ENSG00000130856,64.39062279339076
ENSG00000130921,68.2107047027256
ENSG00000130935,71.81895212540603
ENSG00000130939,43.22129642705833
ENSG00000130940,40.9617285694111
ENSG00000130956,68.23894930094619
ENSG00000130958,26.747634514899026
ENSG00000130985,91.97853410535235
ENSG00000130997,38.38440898178224
ENSG00000131002,62.7030080497105
ENSG00000131013,73.22412088688039
ENSG00000131015,49.562208727580845
ENSG00000131018,93.48962011015394
ENSG00000131019,36.958056771642426
ENSG00000131023,89.67659935037425
ENSG00000131043,82.86259002965683
ENSG00000131044,21.465894647648636
ENSG00000131051,98.27001835898884
ENSG00000131061,24.40333286259003
