gen_name,"neuronal, glial and vascular cells"
ENSG00000173581,61.6611966675082
ENSG00000173588,55.12749305730876
ENSG00000173597,88.6291340570563
ENSG00000173598,96.1777328957334
ENSG00000173599,43.650593284524106
ENSG00000173611,93.67836404948245
ENSG00000173614,63.06488260540267
ENSG00000173621,50.11360767482959
ENSG00000173638,50.41151224438273
ENSG00000173641,25.624842211562736
ENSG00000173653,56.05655137591518
ENSG00000173660,98.31860641252209
ENSG00000173662,15.682908356475636
ENSG00000173674,95.68795758646806
ENSG00000173678,28.42211562736683
ENSG00000173681,78.9194647816208
ENSG00000173692,85.54405453168393
ENSG00000173698,45.37238071194143
ENSG00000173705,25.0189346124716
ENSG00000173706,77.9550618530674
ENSG00000173714,15.379954556930068
ENSG00000173715,39.12648321131027
ENSG00000173726,89.98737692501894
ENSG00000173727,92.63317344105025
ENSG00000173744,81.34814440797778
ENSG00000173757,90.75990911386013
ENSG00000173762,8.174703357737945
ENSG00000173786,81.18151981822773
ENSG00000173801,46.1196667508205
ENSG00000173805,83.86771017419844
ENSG00000173809,12.294875031557687
ENSG00000173812,99.6718000504923
ENSG00000173818,87.90204493814693
ENSG00000173821,87.32138348901792
ENSG00000173825,29.68947235546579
ENSG00000173826,56.49583438525625
ENSG00000173846,81.86821509719768
ENSG00000173848,41.61070436758394
ENSG00000173852,51.52234284271648
ENSG00000173867,55.379954556930066
ENSG00000173868,11.002272153496593
ENSG00000173875,91.96162585205757
ENSG00000173889,92.90078263064882
ENSG00000173890,88.23529411764706
ENSG00000173894,22.24185811663721
ENSG00000173898,54.763948497854074
ENSG00000173905,94.90532693764202
ENSG00000173914,84.50896238323655
ENSG00000173915,95.06690229739965
ENSG00000173918,18.63670790204494
ENSG00000173926,74.44584700833123
ENSG00000173928,55.58192375662712
ENSG00000173933,94.06210552890684
ENSG00000173947,39.05579399141631
ENSG00000173950,36.78868972481696
ENSG00000173960,72.12825044180762
ENSG00000173976,93.66826558949761
ENSG00000173988,18.15198182277203
ENSG00000173991,26.4478667003282
ENSG00000173992,88.90179247664732
ENSG00000174004,4.246402423630396
ENSG00000174007,48.90684170663974
ENSG00000174010,49.77026003534461
ENSG00000174013,59.61625852057561
ENSG00000174021,91.9515273920727
ENSG00000174028,34.142893208785665
ENSG00000174032,52.36556425145166
ENSG00000174038,27.114365059328456
ENSG00000174059,51.946478162080275
ENSG00000174080,94.67811158798283
ENSG00000174099,84.94824539257763
ENSG00000174106,70.08331229487503
ENSG00000174109,68.00302953799545
ENSG00000174123,66.96288815955566
ENSG00000174125,22.120676596818985
ENSG00000174130,56.52108053521838
ENSG00000174132,81.36329209795507
ENSG00000174136,31.80509972229235
ENSG00000174137,8.896743246654886
ENSG00000174145,4.862408482706387
ENSG00000174151,42.681141125978286
ENSG00000174165,65.16031305225954
ENSG00000174173,75.81923756627114
ENSG00000174177,48.36657409745014
ENSG00000174197,70.86594294370109
ENSG00000174206,33.20878566018683
ENSG00000174225,8.518050997222923
ENSG00000174227,53.340065639989895
ENSG00000174231,98.51552638222671
ENSG00000174233,49.709669275435495
ENSG00000174236,5.422873011865691
ENSG00000174238,70.31557687452663
ENSG00000174243,70.5983337541025
ENSG00000174276,55.43549608684676
ENSG00000174282,84.91795001262308
ENSG00000174292,25.44811916182782
ENSG00000174306,68.55844483716234
ENSG00000174307,74.66296389800556
ENSG00000174326,50.45695531431457
ENSG00000174327,24.811916182782127
ENSG00000174332,10.840696793738955
ENSG00000174348,9.845998485231004
ENSG00000174353,86.0641252209038
ENSG00000174370,3.4284271648573594
ENSG00000174373,93.3400656399899
ENSG00000174384,26.493309770260037
ENSG00000174405,48.06866952789699
ENSG00000174417,7.6950265084574605
ENSG00000174428,81.58040898762938
ENSG00000174429,21.77227972734158
ENSG00000174437,82.43877808634184
ENSG00000174442,30.7144660439283
ENSG00000174444,95.85963140621055
ENSG00000174446,62.2973996465539
ENSG00000174448,22.085331986872003
ENSG00000174453,22.388285786417573
ENSG00000174456,73.13809644029286
ENSG00000174460,18.192375662711434
ENSG00000174469,78.18227720272658
ENSG00000174473,15.112345367331482
ENSG00000174482,30.421610704367584
ENSG00000174483,59.51022469073466
ENSG00000174485,93.14314567028528
ENSG00000174498,35.60212067659682
ENSG00000174501,93.49659176975511
ENSG00000174514,78.71244635193133
ENSG00000174516,46.39232517041151
ENSG00000174521,58.050997222923506
ENSG00000174529,16.75839434486241
ENSG00000174547,65.64503913153244
ENSG00000174567,7.306235799040646
ENSG00000174574,83.20121181519818
ENSG00000174576,46.20550366069175
ENSG00000174579,50.436758394344864
ENSG00000174586,22.332744256500884
ENSG00000174599,37.33905579399141
ENSG00000174600,2.3630396364554405
ENSG00000174606,63.595051754607425
ENSG00000174607,59.888916940166624
ENSG00000174611,31.673819742489272
ENSG00000174628,91.55263822267105
ENSG00000174652,49.86114617520828
ENSG00000174667,11.88588740217117
ENSG00000174669,36.52108053521838
ENSG00000174672,84.76647311285029
ENSG00000174684,87.05882352941177
ENSG00000174695,80.70184296894723
ENSG00000174697,13.744004039383995
ENSG00000174705,32.03736430194395
ENSG00000174715,20.777581418833627
ENSG00000174718,57.4703357737945
ENSG00000174720,85.43802070184296
ENSG00000174721,60.99974753850038
ENSG00000174738,87.37187578894219
ENSG00000174740,46.38727594041909
ENSG00000174744,59.585963140621054
ENSG00000174748,99.33350164099974
ENSG00000174749,97.38954809391568
ENSG00000174775,78.34890179247664
ENSG00000174780,84.42312547336532
ENSG00000174788,94.60742236808886
ENSG00000174791,22.984094925523856
ENSG00000174792,35.35470840696794
ENSG00000174796,65.33198687200202
ENSG00000174799,74.17318858874022
ENSG00000174804,17.92476647311285
ENSG00000174807,23.054784145417823
ENSG00000174808,37.15223428427165
ENSG00000174827,16.026255995960618
ENSG00000174837,1.9591012370613483
ENSG00000174839,66.9123958596314
ENSG00000174840,73.60262559959607
ENSG00000174842,93.43600100984601
ENSG00000174844,21.48447361777329
ENSG00000174851,79.28300934107548
ENSG00000174871,27.397121938904316
ENSG00000174876,10.588235294117647
ENSG00000174886,92.01211815198182
ENSG00000174891,88.82605402676091
ENSG00000174898,5.7914668013128
ENSG00000174899,16.56147437515779
ENSG00000174903,66.16510982075233
ENSG00000174912,13.562231759656651
ENSG00000174915,73.69856096945216
ENSG00000174917,83.19111335521333
ENSG00000174928,47.51325422873012
ENSG00000174938,94.66296389800556
ENSG00000174939,49.84094925523858
ENSG00000174943,48.891694016662456
ENSG00000174944,22.9537995455693
ENSG00000174945,14.198434738702348
ENSG00000174946,46.866952789699575
ENSG00000174948,11.875788942186317
ENSG00000174950,3.3375410249936883
ENSG00000174951,22.236808886644788
ENSG00000174953,95.41529916687705
ENSG00000174963,22.055036606917444
ENSG00000174977,28.583690987124466
ENSG00000174989,53.90053016914921
ENSG00000174990,15.324413027013382
ENSG00000174992,10.037869224943197
ENSG00000174996,68.30598333754102
ENSG00000175003,9.962130775056805
ENSG00000175029,94.61752082807372
ENSG00000175040,83.42842716485735
ENSG00000175048,53.00681646048978
ENSG00000175054,84.56450391315325
ENSG00000175066,93.95102246907346
ENSG00000175073,54.52158545821762
ENSG00000175087,53.415804089876296
ENSG00000175093,16.80383741479424
ENSG00000175104,38.702347891946474
ENSG00000175105,69.81065387528402
ENSG00000175106,78.15703105276445
ENSG00000175110,66.8518050997223
ENSG00000175115,77.00075738449887
ENSG00000175130,94.87503155768745
ENSG00000175137,40.31305225953042
ENSG00000175155,99.25776319111336
ENSG00000175161,98.74274173188589
ENSG00000175164,0.23226457965160313
ENSG00000175166,90.31557687452664
ENSG00000175175,55.09214844736178
ENSG00000175182,70.99217369351175
ENSG00000175183,95.87982832618026
ENSG00000175193,79.41428932087857
ENSG00000175197,95.15273920727088
ENSG00000175198,74.7286038879071
ENSG00000175203,90.9063367836405
ENSG00000175213,39.979803080030294
ENSG00000175215,71.24968442312547
ENSG00000175216,67.6445342085332
ENSG00000175220,69.00277707649583
ENSG00000175221,59.974753850037864
ENSG00000175224,73.15829336026256
ENSG00000175229,53.48649330977025
ENSG00000175264,35.647563746528654
ENSG00000175265,97.14718505427922
ENSG00000175274,19.429437010855843
ENSG00000175279,45.87730371118404
ENSG00000175283,50.09341075485988
ENSG00000175287,89.90154001514769
ENSG00000175305,37.66220651350669
ENSG00000175309,75.04165614743752
ENSG00000175311,42.21156273668266
ENSG00000175315,3.1305225953042157
ENSG00000175318,26.932592779601112
ENSG00000175322,63.19111335521333
ENSG00000175324,72.73415804089876
ENSG00000175334,86.48826054026762
ENSG00000175344,52.41100732138349
ENSG00000175348,88.04847260792728
ENSG00000175352,62.78212572582681
ENSG00000175354,79.07599091138601
ENSG00000175356,20.671547588992677
ENSG00000175376,53.45114869982328
ENSG00000175387,94.36505932845242
ENSG00000175390,90.47210300429185
ENSG00000175395,54.233779348649335
ENSG00000175414,88.13430951779854
ENSG00000175416,95.44054531683919
ENSG00000175426,32.64832113102752
ENSG00000175445,43.99394092400909
ENSG00000175449,27.82630648826054
ENSG00000175455,88.4928048472608
ENSG00000175463,18.717495581923757
ENSG00000175467,69.69957081545064
ENSG00000175470,79.12143398131785
ENSG00000175471,31.29007826306488
ENSG00000175482,62.98409492552386
ENSG00000175489,0.8280737187578895
ENSG00000175497,44.78162080282757
ENSG00000175505,16.697803584953295
ENSG00000175518,1.4137843978793234
ENSG00000175536,37.31885887402171
ENSG00000175538,43.45367331481949
ENSG00000175544,94.54178237818732
ENSG00000175548,57.84902802322646
ENSG00000175550,84.08482706387275
ENSG00000175556,32.97652108053522
ENSG00000175564,21.91870739712194
ENSG00000175567,38.51552638222671
ENSG00000175573,58.767987881848015
ENSG00000175575,88.33122948750317
ENSG00000175581,52.855339560716985
ENSG00000175582,87.9929310780106
ENSG00000175591,28.932087856601868
ENSG00000175592,25.06942691239586
ENSG00000175595,82.99924261550113
ENSG00000175600,36.0616006059076
ENSG00000175602,93.92577631911134
ENSG00000175606,66.32668518050997
ENSG00000175634,69.77530926533704
ENSG00000175643,20.191870739712193
ENSG00000175662,89.0734662963898
ENSG00000175676,6.210552890684171
ENSG00000175691,35.85963140621055
ENSG00000175697,12.259530421610703
ENSG00000175699,6.584195910123706
ENSG00000175701,76.20297904569553
ENSG00000175707,26.629638980055542
ENSG00000175711,38.44988639232517
ENSG00000175727,82.17116889674325
ENSG00000175730,14.122696288815956
ENSG00000175741,24.498863923251704
ENSG00000175745,75.521332996718
ENSG00000175749,2.3933350164099974
ENSG00000175756,94.48624084827064
ENSG00000175764,31.51729361272406
ENSG00000175766,54.405453168391816
ENSG00000175768,71.66877051249685
ENSG00000175782,98.62156021206766
ENSG00000175785,51.90103509214845
ENSG00000175787,39.2476647311285
ENSG00000175792,66.95783892956324
ENSG00000175793,0.9593536985609694
ENSG00000175806,51.30017672304974
ENSG00000175820,11.668770512496843
ENSG00000175826,80.88361524867457
ENSG00000175832,30.679121433981315
ENSG00000175854,68.85130017672306
ENSG00000175857,4.907851552638222
ENSG00000175866,69.78540772532189
ENSG00000175868,3.423377934864933
ENSG00000175874,21.26230749810654
ENSG00000175893,82.84776571572834
ENSG00000175895,64.83211310275183
ENSG00000175899,74.27417318858875
ENSG00000175906,96.77859126483212
ENSG00000175920,2.9033072456450393
ENSG00000175928,31.6990658924514
ENSG00000175931,72.58268114112599
ENSG00000175938,50.593284524110075
ENSG00000175970,48.79070941681394
ENSG00000175984,63.898005554152995
ENSG00000175985,92.46149962130775
ENSG00000176014,20.60590759909114
ENSG00000176018,58.73264327190103
ENSG00000176020,13.925776319111336
ENSG00000176022,52.708911890936626
ENSG00000176024,29.583438525624846
ENSG00000176046,82.8578641757132
ENSG00000176049,62.201464276697806
ENSG00000176054,23.696036354455945
ENSG00000176055,43.88285786417571
ENSG00000176058,54.75385003786922
ENSG00000176076,20.30295379954557
ENSG00000176087,60.92905831860641
ENSG00000176095,87.09416813935876
ENSG00000176101,82.7417318858874
ENSG00000176102,73.95102246907346
ENSG00000176105,56.829083564756374
ENSG00000176108,75.41529916687705
ENSG00000176125,21.23201211815198
ENSG00000176134,1.9843473870234791
ENSG00000176142,43.1456702852815
ENSG00000176148,33.93587477909619
ENSG00000176153,8.775561726836658
ENSG00000176155,98.15198182277203
ENSG00000176160,7.760666498359001
ENSG00000176165,5.867205251199192
ENSG00000176170,82.77202726584196
ENSG00000176171,92.15349659176975
ENSG00000176182,48.558444837162334
ENSG00000176194,11.613228982580157
ENSG00000176204,44.55440545316839
ENSG00000176208,63.69098712446352
ENSG00000176209,71.41630901287553
ENSG00000176222,88.1292602878061
ENSG00000176225,62.03483968694774
ENSG00000176230,12.183791971724311
ENSG00000176244,40.78263064882605
ENSG00000176248,34.158040898762934
ENSG00000176261,83.71623327442566
ENSG00000176273,34.45594546831608
ENSG00000176293,55.0971976773542
ENSG00000176340,96.88462509467305
ENSG00000176371,43.524362534713454
ENSG00000176381,14.223680888664477
ENSG00000176383,10.143903054784145
ENSG00000176386,77.20272658419591
ENSG00000176387,10.209543044685686
ENSG00000176390,68.63923251704115
ENSG00000176393,52.47664731128503
ENSG00000176396,65.81671295127494
ENSG00000176399,27.04872506942691
ENSG00000176401,75.11739459732391
ENSG00000176402,23.973744004039386
ENSG00000176406,99.60111083059834
ENSG00000176407,86.81646048977531
ENSG00000176410,76.1979298157031
ENSG00000176422,64.32214087351679
ENSG00000176428,46.93259277960111
ENSG00000176435,23.483968694774045
ENSG00000176438,87.81620802827568
ENSG00000176444,43.69603635445595
ENSG00000176454,59.54052007068922
ENSG00000176463,52.67356728098965
ENSG00000176472,17.31885887402171
ENSG00000176473,58.621560212067656
ENSG00000176476,51.189093663216354
ENSG00000176485,88.11411259782884
ENSG00000176490,41.23706134814441
ENSG00000176495,0.974501388538248
ENSG00000176531,29.426912395859635
ENSG00000176533,75.07195152739207
ENSG00000176542,63.35773794496339
ENSG00000176563,20.55036606917445
ENSG00000176571,4.362534713456198
ENSG00000176584,68.11411259782884
ENSG00000176595,70.59328452411008
ENSG00000176597,58.50542792224186
ENSG00000176601,18.308507952537237
ENSG00000176619,49.9621307750568
ENSG00000176623,65.7510729613734
ENSG00000176624,59.42943701085584
ENSG00000176641,45.2713961120929
ENSG00000176654,18.232769502650843
ENSG00000176658,21.56021206765968
ENSG00000176678,0.2726584195910124
ENSG00000176681,43.99899015400152
ENSG00000176692,7.12951274930573
ENSG00000176695,96.18278212572584
ENSG00000176697,38.13683413279475
ENSG00000176700,78.19742489270386
ENSG00000176714,53.46629638980056
ENSG00000176715,63.36278717495581
ENSG00000176716,29.012875536480685
ENSG00000176720,25.99848523100227
ENSG00000176723,42.48422115627367
ENSG00000176731,80.12623074981066
ENSG00000176732,26.038879070941682
ENSG00000176749,57.72279727341581
ENSG00000176769,37.61171421358243
ENSG00000176771,90.80535218379198
ENSG00000176783,54.26912395859631
ENSG00000176788,97.36935117394597
ENSG00000176809,49.50265084574602
ENSG00000176826,16.22822519565766
ENSG00000176834,55.344609946983084
ENSG00000176842,59.4597323908104
ENSG00000176845,77.01085584448371
ENSG00000176853,66.1196667508205
ENSG00000176857,13.062357990406461
ENSG00000176871,63.71623327442565
ENSG00000176884,52.87553648068669
ENSG00000176887,19.28805857106791
ENSG00000176890,57.8187326432719
ENSG00000176894,55.30421610704368
ENSG00000176896,44.54935622317597
ENSG00000176903,84.06463014390305
ENSG00000176907,33.51678868972482
ENSG00000176909,38.076243372885635
ENSG00000176915,96.12724059580914
ENSG00000176919,8.45746023731381
ENSG00000176920,62.080282756879576
ENSG00000176927,5.55415299166877
ENSG00000176933,29.871244635193133
ENSG00000176945,75.6980560464529
ENSG00000176946,50.60843221408735
ENSG00000176953,89.22999242615501
ENSG00000176956,36.70285281494572
ENSG00000176971,42.56500883615249
ENSG00000176973,59.530421610704366
ENSG00000176974,56.32416056551376
ENSG00000176978,92.93107801060339
ENSG00000176979,35.06690229739965
ENSG00000176986,57.05124968442312
ENSG00000176988,10.325675334511487
ENSG00000176994,67.65463266851806
ENSG00000176998,10.72961373390558
ENSG00000177000,70.88613986367079
ENSG00000177025,27.83640494824539
ENSG00000177030,66.72052511991922
ENSG00000177034,57.22797273415804
ENSG00000177042,66.32163595051755
ENSG00000177045,22.373138096440293
ENSG00000177051,38.39434486240848
ENSG00000177054,72.01211815198182
ENSG00000177058,57.41984347387024
ENSG00000177076,20.817975258773036
ENSG00000177082,94.2287301186569
ENSG00000177084,45.67028528149457
ENSG00000177096,17.369351173945972
ENSG00000177098,10.749810653875285
ENSG00000177103,95.21332996718
ENSG00000177105,44.190860893713705
ENSG00000177106,34.349911638475135
ENSG00000177108,39.050744761423886
ENSG00000177119,33.375410249936884
ENSG00000177125,47.861651098207524
ENSG00000177138,29.43701085584448
ENSG00000177144,44.6907346629639
ENSG00000177150,77.80863418328705
ENSG00000177156,88.98762938651855
ENSG00000177169,83.38803332491796
ENSG00000177181,67.9323403181015
