gen_name,stem cell
Smp_123520,56.71904831840211
Smp_123530,71.71390806285798
Smp_123570,31.796152151564105
Smp_123590,21.295344397121458
Smp_123600,69.3347040681451
Smp_123610,45.60140989866353
Smp_123620,53.429284770157146
Smp_123630,48.40652078131884
Smp_123640,20.810691731531797
Smp_123670,94.61007490086651
Smp_123690,77.83815538258187
Smp_123710,28.667939491849026
Smp_123870,44.44118079013071
Smp_123940,49.06741077985019
Smp_124020,37.362314583639304
Smp_124030,26.200616830665297
Smp_124080,4.729035100602144
Smp_124100,26.67058305184315
Smp_124110,27.933617271258626
Smp_124120,84.40299603466
Smp_124150,94.96254956674989
Smp_124160,49.30239389043912
Smp_124210,3.9359671023645175
Smp_124230,87.9130562490821
Smp_124280,49.772360111616976
Smp_124290,7.21104420619768
Smp_124300,78.8074607137612
Smp_124320,69.99559406667646
Smp_124390,36.187399030694664
Smp_124430,75.2974004993391
Smp_124440,52.72433543839037
Smp_124460,97.00396533999118
Smp_124490,60.87531208694376
Smp_124600,8.12160375972977
Smp_124650,24.731972389484504
Smp_124660,15.112351299750332
Smp_124700,70.42150095461889
Smp_124710,20.032310177705977
Smp_124770,22.852107504773095
Smp_124820,96.56337200763694
Smp_124840,91.30562490820972
Smp_124850,54.178293435159354
Smp_124860,68.48289029226025
Smp_124870,41.72418857394625
Smp_124890,2.247025995006609
Smp_124920,69.05566162432075
Smp_124940,50.80041122044353
Smp_124980,5.948009986782201
Smp_125040,82.25877515053605
Smp_125050,65.64840652078132
Smp_125070,15.406080187986488
Smp_125150,30.195329710677044
Smp_125160,44.55867234542517
Smp_125200,6.520781318842708
Smp_125260,44.397121456895285
Smp_125270,32.31017770597738
Smp_125280,10.838595975914231
Smp_125290,38.96313702452636
Smp_125300,58.77515053605522
Smp_125340,39.56528124541049
Smp_125360,30.37156704361874
Smp_125370,17.0950212953444
Smp_125460,21.221912175062418
Smp_125500,71.61110295197533
Smp_125520,20.986929064473493
Smp_125550,77.58848582758114
Smp_125630,26.87619327360846
Smp_125640,49.80173300044059
Smp_125650,61.12498164194449
Smp_125670,58.62828609193714
Smp_125760,54.25172565721839
Smp_125770,90.61536202085475
Smp_125780,64.75253341166103
Smp_125790,74.5483918343369
Smp_125800,68.33602584814217
Smp_125820,80.32016448817741
Smp_125870,71.46423850785725
Smp_125890,87.57526802761052
Smp_125900,75.40020561022176
Smp_125960,33.13261859303863
Smp_126000,7.0641797620796005
Smp_126020,61.68306652959319
Smp_126030,21.61844617418123
Smp_126070,15.03891907769129
Smp_126080,53.1649287707446
Smp_126110,45.41048612131003
Smp_126170,46.95256278454986
Smp_126200,18.783962402702308
Smp_126260,13.320605081509768
Smp_126300,57.012777206638276
Smp_126310,10.779850198266999
Smp_126370,75.2827140549273
Smp_126450,39.06594213540902
Smp_126460,39.31561169040975
Smp_126470,27.36084593919812
Smp_126490,85.16669114407402
Smp_126520,64.40005874577764
Smp_126670,97.1948891173447
Smp_126680,3.3631957703040096
Smp_126690,78.6312233808195
Smp_126720,85.10794536642679
Smp_126740,72.15450139521222
Smp_126750,40.8870612424732
Smp_126760,35.467763254516086
Smp_126770,56.23439565281245
Smp_126800,21.28065795270965
Smp_126840,47.48127478337494
Smp_126850,71.12645028638566
Smp_126860,87.7221324717286
Smp_126910,94.63944778969011
Smp_126920,81.68600381847556
Smp_127010,39.27155235717433
Smp_127050,68.58569540314289
Smp_127080,53.355852548098106
Smp_127110,37.891026582464384
Smp_127120,81.67131737406373
Smp_127140,49.2583345572037
Smp_127160,34.953737700102806
Smp_127180,50.873843442502576
Smp_127190,20.678513731825525
Smp_127200,7.1229255397268325
Smp_127240,27.067117050961965
Smp_127270,13.540901747686885
Smp_127280,29.3728888236158
Smp_127310,3.994712880011749
Smp_127380,44.01527390218828
Smp_127430,89.23483624614481
Smp_127440,83.94771625789397
Smp_127450,18.930826846820384
Smp_127460,3.5541195476575123
Smp_127480,11.528858863269202
Smp_127490,66.86738140696139
Smp_127500,17.476868850051403
Smp_127520,74.00499339110002
Smp_127580,35.555881920986934
Smp_127600,43.97121456895285
Smp_127620,91.56998090762227
Smp_127650,42.39976501688941
Smp_127660,45.01395212219122
Smp_127670,30.988397708914672
Smp_127680,36.04053458657659
Smp_127690,9.79585842267587
Smp_127700,33.99911881333529
Smp_127740,42.223527683947715
Smp_127750,45.27830812160376
Smp_127770,14.862681744749596
Smp_127810,39.594654134234105
Smp_127820,35.40901747686885
Smp_127830,70.34806873255984
Smp_127840,18.593038625348804
Smp_127890,55.41195476575121
Smp_127920,55.88192098692907
Smp_127940,60.71376119841386
Smp_128000,57.08620942869731
Smp_128050,94.59538845645469
Smp_128070,39.609340578645906
Smp_128120,65.89807607578206
Smp_128130,56.46937876340138
Smp_128150,37.39168747246291
Smp_128160,48.289029226024375
Smp_128170,34.04317814657071
Smp_128190,7.1963577617858725
Smp_128200,79.9236304890586
Smp_128210,67.70450873843443
Smp_128280,77.73535027169922
Smp_128360,92.18681157291819
Smp_128370,52.783081216037594
Smp_128390,9.737112645028638
Smp_128420,73.50565428109854
Smp_128440,25.26068438830959
Smp_128480,18.211191070641796
Smp_128570,72.00763695109414
Smp_128600,72.65384050521368
Smp_128610,93.84637979145249
Smp_128630,63.03421941547951
Smp_128650,81.86224115141724
Smp_128660,48.318402114848
Smp_128680,23.101777059773827
Smp_128690,55.10353943310324
Smp_128750,15.200469966221178
Smp_128760,11.661036862975473
Smp_128770,96.35776178587165
Smp_128790,12.909384637979146
Smp_128810,26.05375238654722
Smp_128820,9.59024820091056
Smp_128830,5.257747099427228
Smp_128840,59.1129387575268
Smp_128870,71.42017917462182
Smp_128890,70.55367895432516
Smp_128910,1.644881774122485
Smp_128950,53.561462769863425
Smp_128960,38.83095902482009
Smp_128990,57.42399765016889
Smp_129010,20.061683066529593
Smp_129020,46.60008811866647
Smp_129050,20.38478484358937
Smp_129070,65.19312674401527
Smp_129080,78.11719782640623
Smp_129100,24.027023057717724
Smp_129110,63.09296519312675
Smp_129120,7.181671317374064
Smp_129130,75.8261124981642
Smp_129210,82.27346159494786
Smp_129240,16.94815685122632
Smp_129260,76.86885005140256
Smp_129290,37.876340138052576
Smp_129310,33.264796592744894
Smp_129320,88.00117491555295
Smp_129340,54.97136143339697
Smp_129360,34.27816125715964
Smp_129410,85.90101336466441
Smp_129420,76.04640916434131
Smp_129430,8.503451314436775
Smp_129450,42.50257012777207
Smp_129500,69.45219562343956
Smp_129510,53.26773388162726
Smp_129520,83.47775003671612
Smp_129550,59.39198120135115
Smp_129560,68.26259362608312
Smp_129580,56.146276986341604
Smp_129590,64.26788074607137
Smp_129610,61.63900719635777
Smp_129630,75.88485827581142
Smp_129640,2.4232633279483036
Smp_129650,44.000587457776476
Smp_129670,21.706564840652078
Smp_129710,93.03862534880305
Smp_129720,63.386694081362904
Smp_129750,9.942722866793948
Smp_129760,52.2249963283889
Smp_129770,48.83242766926127
Smp_129820,44.94051990013217
Smp_129950,88.39770891467175
Smp_129960,14.99485974445587
Smp_129970,29.857541489205463
Smp_129980,16.536936407695695
Smp_129990,38.06726391540608
Smp_130000,51.18225877515054
Smp_130030,41.28359524159201
Smp_130080,9.825231311499486
Smp_130160,27.801439271552358
Smp_130170,66.11837274195918
Smp_130180,80.55514759876634
Smp_130200,43.045968571008956
Smp_130220,84.25613159054193
Smp_130230,62.402702305771776
Smp_130260,23.351446614774563
Smp_130270,24.864150389190776
Smp_130300,66.26523718607726
Smp_130330,65.7805845204876
Smp_130340,48.36246144808342
Smp_130410,89.2054633573212
Smp_130430,27.37553238360993
Smp_130440,87.29622558378617
Smp_130460,64.25319430165956
Smp_130470,77.19195182846232
Smp_130480,37.99383169334704
Smp_130490,28.27140549273021
Smp_130500,6.917315317961521
Smp_130520,75.19459538845645
Smp_130540,79.39491849023351
Smp_130600,72.63915406080189
Smp_130610,25.98032016448818
Smp_130620,37.40637391687473
Smp_130630,69.1437802907916
Smp_130660,50.653546776325456
Smp_130680,92.67146423850787
Smp_130690,70.87678073138494
Smp_130720,12.58628286091937
Smp_130730,52.66558966074314
Smp_130750,46.4532236745484
Smp_130760,67.14642385078574
Smp_130790,68.29196651490675
Smp_130800,39.19812013511529
Smp_130810,11.41136730797474
Smp_130840,54.736378322808044
Smp_130850,93.99324423557057
Smp_130900,43.207519459538844
Smp_130910,42.150095461888675
Smp_130940,56.630929651931275
Smp_130950,70.86209428697312
Smp_130980,58.18769275958291
Smp_131000,42.31164635041856
Smp_131030,49.860478778087824
Smp_131060,19.577030400939933
Smp_131070,75.76736672051696
Smp_131100,35.188720810691734
Smp_131150,94.84505801145544
Smp_131220,40.1527390218828
Smp_131230,89.08797180202673
Smp_131250,49.90453811132325
Smp_131320,61.829930973711264
Smp_131350,11.117638419738581
Smp_131360,70.05433984432369
Smp_131380,16.111029519753266
Smp_131390,51.37318255250404
Smp_131400,54.501395212219116
Smp_131450,0.19092377735350272
Smp_131460,50.52136877661918
Smp_131580,3.715670436187399
Smp_131630,15.758554853869878
Smp_131650,65.9715082978411
Smp_131660,34.821559700396534
Smp_131680,68.11572918196505
Smp_131700,13.08562197092084
Smp_131750,5.6395946541342346
Smp_131770,81.33352915259215
Smp_131790,7.56351887208107
Smp_131800,76.11984138640035
Smp_131810,23.52768394771626
Smp_131840,22.74930239389044
Smp_131870,33.631957703040094
Smp_131940,19.283301512703773
Smp_131950,33.33822881480394
Smp_131970,68.52694962549567
Smp_131990,49.52269055661625
Smp_132000,17.241885739462475
Smp_132020,57.32119253928624
Smp_132030,67.23454251725657
Smp_132050,18.108385959759143
Smp_132090,94.53664267880745
Smp_132110,9.8546042003231
Smp_132120,32.63327948303716
Smp_132170,79.18930826846821
Smp_132180,56.60155676310765
Smp_132200,15.171097077397564
Smp_132210,27.00837127331473
Smp_132240,38.243501248347776
Smp_132250,16.184461741812306
Smp_132260,12.542223527683948
Smp_132270,6.78513731825525
Smp_132330,46.556028785431046
Smp_132350,70.33338228814804
Smp_132360,38.30224702599501
Smp_132450,26.714642385078573
Smp_132590,85.22543692172125
Smp_132610,38.91907769129094
Smp_132620,27.962990160082246
Smp_132640,59.362608312527534
Smp_132690,95.19753267733881
Smp_132800,32.80951681597885
Smp_132830,56.48406520781318
Smp_132850,77.77940960493464
Smp_132870,67.58701718313996
Smp_132900,62.21177852841827
Smp_132940,54.07548832427669
Smp_132960,95.16815978851521
Smp_132990,0.146864444118079
Smp_133020,57.48274342781613
Smp_133030,21.456895285651346
Smp_133050,22.26464972830078
Smp_133110,82.06785137318255
Smp_133120,93.52327801439272
Smp_133150,24.64385372301366
Smp_133250,12.777206638272876
Smp_133270,79.33617271258629
Smp_133280,96.41650756351888
Smp_133300,88.1186664708474
Smp_133310,23.38081950359818
Smp_133330,49.36113966808636
Smp_133340,7.225730650609487
Smp_133350,99.23630489058598
Smp_133380,41.04861213100308
Smp_133420,30.8562197092084
Smp_133450,38.78689969158467
Smp_133470,79.38023204582171
Smp_133530,55.9553532089881
Smp_133580,23.93890439124688
Smp_133590,19.66514906741078
Smp_133620,23.057717726538403
Smp_133660,36.87766191804964
Smp_133690,42.737553238360995
Smp_133700,70.53899250991334
Smp_133710,96.01997356440006
Smp_133740,66.04494051990014
Smp_133790,43.413129681304156
Smp_133820,77.39756205022765
Smp_133830,15.244529299456602
Smp_133850,25.422235276839476
Smp_133860,21.32471728594507
Smp_133940,73.93156116904098
Smp_133990,43.339697459245116
Smp_134010,82.12659715082978
Smp_134020,46.26229989719489
Smp_134050,34.48377147892495
Smp_134060,67.01424585107945
Smp_134080,8.341900425906887
Smp_134090,30.489058598913203
Smp_134160,17.212512850638863
Smp_134230,58.9367014245851
Smp_134250,58.084887648700246
Smp_134260,21.016301953297106
Smp_134290,52.313114994859745
Smp_134300,52.94463210456748
Smp_134360,47.613452783081215
Smp_134370,73.72595094727566
Smp_134410,30.768101042737555
Smp_134440,77.45630782787487
Smp_134470,21.41283595241592
Smp_134480,41.87105301806432
Smp_134490,24.379497723601116
Smp_134510,97.29769422822734
Smp_134530,29.490380378910263
Smp_134550,5.4780437656043475
Smp_134580,25.2753708327214
Smp_134640,54.13423410192393
Smp_134670,22.235276839477162
Smp_134720,6.623586429725363
Smp_134790,23.395505948009987
Smp_134800,12.850638860331914
Smp_134860,92.42179468350712
Smp_134870,2.9519753267733884
Smp_134880,58.026141871053014
Smp_134940,75.89954472022323
Smp_134950,31.20869437509179
Smp_134980,22.837421060361287
Smp_135020,12.30724041709502
Smp_135080,51.97532677338816
Smp_135100,88.52988691437803
Smp_135120,93.28829490380379
Smp_135140,5.272433543839036
Smp_135160,2.9372888823615804
Smp_135200,2.349831105889264
Smp_135210,15.097664855338522
Smp_135240,66.10368629754736
Smp_135270,17.036275517697167
Smp_135280,37.75884858275811
Smp_135350,3.7450433250110144
Smp_135490,24.20326039065942
Smp_135510,53.59083565868703
Smp_135540,10.618299309737113
Smp_135570,30.312821265971508
Smp_135710,80.2907915993538
Smp_135740,72.3013658393303
Smp_135770,35.423703921280655
Smp_135790,38.66940813629021
Smp_135830,82.77280070494933
Smp_135840,88.89704802467323
Smp_135860,38.331619914818624
Smp_135870,50.536055221030985
Smp_135880,69.02628873549713
Smp_135890,62.29989719488912
Smp_135900,68.49757673667204
Smp_135910,58.42267587017184
Smp_135940,14.436774856807165
Smp_135960,72.16918783962403
Smp_135970,18.695843736231456
Smp_136010,72.52166250550741
Smp_136040,57.87927742693494
Smp_136090,88.08929358202379
Smp_136160,37.00983991775591
Smp_136180,24.996328388897048
Smp_136240,78.89557938023205
Smp_136260,75.13584961080923
Smp_136280,58.07020120428844
Smp_136300,38.390365692465856
Smp_136310,31.370245263621676
Smp_136320,72.19856072844765
Smp_136350,21.83874284035835
Smp_136360,38.99250991334998
Smp_136400,34.55720370098399
Smp_136460,34.14598325745337
Smp_136490,32.26611837274196
Smp_136510,53.01806432662652
Smp_136520,40.6961374651197
Smp_136530,10.721104420619767
Smp_136550,33.22073725950948
Smp_136570,60.772506976061095
Smp_136580,86.41503891907769
Smp_136590,83.13996181524453
Smp_136640,58.819209869290646
Smp_136660,2.7316786605962697
Smp_136690,14.480834190042591
Smp_136700,22.382141283595242
Smp_136740,82.3468938170069
Smp_136770,54.61888676751359
Smp_136780,51.34380966368042
Smp_136910,44.20619767954178
Smp_136950,51.07945366426788
Smp_136970,78.38155382581877
Smp_136980,12.351299750330446
Smp_136990,24.805404611543544
Smp_137000,85.5044793655456
Smp_137020,23.821412835952415
Smp_137040,45.1608165663093
Smp_137080,45.93919812013512
Smp_137090,56.6749889851667
Smp_137110,37.70010280511088
Smp_137120,30.07783815538258
Smp_137160,63.59230430312821
Smp_137190,53.517403436627994
Smp_137210,23.953590835658687
Smp_137330,75.70862094286973
Smp_137380,46.54134234101924
Smp_137390,84.9463944778969
Smp_137530,62.123659861947424
Smp_137540,77.22132471728594
Smp_137580,4.861213100308415
Smp_137590,73.49096783668674
Smp_137600,44.16213834630636
Smp_137650,94.58070201204288
Smp_137660,37.494492583345576
Smp_137710,90.14539579967689
Smp_137720,0.4699662211778528
Smp_137800,50.15420766632398
Smp_137840,3.0400939932442355
Smp_137870,51.19694521956234
Smp_137890,27.331473050374505
Smp_137920,81.15729181965047
Smp_137940,9.972095755617564
Smp_137950,2.9226024379497724
Smp_137970,67.38140696137465
Smp_138010,26.45028638566603
Smp_138030,65.50154207666324
Smp_138050,96.57805845204875
Smp_138150,30.033778822147156
Smp_138160,92.68615068291966
Smp_138180,73.87281539139374
Smp_138200,62.05022763988838
Smp_138210,11.073579086503157
Smp_138220,79.30679982376266
Smp_138240,48.56807166984873
Smp_138280,65.09032163313262
Smp_138300,16.09634307534146
Smp_138310,67.35203407255104
Smp_138320,82.1559700396534
Smp_138430,32.7067117050962
Smp_138470,91.4524893523278
Smp_138480,80.99574093112058
Smp_138500,34.439712145689526
Smp_138520,76.72198560728448
Smp_138590,48.09810544867087
Smp_138610,56.425319430165956
Smp_138640,70.15714495520633
Smp_138680,98.78102511381994
Smp_138760,26.861506829196653
Smp_138770,43.648112791893084
Smp_138810,29.446321045674846
Smp_138840,37.215450139521224
Smp_138860,38.59597591423116
Smp_138880,21.368776619180498
Smp_138890,75.48832427669261
Smp_138900,44.41180790130709
Smp_138920,87.11998825084447
Smp_138930,97.81171978264062
Smp_139010,26.37685416360699
Smp_139030,75.25334116610368
Smp_139060,22.80804817153767
Smp_139070,26.7733881627258
Smp_139080,45.57203700983992
Smp_139090,19.18049640182112
Smp_139100,35.74680569834043
Smp_139150,4.170950212953444
Smp_139330,66.3680422969599
Smp_139340,56.586870318695844
Smp_139420,0.32310177705977383
Smp_139430,27.78675282714055
Smp_139470,53.605522103098835
Smp_139500,10.647672198560729
Smp_139530,66.94081362902041
Smp_139540,51.71097077397562
Smp_139580,42.32633279483037
Smp_139600,49.419885445733584
Smp_139620,26.40622705243061
Smp_139650,49.37582611249817
Smp_139720,75.69393449845792
Smp_139760,9.502129534439712
Smp_139800,34.968424144514614
Smp_139840,30.78278748714936
Smp_139900,16.80129240710824
Smp_139930,66.89675429578499
Smp_139970,8.224408870612425
Smp_140020,42.443824350124835
Smp_140040,58.540167425466294
Smp_140080,78.64590982523131
Smp_140100,81.421647819063
Smp_140120,55.13291232192687
Smp_140180,15.156410632985754
Smp_140200,19.474225290057277
Smp_140240,72.36011161697753
Smp_140260,60.34660008811866
Smp_140270,78.20531649287707
Smp_140290,68.73255984726097
Smp_140330,22.39682772800705
Smp_140370,21.236598619474226
Smp_140390,55.77911587604641
Smp_140400,68.35071229255398
Smp_140420,78.70465560287855
Smp_140430,48.37714789249522
Smp_140440,49.625495667498896
Smp_140480,73.71126450286386
Smp_140490,20.267293288294905
Smp_140510,40.37303568805992
Smp_140530,77.28007049493317
Smp_140550,15.567631076516374
Smp_140560,12.747833749449258
Smp_140580,82.42032603906594
Smp_140610,1.498017330004406
Smp_140640,58.61359964752534
Smp_140680,79.29211337935087
Smp_140690,81.27478337494493
Smp_140700,54.20766632398296
Smp_140760,55.27977676604494
Smp_140770,3.730356880599207
Smp_140790,78.93963871346747
Smp_140800,31.531796152151564
Smp_140810,23.116463504185635
Smp_140820,18.152445292994564
Smp_140830,33.89631370245264
Smp_140840,51.38786899691584
Smp_140900,63.37200763695109
Smp_140920,9.340578645909826
Smp_140940,13.056249082097224
