gen_name,dopaminergic neuron
ENSG00000118873,84.8803097864351
ENSG00000118894,48.42173198779629
ENSG00000118898,82.92654306500822
ENSG00000118900,69.3264491903309
ENSG00000118922,69.69021356489087
ENSG00000118939,64.48016897441914
ENSG00000118946,89.96127669561136
ENSG00000118960,39.97887819760619
ENSG00000118961,53.60830790894157
ENSG00000118965,32.39263083783149
ENSG00000118971,84.65735742783384
ENSG00000118972,94.17390283970899
ENSG00000118985,86.04787608542595
ENSG00000118997,65.7474771180474
ENSG00000119004,72.6179300633654
ENSG00000119013,94.33231635766252
ENSG00000119041,69.19150434170382
ENSG00000119042,3.8253931002112185
ENSG00000119048,80.6324806383478
ENSG00000119121,17.830321520769772
ENSG00000119125,17.754048345458813
ENSG00000119139,44.30298052100446
ENSG00000119147,50.023468669326455
ENSG00000119185,90.77094578737386
ENSG00000119203,51.70147852616756
ENSG00000119227,77.41140577329266
ENSG00000119231,87.66721426895096
ENSG00000119242,67.43135414222013
ENSG00000119280,51.05609011969021
ENSG00000119283,70.33560197136822
ENSG00000119285,68.91574747711805
ENSG00000119314,85.13259798169443
ENSG00000119318,62.53226942032387
ENSG00000119321,39.433231635766255
ENSG00000119326,84.95071579441445
ENSG00000119328,84.61628725651255
ENSG00000119333,90.2194320582023
ENSG00000119335,99.02018305562075
ENSG00000119383,90.7944144567003
ENSG00000119392,51.419854494250174
ENSG00000119396,73.98498005163108
ENSG00000119397,50.25815536259094
ENSG00000119401,43.98028631776578
ENSG00000119402,58.86528983806618
ENSG00000119403,41.56888054447313
ENSG00000119408,47.752874911992485
ENSG00000119411,74.58929828678714
ENSG00000119414,58.02041774231401
ENSG00000119421,87.76108894625675
ENSG00000119431,87.26824689040131
ENSG00000119446,68.02393804271298
ENSG00000119471,51.625205350856604
ENSG00000119487,72.30110302745835
ENSG00000119508,59.4930767425487
ENSG00000119509,78.93100211218024
ENSG00000119514,42.61910349683173
ENSG00000119522,62.268246890401315
ENSG00000119523,72.62966439802864
ENSG00000119535,27.616756629899086
ENSG00000119537,59.90377845576156
ENSG00000119541,76.11476179300634
ENSG00000119547,98.05210044590473
ENSG00000119559,53.13306735508097
ENSG00000119574,32.31635766252053
ENSG00000119596,84.13517953532035
ENSG00000119599,36.78127200187749
ENSG00000119608,15.260502229523587
ENSG00000119616,50.01760150199483
ENSG00000119630,49.82985214738324
ENSG00000119632,91.9854494250176
ENSG00000119636,32.98521473832434
ENSG00000119638,74.3311429241962
ENSG00000119640,69.95423609481342
ENSG00000119650,91.59234921379958
ENSG00000119655,93.34663224595165
ENSG00000119661,72.58272705937573
ENSG00000119669,50.821403426425725
ENSG00000119673,76.27904247829149
ENSG00000119681,30.1044355785027
ENSG00000119682,83.33137761088946
ENSG00000119684,70.81084252522882
ENSG00000119685,60.824923726824686
ENSG00000119688,77.01830556207463
ENSG00000119689,42.507627317531096
ENSG00000119699,31.013846514902603
ENSG00000119703,20.986857545177187
ENSG00000119705,96.70265195963388
ENSG00000119707,89.60337948838301
ENSG00000119711,42.11452710631307
ENSG00000119714,41.58061487913635
ENSG00000119718,64.53297348040367
ENSG00000119720,69.8486270828444
ENSG00000119723,57.54517718845341
ENSG00000119725,46.491433935695845
ENSG00000119729,64.76179300633655
ENSG00000119737,65.5069232574513
ENSG00000119760,62.87256512555738
ENSG00000119771,24.00844872095752
ENSG00000119772,82.46303684581085
ENSG00000119777,79.35930532738794
ENSG00000119778,59.75709927247125
ENSG00000119782,93.00046937338652
ENSG00000119787,30.36845810842525
ENSG00000119801,74.67143862942972
ENSG00000119812,61.99249002581554
ENSG00000119820,79.98709223187045
ENSG00000119844,75.34616287256513
ENSG00000119862,74.20793241023233
ENSG00000119865,82.27528749119925
ENSG00000119866,41.90330908237503
ENSG00000119878,67.98286787139169
ENSG00000119888,96.8493311429242
ENSG00000119899,60.27340999765314
ENSG00000119900,40.102088711570055
ENSG00000119906,81.63576625205351
ENSG00000119912,48.31612297582727
ENSG00000119917,11.294297113353673
ENSG00000119922,40.37197840882422
ENSG00000119927,47.61793006336541
ENSG00000119929,26.777751701478525
ENSG00000119938,48.77962919502464
ENSG00000119943,14.93780802628491
ENSG00000119946,36.259094109364
ENSG00000119950,80.97277634358132
ENSG00000119953,27.998122506453882
ENSG00000119965,25.92701243839474
ENSG00000119969,27.135648908706877
ENSG00000119973,13.781976061957288
ENSG00000119977,92.10279277164985
ENSG00000119979,65.82961746068999
ENSG00000119986,68.1764843933349
ENSG00000120008,45.78150668857076
ENSG00000120029,63.1189861534851
ENSG00000120051,16.715559727763434
ENSG00000120053,71.46209809903779
ENSG00000120055,49.51889227880779
ENSG00000120063,35.88359540014081
ENSG00000120071,89.79699601032621
ENSG00000120093,29.007275287491197
ENSG00000120129,79.83454588124853
ENSG00000120137,67.87725885942267
ENSG00000120158,26.60173668153016
ENSG00000120159,52.72236564186811
ENSG00000120162,43.657592114527105
ENSG00000120210,27.822107486505516
ENSG00000120215,16.979582257685987
ENSG00000120217,20.435343816005634
ENSG00000120251,88.50621919737151
ENSG00000120253,39.5975123210514
ENSG00000120254,65.97042947664868
ENSG00000120256,48.896972541656886
ENSG00000120262,55.22764609246656
ENSG00000120265,86.6404599859188
ENSG00000120278,24.859187984041306
ENSG00000120279,3.1330673550809673
ENSG00000120280,8.278573104904952
ENSG00000120306,95.07744660877728
ENSG00000120314,30.53860596104201
ENSG00000120322,18.96268481577095
ENSG00000120324,21.209809903778456
ENSG00000120327,26.578268012203708
ENSG00000120332,2.8514433231635765
ENSG00000120333,69.57287021825861
ENSG00000120334,39.750058671673315
ENSG00000120341,5.3567237737620275
ENSG00000120370,40.96456230931706
ENSG00000120437,88.80544473128373
ENSG00000120438,90.7005397793945
ENSG00000120440,1.5371978408824218
ENSG00000120451,52.08871157005398
ENSG00000120457,22.248298521473835
ENSG00000120458,11.470312133302043
ENSG00000120471,3.4146913869983573
ENSG00000120509,92.97700070406007
ENSG00000120519,27.93358366580615
ENSG00000120526,67.42548697488853
ENSG00000120533,86.39403895799109
ENSG00000120539,28.678713916920913
ENSG00000120549,34.14691386998357
ENSG00000120555,3.479230227646093
ENSG00000120594,53.35601971368224
ENSG00000120616,80.45059845106782
ENSG00000120645,37.31518422905421
ENSG00000120647,30.685285144332315
ENSG00000120656,59.46960807322225
ENSG00000120658,62.40905890636
ENSG00000120662,31.30720488148322
ENSG00000120669,24.254869748885238
ENSG00000120675,85.17366815301573
ENSG00000120685,40.65946960807322
ENSG00000120686,72.48885238206994
ENSG00000120688,56.324806383478055
ENSG00000120690,46.837596808260976
ENSG00000120693,52.55221778925135
ENSG00000120694,91.8446374090589
ENSG00000120696,19.349917859657356
ENSG00000120697,83.13776108894626
ENSG00000120699,51.93029805210044
ENSG00000120705,64.23374794649143
ENSG00000120708,29.846280215911758
ENSG00000120709,67.00891809434405
ENSG00000120725,85.74278338418212
ENSG00000120727,95.32386763670499
ENSG00000120733,48.6153485097395
ENSG00000120738,57.96174606899789
ENSG00000120742,90.98803097864351
ENSG00000120756,36.41750762731753
ENSG00000120784,55.46233278573105
ENSG00000120798,51.27317531095987
ENSG00000120800,43.58718610654776
ENSG00000120802,35.07392630837832
ENSG00000120805,74.21966674489556
ENSG00000120820,40.34850973949777
ENSG00000120832,45.35907064069467
ENSG00000120833,43.90401314245482
ENSG00000120837,43.38770241727294
ENSG00000120860,93.49917859657357
ENSG00000120868,54.476648674020176
ENSG00000120875,94.20910584369867
ENSG00000120885,98.92044121098334
ENSG00000120889,64.10467026519596
ENSG00000120896,39.421497301103024
ENSG00000120899,11.05961042008918
ENSG00000120903,3.6083079089415633
ENSG00000120907,11.100680591410466
ENSG00000120910,21.626378784322927
ENSG00000120913,55.83783149495424
ENSG00000120915,73.45106782445436
ENSG00000120925,71.63224595165454
ENSG00000120937,40.43065008214034
ENSG00000120942,55.22177892513495
ENSG00000120948,90.35437690682939
ENSG00000120963,92.42548697488853
ENSG00000120992,71.96667448955644
ENSG00000121005,26.53719784088242
ENSG00000121022,75.59845106782446
ENSG00000121039,74.97653133067355
ENSG00000121057,70.20652429007276
ENSG00000121058,40.32504107017132
ENSG00000121060,58.231635766252055
ENSG00000121064,57.175545646561844
ENSG00000121067,84.15278103731518
ENSG00000121073,93.0356723773762
ENSG00000121075,11.352968786669795
ENSG00000121089,3.0098568411171085
ENSG00000121101,6.389345224125792
ENSG00000121104,16.32245951654541
ENSG00000121152,29.87561605256982
ENSG00000121207,14.57991081905656
ENSG00000121210,32.52170851912696
ENSG00000121211,8.70687632011265
ENSG00000121236,7.0640694672612065
ENSG00000121270,5.685285144332316
ENSG00000121274,47.6120628960338
ENSG00000121281,23.632950011734337
ENSG00000121289,75.70992724712508
ENSG00000121297,46.05726355315654
ENSG00000121310,52.33513259798169
ENSG00000121316,31.7765782680122
ENSG00000121350,38.84651490260502
ENSG00000121351,24.425017601501995
ENSG00000121380,24.577563952123917
ENSG00000121388,6.723773762027693
ENSG00000121390,53.61417507627317
ENSG00000121406,43.78080262849097
ENSG00000121410,90.5069232574513
ENSG00000121413,92.20840178361887
ENSG00000121417,38.5003520300399
ENSG00000121440,71.26261440976297
ENSG00000121446,25.08214034264257
ENSG00000121481,22.969960103262142
ENSG00000121486,41.545411875146684
ENSG00000121542,30.004693733865288
ENSG00000121570,40.07862004224361
ENSG00000121577,8.055620746303685
ENSG00000121578,45.58789016662755
ENSG00000121579,39.80286317765783
ENSG00000121621,14.785261675662989
ENSG00000121644,72.92302276460924
ENSG00000121653,81.58296174606899
ENSG00000121671,61.80474067120394
ENSG00000121680,68.24689040131425
ENSG00000121691,49.83571931471486
ENSG00000121716,62.09809903778456
ENSG00000121741,84.69842759915512
ENSG00000121749,75.84487209575217
ENSG00000121753,65.73574278338418
ENSG00000121766,92.2260032856137
ENSG00000121769,91.04083548462802
ENSG00000121774,88.82891340061019
ENSG00000121775,31.577094578737388
ENSG00000121851,55.2921849331143
ENSG00000121858,6.565360244074162
ENSG00000121864,44.24430884768834
ENSG00000121871,35.842525228819525
ENSG00000121879,45.29453180004694
ENSG00000121892,78.93686927951185
ENSG00000121895,15.964562309317062
ENSG00000121897,48.192912461863415
ENSG00000121898,32.691856371743725
ENSG00000121900,90.30157240084488
ENSG00000121903,8.079089415630133
ENSG00000121904,42.28467495892983
ENSG00000121905,40.65360244074161
ENSG00000121931,59.96831729640929
ENSG00000121940,66.18751466791832
ENSG00000121957,32.2048814832199
ENSG00000121964,29.206758976766018
ENSG00000121966,85.95986857545176
ENSG00000121988,27.434874442619105
ENSG00000121989,75.36376437455996
ENSG00000122008,67.77751701478526
ENSG00000122012,62.14503637643746
ENSG00000122026,98.54494250176015
ENSG00000122033,83.63060314480168
ENSG00000122034,95.45294531800047
ENSG00000122035,3.878197606195729
ENSG00000122042,72.57685989204413
ENSG00000122068,80.46233278573105
ENSG00000122085,62.27411405773292
ENSG00000122126,55.16310725181882
ENSG00000122133,20.78737385590237
ENSG00000122140,80.63834780567942
ENSG00000122176,51.60760384886177
ENSG00000122180,17.079324102323397
ENSG00000122188,16.938512086364703
ENSG00000122194,12.139169209105843
ENSG00000122203,94.15630133771415
ENSG00000122218,94.19737150903543
ENSG00000122224,26.390518657592114
ENSG00000122254,73.50973949777048
ENSG00000122257,51.10302745834311
ENSG00000122299,71.50316827035907
ENSG00000122335,45.89298286787139
ENSG00000122359,62.0218258624736
ENSG00000122367,55.47993428772588
ENSG00000122376,17.61323632950012
ENSG00000122378,97.54752405538606
ENSG00000122386,43.11781272001877
ENSG00000122390,86.0244074160995
ENSG00000122406,99.36634592818588
ENSG00000122417,81.70617226003286
ENSG00000122420,23.357193147148557
ENSG00000122432,13.53555503402957
ENSG00000122435,32.621450363764374
ENSG00000122481,29.646796526636937
ENSG00000122482,81.55949307674256
ENSG00000122483,33.196432762262376
ENSG00000122484,93.07087538136588
ENSG00000122490,69.20910584369867
ENSG00000122507,47.377376202769305
ENSG00000122512,76.22037080497536
ENSG00000122515,64.54470781506689
ENSG00000122545,97.35977470077447
ENSG00000122550,38.17179065946961
ENSG00000122557,46.79065946960807
ENSG00000122565,83.09082375029337
ENSG00000122566,97.65313306735509
ENSG00000122574,38.55902370335602
ENSG00000122584,25.58671673316123
ENSG00000122591,46.36822342173198
ENSG00000122641,53.33255104435578
ENSG00000122642,98.46866932644919
ENSG00000122643,64.67965266369397
ENSG00000122644,85.13846514902606
ENSG00000122674,59.31119455526872
ENSG00000122678,58.11429241961981
ENSG00000122687,59.24665571462098
ENSG00000122691,10.490495188922788
ENSG00000122692,85.86012673081437
ENSG00000122694,24.59516545411875
ENSG00000122696,43.82187279981225
ENSG00000122705,93.45810842525228
ENSG00000122707,54.94015489321755
ENSG00000122711,36.83994367519362
ENSG00000122728,11.042008918094345
ENSG00000122729,33.19056559493077
ENSG00000122733,74.24900258155363
ENSG00000122735,41.674489556442154
ENSG00000122741,83.90049284205585
ENSG00000122756,33.04388641164046
ENSG00000122778,90.23703356019713
ENSG00000122779,67.2260032856137
ENSG00000122783,28.256277869044826
ENSG00000122786,90.77681295470546
ENSG00000122787,10.126730814362826
ENSG00000122824,18.968551983102557
ENSG00000122863,64.02252992255339
ENSG00000122870,23.808965031682703
ENSG00000122873,92.53696315418915
ENSG00000122882,64.45670030509271
ENSG00000122884,95.11264961276696
ENSG00000122912,39.64444965970429
ENSG00000122958,45.01877493546116
ENSG00000122965,50.18774935461159
ENSG00000122966,40.72400844872096
ENSG00000122970,80.22764609246656
ENSG00000122971,18.551983102558083
ENSG00000122986,8.37831494954236
ENSG00000123064,51.40812015958696
ENSG00000123066,62.878432292888995
ENSG00000123091,67.61323632950011
ENSG00000123094,49.13165923492138
ENSG00000123095,38.16005632480638
ENSG00000123096,15.354376906829383
ENSG00000123104,42.13212860830791
ENSG00000123106,60.30861300164281
ENSG00000123119,63.05444731283736
ENSG00000123124,49.2372682468904
ENSG00000123130,57.897207228350155
ENSG00000123131,97.24829852147383
ENSG00000123136,39.785261675662994
ENSG00000123143,84.86270828444027
ENSG00000123144,87.22717671908002
ENSG00000123146,57.53931002112181
ENSG00000123154,72.34217319877962
ENSG00000123159,49.48368927481812
ENSG00000123178,92.8479230227646
ENSG00000123179,54.51185167800986
ENSG00000123191,60.05632480638348
ENSG00000123200,88.6411640459986
ENSG00000123201,2.200187749354612
ENSG00000123213,51.76015019948369
ENSG00000123219,20.863647031213333
ENSG00000123240,90.09622154423845
ENSG00000123243,33.13189392161465
ENSG00000123268,40.40718141281389
ENSG00000123297,60.14433231635766
ENSG00000123307,69.06829382773996
ENSG00000123338,18.270359070640694
ENSG00000123349,98.55667683642338
ENSG00000123352,71.83759680826097
ENSG00000123353,89.78526167566298
ENSG00000123358,60.77211922084018
ENSG00000123360,11.69913165923492
ENSG00000123374,8.190565594930767
ENSG00000123384,90.75921145271063
ENSG00000123395,78.87819760619573
ENSG00000123411,78.97793945083313
ENSG00000123415,81.0607838535555
ENSG00000123416,99.54822811546585
ENSG00000123427,31.060783853555503
ENSG00000123453,54.14222013611828
ENSG00000123472,77.78690448251584
ENSG00000123473,12.966439802863178
ENSG00000123485,14.650316827035907
ENSG00000123505,70.35907064069468
ENSG00000123545,61.124149260736914
ENSG00000123552,24.38981459751232
ENSG00000123560,11.106547758742078
ENSG00000123562,94.81929124618634
ENSG00000123570,59.73949777047641
ENSG00000123572,4.781741375264023
ENSG00000123575,38.077915982163816
ENSG00000123595,46.749589298286786
ENSG00000123600,47.547524055386056
ENSG00000123607,47.13095517484159
ENSG00000123609,7.492372682468903
ENSG00000123612,16.967847923022763
ENSG00000123636,95.20065712274113
ENSG00000123643,43.86294297113354
ENSG00000123684,70.62309317061722
ENSG00000123700,41.76249706641633
ENSG00000123728,35.28514433231636
ENSG00000123737,52.05937573339592
ENSG00000123739,87.16263787843229
ENSG00000123810,39.18094344050692
ENSG00000123815,69.98357193147149
ENSG00000123836,54.69373386528984
ENSG00000123838,11.135883595400141
ENSG00000123843,40.31917390283971
ENSG00000123901,61.72846749589298
ENSG00000123908,92.73057967613236
ENSG00000123933,85.08566064304154
ENSG00000123965,11.259094109363998
ENSG00000123975,49.823984980051634
ENSG00000123977,12.268246890401315
ENSG00000123983,86.51724947195494
ENSG00000123989,96.64984745364937
ENSG00000123992,84.04717202534616
ENSG00000123999,43.22928889931941
ENSG00000124006,93.48744426191034
ENSG00000124019,15.266369396855199
ENSG00000124067,23.732691856371744
ENSG00000124074,47.518188218728
ENSG00000124092,29.36517249471955
ENSG00000124098,90.6946726120629
ENSG00000124104,23.75029335836658
ENSG00000124116,41.158178831260265
ENSG00000124120,50.72166158178831
ENSG00000124126,74.38394743018071
ENSG00000124140,61.476179300633646
ENSG00000124145,67.09692560431823
ENSG00000124151,81.8235156066651
ENSG00000124155,96.57357427833841
ENSG00000124160,48.72095752170852
ENSG00000124164,62.31518422905421
ENSG00000124171,64.63858249237269
