gen_name,fibroblast
ENSMUSG00000031262,75.34009294465568
ENSMUSG00000031264,53.85720321081537
ENSMUSG00000031266,79.61977186311788
ENSMUSG00000031273,34.88381918039713
ENSMUSG00000031274,70.35065483734685
ENSMUSG00000031278,91.03929024081116
ENSMUSG00000031283,42.982678495986484
ENSMUSG00000031284,65.50485847063794
ENSMUSG00000031285,17.511618081960286
ENSMUSG00000031286,49.26489226869455
ENSMUSG00000031289,37.05534431770173
ENSMUSG00000031290,46.81030840726658
ENSMUSG00000031292,44.19095901985636
ENSMUSG00000031293,21.972961554710604
ENSMUSG00000031295,63.548795944233206
ENSMUSG00000031297,42.90663286861005
ENSMUSG00000031298,59.75073933248838
ENSMUSG00000031299,97.49049429657795
ENSMUSG00000031302,31.335023236163924
ENSMUSG00000031303,33.024926066751156
ENSMUSG00000031304,65.77524292353189
ENSMUSG00000031309,59.932403886776505
ENSMUSG00000031310,67.43979721166033
ENSMUSG00000031311,97.77355302070131
ENSMUSG00000031312,24.381073088297423
ENSMUSG00000031314,74.38952260245037
ENSMUSG00000031320,98.87198986058301
ENSMUSG00000031325,17.253907900295733
ENSMUSG00000031327,52.94888043937473
ENSMUSG00000031328,99.55217574989437
ENSMUSG00000031333,63.189691592733425
ENSMUSG00000031337,60.10561892691171
ENSMUSG00000031340,45.796366708914235
ENSMUSG00000031342,50.17321504013519
ENSMUSG00000031343,40.008449514152936
ENSMUSG00000031344,6.087874947190537
ENSMUSG00000031347,85.68652302492606
ENSMUSG00000031349,89.94930291508238
ENSMUSG00000031351,35.6020278833967
ENSMUSG00000031352,76.17659484579636
ENSMUSG00000031353,98.50443599493029
ENSMUSG00000031355,42.62357414448669
ENSMUSG00000031357,81.7743979721166
ENSMUSG00000031358,78.36924376848332
ENSMUSG00000031360,85.46683565694973
ENSMUSG00000031362,27.190536544148713
ENSMUSG00000031364,26.886354034643006
ENSMUSG00000031365,68.5171102661597
ENSMUSG00000031367,74.01774397972116
ENSMUSG00000031370,76.68779045204901
ENSMUSG00000031371,86.33713561470215
ENSMUSG00000031373,59.180397127165186
ENSMUSG00000031374,20.51542036332911
ENSMUSG00000031375,99.82678495986481
ENSMUSG00000031376,14.279678918462189
ENSMUSG00000031378,73.03760033798056
ENSMUSG00000031379,65.31051964512041
ENSMUSG00000031380,85.86396282213772
ENSMUSG00000031381,67.20743557245459
ENSMUSG00000031382,20.523869877482046
ENSMUSG00000031383,51.88424165610478
ENSMUSG00000031386,86.99619771863118
ENSMUSG00000031387,88.22137727080694
ENSMUSG00000031388,86.62864385297844
ENSMUSG00000031389,52.919307139839454
ENSMUSG00000031390,20.038022813688215
ENSMUSG00000031391,60.088719898605824
ENSMUSG00000031392,81.90114068441065
ENSMUSG00000031393,68.27207435572454
ENSMUSG00000031397,38.001689902830584
ENSMUSG00000031398,54.54161385720321
ENSMUSG00000031399,74.27122940430925
ENSMUSG00000031400,95.9864807773553
ENSMUSG00000031402,95.79214195183778
ENSMUSG00000031403,91.22517955217575
ENSMUSG00000031409,37.803126320236586
ENSMUSG00000031410,6.561047739754964
ENSMUSG00000031422,99.19729615547107
ENSMUSG00000031425,38.960709759188845
ENSMUSG00000031428,47.21166032953105
ENSMUSG00000031429,85.12463033375582
ENSMUSG00000031431,75.63582594000844
ENSMUSG00000031432,89.01140684410646
ENSMUSG00000031433,53.23616392057456
ENSMUSG00000031434,67.7482044782425
ENSMUSG00000031438,77.99324038867765
ENSMUSG00000031441,83.71778622729194
ENSMUSG00000031442,54.45711871567384
ENSMUSG00000031443,46.28643852978453
ENSMUSG00000031444,37.135614702154626
ENSMUSG00000031445,23.354457118715676
ENSMUSG00000031446,92.00675961132235
ENSMUSG00000031447,99.48035487959443
ENSMUSG00000031450,34.621884241656105
ENSMUSG00000031451,97.70595690747783
ENSMUSG00000031453,84.41487114490917
ENSMUSG00000031458,74.38107308829743
ENSMUSG00000031461,62.4376848331221
ENSMUSG00000031465,63.1516687790452
ENSMUSG00000031467,81.80397127165187
ENSMUSG00000031478,51.19560625264047
ENSMUSG00000031479,92.20954795099281
ENSMUSG00000031480,74.13603717786226
ENSMUSG00000031481,21.039290240811155
ENSMUSG00000031482,69.04098014364173
ENSMUSG00000031483,88.39459231094212
ENSMUSG00000031485,89.67469370511195
ENSMUSG00000031486,52.0785804816223
ENSMUSG00000031487,59.163498098859314
ENSMUSG00000031488,46.10899873257288
ENSMUSG00000031489,39.26066751161808
ENSMUSG00000031490,97.02154626108998
ENSMUSG00000031492,29.55640050697085
ENSMUSG00000031493,38.584706379383185
ENSMUSG00000031497,48.31432192648923
ENSMUSG00000031502,97.92564427545416
ENSMUSG00000031503,95.44571187156738
ENSMUSG00000031504,65.96958174904944
ENSMUSG00000031505,85.34431770173215
ENSMUSG00000031506,68.21715251373047
ENSMUSG00000031508,70.14364174059992
ENSMUSG00000031509,34.19095901985636
ENSMUSG00000031511,77.20321081537811
ENSMUSG00000031513,83.48542458808619
ENSMUSG00000031516,88.15378115758344
ENSMUSG00000031519,59.95775242923532
ENSMUSG00000031520,64.93451626531474
ENSMUSG00000031521,92.43768483312209
ENSMUSG00000031523,69.86058301647655
ENSMUSG00000031527,83.15589353612167
ENSMUSG00000031529,72.8601605407689
ENSMUSG00000031530,74.30080270384452
ENSMUSG00000031532,95.41191381495564
ENSMUSG00000031533,72.0152091254753
ENSMUSG00000031534,65.694972539079
ENSMUSG00000031536,77.94254330376003
ENSMUSG00000031537,82.56020278833967
ENSMUSG00000031538,92.12082805238698
ENSMUSG00000031539,64.85424588086185
ENSMUSG00000031540,67.95521757498943
ENSMUSG00000031543,39.835234474017746
ENSMUSG00000031545,93.74735952682721
ENSMUSG00000031546,82.99535276721588
ENSMUSG00000031548,87.78200253485424
ENSMUSG00000031549,33.25306294888044
ENSMUSG00000031551,14.3177017321504
ENSMUSG00000031553,13.734685255597803
ENSMUSG00000031554,45.93578369243769
ENSMUSG00000031555,97.07646810308407
ENSMUSG00000031556,93.92902408111533
ENSMUSG00000031557,85.42458808618505
ENSMUSG00000031558,88.90578791719476
ENSMUSG00000031561,42.881284326151246
ENSMUSG00000031562,76.40895648500211
ENSMUSG00000031563,76.64131812420786
ENSMUSG00000031565,91.90114068441065
ENSMUSG00000031568,84.71905365441486
ENSMUSG00000031570,89.8267849598648
ENSMUSG00000031574,37.042670046472324
ENSMUSG00000031575,89.0325306294888
ENSMUSG00000031576,34.64723278411491
ENSMUSG00000031577,68.40726658217152
ENSMUSG00000031578,89.52682720743557
ENSMUSG00000031583,62.61089987325729
ENSMUSG00000031584,83.70088719898607
ENSMUSG00000031585,84.45711871567386
ENSMUSG00000031586,73.51922264469793
ENSMUSG00000031590,79.42543303760033
ENSMUSG00000031591,97.57076468103084
ENSMUSG00000031592,80.53231939163497
ENSMUSG00000031594,39.39163498098859
ENSMUSG00000031595,58.99450781580059
ENSMUSG00000031596,52.63624841571609
ENSMUSG00000031600,83.18969159273341
ENSMUSG00000031601,86.46810308407267
ENSMUSG00000031603,0.7055344317701732
ENSMUSG00000031604,95.58090409801436
ENSMUSG00000031605,60.646387832699624
ENSMUSG00000031608,66.04140261934938
ENSMUSG00000031609,61.91381495564004
ENSMUSG00000031613,50.4647232784115
ENSMUSG00000031616,66.23151668779045
ENSMUSG00000031617,86.21884241656105
ENSMUSG00000031618,30.84917617237009
ENSMUSG00000031622,94.0388677651035
ENSMUSG00000031626,43.764258555133075
ENSMUSG00000031627,62.606675116180824
ENSMUSG00000031628,73.69243768483312
ENSMUSG00000031629,59.239543726235745
ENSMUSG00000031631,67.23278411491339
ENSMUSG00000031633,99.43388255175327
ENSMUSG00000031634,90.23658639628222
ENSMUSG00000031636,31.8673426277989
ENSMUSG00000031637,22.75876637093367
ENSMUSG00000031639,57.000422475707644
ENSMUSG00000031641,68.98605830164766
ENSMUSG00000031642,60.109843683988174
ENSMUSG00000031644,60.53654414871145
ENSMUSG00000031647,67.2581326573722
ENSMUSG00000031651,22.289818335445712
ENSMUSG00000031652,68.35234474017744
ENSMUSG00000031657,88.51288550908323
ENSMUSG00000031659,73.82340515420364
ENSMUSG00000031660,78.55090832277143
ENSMUSG00000031661,38.60160540768906
ENSMUSG00000031662,54.17828474862696
ENSMUSG00000031665,42.55175327418673
ENSMUSG00000031666,70.61681453316434
ENSMUSG00000031667,84.37262357414448
ENSMUSG00000031668,63.77270806928602
ENSMUSG00000031669,61.457541191381495
ENSMUSG00000031671,66.36670891423742
ENSMUSG00000031672,95.6020278833967
ENSMUSG00000031673,90.87874947190537
ENSMUSG00000031681,69.8141106886354
ENSMUSG00000031683,89.83945923109421
ENSMUSG00000031684,74.46134347275031
ENSMUSG00000031691,76.90747782002535
ENSMUSG00000031696,97.3764258555133
ENSMUSG00000031697,86.58639628221377
ENSMUSG00000031698,26.303337558090412
ENSMUSG00000031700,66.15969581749049
ENSMUSG00000031701,96.71313899450782
ENSMUSG00000031703,92.75876637093367
ENSMUSG00000031706,56.71736375158428
ENSMUSG00000031708,96.53992395437263
ENSMUSG00000031709,39.89860583016476
ENSMUSG00000031711,86.42163075623152
ENSMUSG00000031712,48.88466413181242
ENSMUSG00000031714,62.27291930713984
ENSMUSG00000031715,87.27503168567807
ENSMUSG00000031722,45.462610899873255
ENSMUSG00000031723,68.63117870722434
ENSMUSG00000031725,23.25306294888044
ENSMUSG00000031728,58.25940008449514
ENSMUSG00000031729,90.94634558512885
ENSMUSG00000031730,79.10857625686522
ENSMUSG00000031731,79.87748204478243
ENSMUSG00000031732,48.9269117025771
ENSMUSG00000031734,52.522179974651465
ENSMUSG00000031737,56.70891423743135
ENSMUSG00000031738,16.180819602872834
ENSMUSG00000031740,93.55724545838613
ENSMUSG00000031748,42.1461765948458
ENSMUSG00000031749,88.19602872834813
ENSMUSG00000031750,52.864385297845374
ENSMUSG00000031751,90.794254330376
ENSMUSG00000031753,88.38191803971272
ENSMUSG00000031754,90.19433882551753
ENSMUSG00000031755,53.56569497253908
ENSMUSG00000031756,68.91001267427123
ENSMUSG00000031758,57.190536544148706
ENSMUSG00000031762,82.95732995352768
ENSMUSG00000031765,95.77101816645542
ENSMUSG00000031766,16.74271229404309
ENSMUSG00000031767,64.54583861427969
ENSMUSG00000031770,93.02915082382764
ENSMUSG00000031774,83.61216730038022
ENSMUSG00000031775,12.133502323616392
ENSMUSG00000031776,84.3979721166033
ENSMUSG00000031778,75.30207013096746
ENSMUSG00000031780,38.25940008449514
ENSMUSG00000031781,91.67722855935784
ENSMUSG00000031782,87.86227291930715
ENSMUSG00000031783,94.2120828052387
ENSMUSG00000031785,55.01901140684411
ENSMUSG00000031787,76.44275454161385
ENSMUSG00000031788,75.6822982678496
ENSMUSG00000031789,26.290663286861005
ENSMUSG00000031790,45.30207013096747
ENSMUSG00000031791,71.11533586818759
ENSMUSG00000031792,79.94507815800591
ENSMUSG00000031796,82.78411491339249
ENSMUSG00000031799,99.85635825940008
ENSMUSG00000031803,50.19011406844106
ENSMUSG00000031805,57.13983945923109
ENSMUSG00000031807,91.00126742712294
ENSMUSG00000031808,80.35487959442332
ENSMUSG00000031812,98.33967046894804
ENSMUSG00000031813,84.21630756231517
ENSMUSG00000031816,74.63878326996198
ENSMUSG00000031818,98.97760878749472
ENSMUSG00000031819,91.73215040135192
ENSMUSG00000031820,92.22222222222223
ENSMUSG00000031821,87.7228559357837
ENSMUSG00000031822,57.258132657372194
ENSMUSG00000031823,80.78580481622308
ENSMUSG00000031824,54.465568229826786
ENSMUSG00000031825,55.60625264047317
ENSMUSG00000031826,88.36501901140684
ENSMUSG00000031827,95.2302492606675
ENSMUSG00000031828,57.553865652724966
ENSMUSG00000031831,32.15040135192226
ENSMUSG00000031832,60.47317279256442
ENSMUSG00000031833,58.88888888888889
ENSMUSG00000031834,82.0532319391635
ENSMUSG00000031835,91.71947613012252
ENSMUSG00000031839,96.08787494719053
ENSMUSG00000031840,61.0604140261935
ENSMUSG00000031841,68.58893113645965
ENSMUSG00000031842,46.85678073510773
ENSMUSG00000031843,76.93282636248415
ENSMUSG00000031844,0.6801858893113646
ENSMUSG00000031845,11.520912547528518
ENSMUSG00000031847,39.74228981833544
ENSMUSG00000031848,92.45880861850443
ENSMUSG00000031849,59.56062526404732
ENSMUSG00000031851,69.01140684410646
ENSMUSG00000031853,21.78284748626954
ENSMUSG00000031858,79.35361216730038
ENSMUSG00000031860,47.41867342627799
ENSMUSG00000031861,41.02661596958175
ENSMUSG00000031862,89.60709759188846
ENSMUSG00000031864,80.24081115335868
ENSMUSG00000031865,89.44655682298269
ENSMUSG00000031872,36.320236586396284
ENSMUSG00000031875,93.88255175327419
ENSMUSG00000031877,48.52555978031263
ENSMUSG00000031878,84.90916772285594
ENSMUSG00000031879,87.28348119983102
ENSMUSG00000031880,57.03422053231939
ENSMUSG00000031881,16.446979298690326
ENSMUSG00000031883,41.71102661596958
ENSMUSG00000031885,76.70468948035489
ENSMUSG00000031886,40.88297422898183
ENSMUSG00000031887,79.41275876637094
ENSMUSG00000031889,74.42754541613857
ENSMUSG00000031893,17.532741867342626
ENSMUSG00000031896,34.985213350232364
ENSMUSG00000031897,78.32277144064216
ENSMUSG00000031901,70.61258977608787
ENSMUSG00000031902,69.94507815800591
ENSMUSG00000031903,81.18715673848753
ENSMUSG00000031904,90.1056189269117
ENSMUSG00000031906,46.57794676806083
ENSMUSG00000031907,65.44148711449091
ENSMUSG00000031910,22.51795521757499
ENSMUSG00000031913,86.97507393324884
ENSMUSG00000031916,84.64300802703845
ENSMUSG00000031917,94.67680608365019
ENSMUSG00000031918,88.89311364596536
ENSMUSG00000031921,55.149978876214625
ENSMUSG00000031922,74.55006337135615
ENSMUSG00000031924,95.99070553443177
ENSMUSG00000031925,77.30460498521336
ENSMUSG00000031927,39.15082382762991
ENSMUSG00000031928,76.16814533164343
ENSMUSG00000031930,86.11322348964934
ENSMUSG00000031931,73.84875369666244
ENSMUSG00000031934,74.84157160963245
ENSMUSG00000031935,74.09378960709759
ENSMUSG00000031937,56.26108998732573
ENSMUSG00000031938,63.48542458808618
ENSMUSG00000031939,87.43979721166033
ENSMUSG00000031948,97.74397972116603
ENSMUSG00000031949,55.38656527249684
ENSMUSG00000031950,91.42796789184622
ENSMUSG00000031951,62.52217997465146
ENSMUSG00000031952,25.56400506970849
ENSMUSG00000031953,53.94169835234474
ENSMUSG00000031954,93.15166877904521
ENSMUSG00000031955,91.12801013941699
ENSMUSG00000031958,39.86480777355302
ENSMUSG00000031959,58.808618504436
ENSMUSG00000031960,96.51457541191381
ENSMUSG00000031962,45.32741867342628
ENSMUSG00000031963,76.10899873257287
ENSMUSG00000031965,16.489226869455006
ENSMUSG00000031967,80.05914659907056
ENSMUSG00000031969,83.92479932403887
ENSMUSG00000031970,23.9205745669624
ENSMUSG00000031971,50.05492184199408
ENSMUSG00000031972,95.28094634558512
ENSMUSG00000031974,69.63244613434728
ENSMUSG00000031976,61.46599070553444
ENSMUSG00000031979,82.81791297000423
ENSMUSG00000031980,26.514575411913814
ENSMUSG00000031981,24.064216307562315
ENSMUSG00000031982,57.60033798056612
ENSMUSG00000031983,89.8943810730883
ENSMUSG00000031984,85.2175749894381
ENSMUSG00000031985,89.07477820025349
ENSMUSG00000031986,64.51204055766794
ENSMUSG00000031987,63.5361216730038
ENSMUSG00000031988,84.28812843261512
ENSMUSG00000031990,85.82171525137305
ENSMUSG00000031991,4.807773553020701
ENSMUSG00000031993,79.8943810730883
ENSMUSG00000031995,44.06421630756231
ENSMUSG00000031996,96.18926911702576
ENSMUSG00000031997,16.4638783269962
ENSMUSG00000031998,28.508660752006758
ENSMUSG00000032000,63.882551753274186
ENSMUSG00000032002,88.69455006337135
ENSMUSG00000032006,87.24545838614279
ENSMUSG00000032009,54.32615124630333
ENSMUSG00000032010,65.14575411913816
ENSMUSG00000032011,85.01478664976764
ENSMUSG00000032012,64.12758766370933
ENSMUSG00000032013,35.492184199408534
ENSMUSG00000032014,95.4583861427968
ENSMUSG00000032015,32.86016054076891
ENSMUSG00000032017,34.305027460920996
ENSMUSG00000032018,89.602872834812
ENSMUSG00000032020,69.38318546683566
ENSMUSG00000032024,90.10139416983523
ENSMUSG00000032026,97.87072243346007
ENSMUSG00000032028,21.504013519222646
ENSMUSG00000032030,87.62568652302492
ENSMUSG00000032034,12.640473172792566
ENSMUSG00000032035,83.57836924376848
ENSMUSG00000032036,44.93451626531474
ENSMUSG00000032038,79.17194761301225
ENSMUSG00000032040,80.69286016054077
ENSMUSG00000032041,79.602872834812
ENSMUSG00000032042,95.99915504858471
ENSMUSG00000032044,67.8664976763836
ENSMUSG00000032046,88.81284326151247
ENSMUSG00000032047,93.24038867765103
ENSMUSG00000032050,91.63920574566963
ENSMUSG00000032051,73.38825517532742
ENSMUSG00000032056,13.134769750739334
ENSMUSG00000032057,58.44951415293621
ENSMUSG00000032058,92.69961977186311
ENSMUSG00000032059,71.98563582594001
ENSMUSG00000032060,96.61174482467258
ENSMUSG00000032062,31.727925644275455
ENSMUSG00000032064,51.91803971271652
ENSMUSG00000032065,17.34685255597803
ENSMUSG00000032066,43.59949302915083
ENSMUSG00000032067,73.14321926489227
ENSMUSG00000032068,42.129277566539926
ENSMUSG00000032076,68.04816223067174
ENSMUSG00000032077,67.87494719053655
ENSMUSG00000032078,89.74228981833544
ENSMUSG00000032083,11.508238276299112
ENSMUSG00000032085,99.78453738910012
ENSMUSG00000032086,82.40388677651035
ENSMUSG00000032089,47.58766370933672
ENSMUSG00000032092,40.595690747782
ENSMUSG00000032093,17.782002534854247
ENSMUSG00000032094,29.784537389100123
ENSMUSG00000032096,98.48753696662442
ENSMUSG00000032097,79.86058301647655
ENSMUSG00000032099,10.861850443599492
ENSMUSG00000032101,40.81115335868187
ENSMUSG00000032103,67.5116180819603
ENSMUSG00000032109,59.80988593155894
ENSMUSG00000032110,38.30164765525982
ENSMUSG00000032112,93.39247993240389
ENSMUSG00000032113,62.13772708069286
ENSMUSG00000032114,66.94127587663709
ENSMUSG00000032115,89.80566117448247
ENSMUSG00000032116,98.75792141951838
ENSMUSG00000032118,89.58174904942966
ENSMUSG00000032119,65.23447401774398
ENSMUSG00000032120,58.005914659907056
ENSMUSG00000032121,70.1858893113646
ENSMUSG00000032122,76.18081960287284
ENSMUSG00000032123,90.55344317701733
ENSMUSG00000032126,90.92099704267005
ENSMUSG00000032127,82.47148288973384
ENSMUSG00000032128,42.31094212082805
ENSMUSG00000032135,53.32065906210393
ENSMUSG00000032171,96.57372201098437
ENSMUSG00000032172,55.3105196451204
ENSMUSG00000032174,31.347697507393324
ENSMUSG00000032175,64.67258132657372
ENSMUSG00000032177,63.28686100549218
ENSMUSG00000032178,94.3852978453739
ENSMUSG00000032179,48.03548795944233
ENSMUSG00000032180,92.37853823405155
ENSMUSG00000032182,75.19222644697929
ENSMUSG00000032184,63.071398394592315
ENSMUSG00000032185,76.6751161808196
ENSMUSG00000032186,56.58639628221377
ENSMUSG00000032187,93.70511195606252
ENSMUSG00000032192,64.91339247993241
ENSMUSG00000032193,91.99831009716941
ENSMUSG00000032194,76.82298267849599
ENSMUSG00000032198,60.95901985635825
ENSMUSG00000032199,96.75116180819603
ENSMUSG00000032202,45.868187579214194
ENSMUSG00000032204,27.731305449936627
ENSMUSG00000032207,20.418250950570343
ENSMUSG00000032212,83.45162653147445
ENSMUSG00000032215,85.9611322348965
ENSMUSG00000032216,99.40008449514153
ENSMUSG00000032217,77.32150401351923
ENSMUSG00000032218,93.72623574144487
ENSMUSG00000032220,85.25137304604985
ENSMUSG00000032221,61.61385720321082
ENSMUSG00000032224,41.284326151246304
ENSMUSG00000032226,15.335868187579212
ENSMUSG00000032228,82.66159695817491
ENSMUSG00000032231,99.89860583016477
ENSMUSG00000032232,68.99028305872412
ENSMUSG00000032235,65.1119560625264
ENSMUSG00000032238,72.15462610899873
ENSMUSG00000032239,69.78453738910014
ENSMUSG00000032243,45.707646810308404
ENSMUSG00000032244,70.3717786227292
ENSMUSG00000032245,63.73046049852134
ENSMUSG00000032246,53.68821292775665
ENSMUSG00000032249,68.03126320236586
ENSMUSG00000032251,67.6299112801014
ENSMUSG00000032252,79.26489226869455
ENSMUSG00000032253,75.90198563582594
ENSMUSG00000032254,86.45542881284327
ENSMUSG00000032257,34.44021968736798
ENSMUSG00000032258,55.83438952260244
ENSMUSG00000032261,66.02872834811998
ENSMUSG00000032262,57.84537389100127
ENSMUSG00000032263,72.06168145331644
ENSMUSG00000032264,82.06168145331644
