gen_name,bone marrow cell
ENSG00000138944,39.696643643053
ENSG00000138964,92.39526569712957
ENSG00000139044,16.157023359133664
ENSG00000139053,6.001180104821075
ENSG00000139055,78.39366908472458
ENSG00000139083,99.52101627850473
ENSG00000139112,59.79660546319114
ENSG00000139116,55.530873624657254
ENSG00000139117,97.42459477282982
ENSG00000139131,69.49081947867134
ENSG00000139132,76.30418937211482
ENSG00000139133,60.04998091006907
ENSG00000139144,35.9064246294818
ENSG00000139146,96.78594981083613
ENSG00000139151,24.77525944951581
ENSG00000139154,98.12224497587727
ENSG00000139155,23.463260560202702
ENSG00000139160,70.40713616327098
ENSG00000139163,99.44118565825552
ENSG00000139168,88.38985109853876
ENSG00000139173,55.26014369511645
ENSG00000139174,61.81319634861685
ENSG00000139178,67.00912845788068
ENSG00000139180,93.75585713789873
ENSG00000139182,66.41907604734303
ENSG00000139187,79.12255735656521
ENSG00000139190,65.02377564124814
ENSG00000139192,58.151400506750896
ENSG00000139193,59.8694942903752
ENSG00000139194,53.39627225712401
ENSG00000139197,57.22120023602096
ENSG00000139200,18.812259206553055
ENSG00000139209,50.69244385824858
ENSG00000139211,36.94769358925411
ENSG00000139218,98.49016000833015
ENSG00000139219,26.302453923848528
ENSG00000139220,52.629204123425076
ENSG00000139223,2.023532678490854
ENSG00000139233,95.06785602721183
ENSG00000139239,36.77414876262539
ENSG00000139263,16.455520460935062
ENSG00000139266,66.39130887508243
ENSG00000139269,48.5647842837805
ENSG00000139278,94.3146714796432
ENSG00000139287,85.25910242615667
ENSG00000139289,62.71215855055361
ENSG00000139291,75.07896289611607
ENSG00000139292,23.16823435493388
ENSG00000139304,23.64721807642914
ENSG00000139318,96.80677519003157
ENSG00000139323,83.24945333379613
ENSG00000139324,87.2583388289195
ENSG00000139329,9.2742355350387
ENSG00000139330,9.975356634618722
ENSG00000139343,92.65211204054008
ENSG00000139344,51.9350248169102
ENSG00000139350,80.48661969386693
ENSG00000139351,66.29412377217035
ENSG00000139352,24.469820554649267
ENSG00000139354,61.55635000520634
ENSG00000139364,48.530075318454756
ENSG00000139370,77.33851653882198
ENSG00000139372,85.73808614765194
ENSG00000139405,63.24320572003749
ENSG00000139410,57.15872409843462
ENSG00000139428,74.53750303703447
ENSG00000139433,93.36017493318525
ENSG00000139436,91.71844087327756
ENSG00000139437,81.4515289299226
ENSG00000139438,28.80844122036722
ENSG00000139496,96.93172746520426
ENSG00000139505,86.89736558953177
ENSG00000139508,56.665856790809066
ENSG00000139514,71.52129395022735
ENSG00000139515,18.482524035958487
ENSG00000139517,68.14411162403249
ENSG00000139531,77.7689077088612
ENSG00000139537,47.79771615008156
ENSG00000139540,47.39162125577037
ENSG00000139546,71.29221477907744
ENSG00000139547,86.84183124501058
ENSG00000139549,48.39471035368435
ENSG00000139567,47.946964700982264
ENSG00000139572,27.236125091111035
ENSG00000139574,36.40970462670508
ENSG00000139579,75.40869806671063
ENSG00000139597,80.71916976154941
ENSG00000139610,42.667731074936654
ENSG00000139613,94.64787754677033
ENSG00000139618,91.40606018534586
ENSG00000139620,93.90510568879942
ENSG00000139624,94.01964527437437
ENSG00000139625,62.319947242372706
ENSG00000139626,64.4996702648294
ENSG00000139629,81.5452431363021
ENSG00000139631,83.84991843393148
ENSG00000139636,72.24324042900281
ENSG00000139637,85.57495401062094
ENSG00000139641,88.68487730380757
ENSG00000139644,99.19475200444275
ENSG00000139645,62.58026448231578
ENSG00000139648,15.646801568845234
ENSG00000139651,66.50237756412481
ENSG00000139656,21.280066641213423
ENSG00000139668,92.1349484571865
ENSG00000139675,72.7187532539655
ENSG00000139679,82.56568671687897
ENSG00000139684,97.5356634618722
ENSG00000139687,89.26451702474749
ENSG00000139697,98.89972579917394
ENSG00000139714,68.25518031307487
ENSG00000139718,81.80208947971262
ENSG00000139719,83.8464475373989
ENSG00000139722,82.7912949914963
ENSG00000139725,94.79018430460589
ENSG00000139726,91.88504390684113
ENSG00000139734,75.5058831696227
ENSG00000139737,56.14175141439034
ENSG00000139746,97.58772690986082
ENSG00000139767,59.630002429627574
ENSG00000139780,13.519141994377149
ENSG00000139793,87.4075873798202
ENSG00000139797,37.10388393321995
ENSG00000139800,23.32095380236715
ENSG00000139826,76.92547985144563
ENSG00000139832,50.61955503106452
ENSG00000139835,58.56790809065981
ENSG00000139842,91.3609385304224
ENSG00000139865,51.66429488736941
ENSG00000139874,3.5993197042796155
ENSG00000139880,22.081843740238103
ENSG00000139890,48.10315504494811
ENSG00000139899,30.599423831175592
ENSG00000139908,52.7888653639235
ENSG00000139910,46.506542639963904
ENSG00000139914,26.177501648675854
ENSG00000139915,47.499219048280175
ENSG00000139921,94.26607892818714
ENSG00000139926,60.43177952865225
ENSG00000139946,89.82333136649197
ENSG00000139970,48.64461490402971
ENSG00000139971,67.16531880184652
ENSG00000139973,56.54090451563639
ENSG00000139974,74.08975738433237
ENSG00000139977,75.73843323730519
ENSG00000139985,24.969629655339975
ENSG00000139988,38.54430599423831
ENSG00000139990,83.40564367776196
ENSG00000139998,64.0796917843879
ENSG00000140006,80.87536010551526
ENSG00000140009,61.407101454305646
ENSG00000140015,50.95970289125681
ENSG00000140022,98.27149352677796
ENSG00000140025,79.19891708028184
ENSG00000140030,64.04498281906217
ENSG00000140043,76.3458401305057
ENSG00000140044,55.21155114366041
ENSG00000140057,59.19614036305578
ENSG00000140090,68.61268265593003
ENSG00000140092,44.10121134288987
ENSG00000140093,70.86529450557079
ENSG00000140104,56.863697893165806
ENSG00000140105,90.23983895040088
ENSG00000140107,12.47093124153969
ENSG00000140153,74.25983131442851
ENSG00000140157,75.05813751692062
ENSG00000140199,94.29731699698031
ENSG00000140254,25.288952136336817
ENSG00000140259,77.48776508972267
ENSG00000140262,93.45388913956475
ENSG00000140263,78.4318489465829
ENSG00000140264,98.94831835062998
ENSG00000140265,71.8128492589636
ENSG00000140279,57.006004651001355
ENSG00000140280,62.007566554441006
ENSG00000140284,61.69518586650932
ENSG00000140285,54.89222866266357
ENSG00000140287,94.38756030682725
ENSG00000140297,72.86453090833362
ENSG00000140299,97.51136718614418
ENSG00000140307,92.99573079726493
ENSG00000140319,99.11839228072611
ENSG00000140320,59.62306063656242
ENSG00000140323,74.3709000034709
ENSG00000140326,71.62889174273714
ENSG00000140332,94.39797299642497
ENSG00000140350,84.06511401895109
ENSG00000140365,89.52830516122314
ENSG00000140367,85.46735621811114
ENSG00000140368,59.78966367012599
ENSG00000140374,92.742355350387
ENSG00000140379,74.00298497101801
ENSG00000140382,87.69567179202387
ENSG00000140386,91.50324528825796
ENSG00000140391,90.66328832737496
ENSG00000140395,90.15306653708653
ENSG00000140396,88.54951233903718
ENSG00000140398,74.73881503592378
ENSG00000140400,78.05699212106487
ENSG00000140403,71.28527298601229
ENSG00000140406,58.41171774669397
ENSG00000140416,85.35628752906877
ENSG00000140443,95.52601436951164
ENSG00000140450,71.84755822428933
ENSG00000140451,68.83482003401478
ENSG00000140455,96.38679670959009
ENSG00000140459,41.529277012252265
ENSG00000140463,77.63007184755823
ENSG00000140464,80.8823018985804
ENSG00000140465,51.62958592204367
ENSG00000140470,46.52736801915935
ENSG00000140471,85.54718683836035
ENSG00000140474,71.15684981430704
ENSG00000140478,32.90409912880497
ENSG00000140479,62.01103745097358
ENSG00000140481,22.338690083648608
ENSG00000140488,47.80118704661414
ENSG00000140497,87.5429523445906
ENSG00000140505,68.87994168893825
ENSG00000140511,43.15365658949707
ENSG00000140521,82.99954878345076
ENSG00000140522,45.49998264551734
ENSG00000140525,93.64478844885635
ENSG00000140526,87.10909027801881
ENSG00000140527,75.17267710249558
ENSG00000140534,68.5085557599528
ENSG00000140538,62.27829648398181
ENSG00000140543,67.46728680018049
ENSG00000140545,55.13519141994377
ENSG00000140548,51.93849571344278
ENSG00000140553,78.2548332234216
ENSG00000140557,30.474471556002914
ENSG00000140563,92.02040887161154
ENSG00000140564,57.731422026309396
ENSG00000140575,95.67179202387976
ENSG00000140577,76.71722605949117
ENSG00000140598,73.15608621706987
ENSG00000140600,54.69438756030682
ENSG00000140612,90.80212418867794
ENSG00000140623,48.73832911040922
ENSG00000140632,74.42990524452466
ENSG00000140650,80.99337058762278
ENSG00000140675,50.026031723994315
ENSG00000140678,92.90201659088542
ENSG00000140682,70.0114539585575
ENSG00000140688,72.649335323314
ENSG00000140691,63.11825344486481
ENSG00000140694,89.36517302419215
ENSG00000140718,95.66137933428205
ENSG00000140740,96.8727222241505
ENSG00000140743,66.62385894276491
ENSG00000140749,74.34660372774287
ENSG00000140750,84.97795980701815
ENSG00000140795,83.90545277845267
ENSG00000140798,22.585123737461384
ENSG00000140807,47.09659505050154
ENSG00000140829,73.78778938599841
ENSG00000140830,72.55215022040193
ENSG00000140832,64.63503522959981
ENSG00000140835,16.73319218354101
ENSG00000140836,86.7862969004894
ENSG00000140839,29.478324251154074
ENSG00000140848,77.55718302037417
ENSG00000140853,93.24563534761029
ENSG00000140854,68.5363229322134
ENSG00000140859,68.6439207247232
ENSG00000140873,39.06146957759189
ENSG00000140876,61.01489014612474
ENSG00000140905,70.10169726840442
ENSG00000140931,79.08090659817431
ENSG00000140932,32.36958106278852
ENSG00000140937,41.435562805872756
ENSG00000140939,51.91767033424733
ENSG00000140941,91.16309742806567
ENSG00000140943,85.87692200895492
ENSG00000140945,62.441428621012804
ENSG00000140948,63.90614695775919
ENSG00000140950,70.47655409392246
ENSG00000140955,52.18840026378814
ENSG00000140961,49.31102703828399
ENSG00000140968,93.30116969213148
ENSG00000140983,60.8586998021589
ENSG00000140986,66.05116101489014
ENSG00000140987,71.85797091388706
ENSG00000140988,99.510603588907
ENSG00000140990,83.3744056089688
ENSG00000140992,74.90888896601993
ENSG00000140993,58.377008781368225
ENSG00000140995,69.55676651279026
ENSG00000141002,91.0797959112839
ENSG00000141012,76.34931102703828
ENSG00000141013,46.55166429488737
ENSG00000141026,64.08316268092048
ENSG00000141027,98.08406511401896
ENSG00000141030,96.36597133039464
ENSG00000141034,68.09898996910903
ENSG00000141040,62.87181979105203
ENSG00000141052,29.481795147686647
ENSG00000141068,62.017979244038735
ENSG00000141076,89.70879178091701
ENSG00000141084,72.49661587588075
ENSG00000141086,61.41057235083822
ENSG00000141096,45.90607753982854
ENSG00000141098,80.78858769220089
ENSG00000141101,89.22980805942174
ENSG00000141127,74.96095241400855
ENSG00000141161,43.042587900454684
ENSG00000141179,73.47193780153414
ENSG00000141194,63.45145951199195
ENSG00000141198,70.69869147200723
ENSG00000141200,8.337093471243623
ENSG00000141219,79.22321335600986
ENSG00000141232,98.13959945854013
ENSG00000141252,92.228662663566
ENSG00000141255,13.647565166082398
ENSG00000141258,70.88264898823367
ENSG00000141279,94.78671340807331
ENSG00000141293,76.8074693693381
ENSG00000141294,45.06959147547811
ENSG00000141295,57.870257887612375
ENSG00000141298,89.55954323001632
ENSG00000141314,27.125056402068655
ENSG00000141316,37.364201173163025
ENSG00000141337,76.54715212939503
ENSG00000141338,51.1506022005484
ENSG00000141349,82.78782409496372
ENSG00000141367,97.59466870292597
ENSG00000141371,37.74947068827878
ENSG00000141376,80.50397417652981
ENSG00000141378,79.93127624865502
ENSG00000141380,96.55339974315366
ENSG00000141384,73.28103849224254
ENSG00000141385,79.48005969942035
ENSG00000141391,71.83367463815904
ENSG00000141401,75.88421089167332
ENSG00000141404,66.60997535663462
ENSG00000141424,85.08208670299538
ENSG00000141425,87.27222241504981
ENSG00000141428,75.13102634410468
ENSG00000141429,91.6455520460935
ENSG00000141431,45.06264968241297
ENSG00000141433,49.94273020721252
ENSG00000141434,35.90295373294922
ENSG00000141437,12.939502273437228
ENSG00000141441,65.73183853389331
ENSG00000141446,91.46506542639963
ENSG00000141447,86.2170698691472
ENSG00000141449,67.48811217937593
ENSG00000141452,73.27409669917739
ENSG00000141456,63.99986116413869
ENSG00000141458,84.11717746693971
ENSG00000141469,64.01721564680157
ENSG00000141480,66.99871576828295
ENSG00000141485,65.17996598521398
ENSG00000141497,7.2576446496129945
ENSG00000141499,62.13946062267883
ENSG00000141503,55.59682065877616
ENSG00000141504,68.54326472527855
ENSG00000141505,57.72795112977682
ENSG00000141506,73.8016729721287
ENSG00000141510,96.91090208600882
ENSG00000141519,61.95897400298497
ENSG00000141522,68.751518517233
ENSG00000141524,67.1687896983791
ENSG00000141526,56.513137343375796
ENSG00000141527,69.84832182152651
ENSG00000141540,53.20537294783243
ENSG00000141542,65.1348443302905
ENSG00000141543,86.78976779702197
ENSG00000141551,80.43802714241089
ENSG00000141552,85.48123980424144
ENSG00000141556,82.7635278192357
ENSG00000141560,73.64895352469543
ENSG00000141562,95.02620526882095
ENSG00000141564,58.45336850508487
ENSG00000141568,90.86807122279686
ENSG00000141569,73.72878414494464
ENSG00000141570,29.054874874180005
ENSG00000141574,30.571656658914996
ENSG00000141576,67.67554059213495
ENSG00000141577,35.83700669883031
ENSG00000141579,37.91607372184235
ENSG00000141580,74.69716427753289
ENSG00000141582,64.70445316025129
ENSG00000141622,51.379681371698304
ENSG00000141627,85.93245635347611
ENSG00000141639,18.503349415153934
ENSG00000141642,66.59262087397174
ENSG00000141644,80.54215403838812
ENSG00000141646,88.00111068689043
ENSG00000141655,53.34073791260282
ENSG00000141664,82.100586581514
ENSG00000141665,94.03352886050467
ENSG00000141668,34.20568532852036
ENSG00000141682,90.08711950296761
ENSG00000141696,66.30106556523549
ENSG00000141698,61.101662559439106
ENSG00000141699,76.53326854326473
ENSG00000141736,73.3816944916872
ENSG00000141738,8.833431675401757
ENSG00000141741,78.31730936100794
ENSG00000141744,42.959286383672904
ENSG00000141748,50.77227447849779
ENSG00000141750,54.5763770781993
ENSG00000141753,36.43747179896567
ENSG00000141756,47.304848842456
ENSG00000141759,80.2887785915102
ENSG00000141837,92.30502238728263
ENSG00000141854,31.83853389330464
ENSG00000141858,70.73687133386554
ENSG00000141867,93.0269688660581
ENSG00000141873,73.652424421228
ENSG00000141905,74.86376731109645
ENSG00000141933,53.14983860331124
ENSG00000141934,70.13640623373017
ENSG00000141946,53.33726701607026
ENSG00000141956,73.35739821595918
ENSG00000141959,70.84099822984277
ENSG00000141965,90.21207177814028
ENSG00000141968,83.79785498594286
ENSG00000141971,63.06271910034362
ENSG00000141977,35.326784908541875
ENSG00000141985,66.53361563291799
ENSG00000141994,60.987122973864146
ENSG00000142002,64.45454860990594
ENSG00000142025,31.963486168477317
ENSG00000142039,72.3126583596543
ENSG00000142046,69.11943354968588
ENSG00000142065,72.38901808337094
ENSG00000142082,68.79316927562388
ENSG00000142089,98.4276838707438
ENSG00000142102,67.37010169726841
ENSG00000142149,65.24938391586547
ENSG00000142156,45.04876609628267
ENSG00000142163,8.132310575821734
ENSG00000142166,84.92242546249696
ENSG00000142168,98.10836138974696
ENSG00000142173,36.25004338620666
ENSG00000142178,72.2710076012634
ENSG00000142182,40.054145985908164
ENSG00000142185,54.98594286904307
ENSG00000142186,51.09506785602721
ENSG00000142188,89.06320502585818
ENSG00000142192,78.87265280621985
ENSG00000142197,77.10943736767207
ENSG00000142207,78.5672139113533
ENSG00000142208,62.004095657908444
ENSG00000142224,62.4691957932734
ENSG00000142227,83.09326298983028
ENSG00000142230,87.80674048106626
ENSG00000142233,39.78341605636736
ENSG00000142235,28.978515150463362
ENSG00000142252,79.21627156294471
ENSG00000142273,5.7755718302037415
ENSG00000142279,81.90274547915728
ENSG00000142303,48.776508972267536
ENSG00000142319,9.780986428794558
ENSG00000142327,61.643122418520704
ENSG00000142330,60.53937732116206
ENSG00000142347,74.22512234910276
ENSG00000142396,91.0103779806324
ENSG00000142405,63.0384228246156
ENSG00000142408,71.52823574329248
ENSG00000142409,50.74797820276977
ENSG00000142444,62.649682412967266
ENSG00000142449,31.00551872548679
ENSG00000142453,53.98979556419423
ENSG00000142459,42.09850404359446
ENSG00000142484,8.770955537815418
ENSG00000142494,69.35545451390094
ENSG00000142507,97.49748360001388
ENSG00000142511,23.938773385165387
ENSG00000142512,73.74960952414008
ENSG00000142513,30.76255596820659
ENSG00000142515,22.06796015410781
ENSG00000142528,71.18461698656763
ENSG00000142530,35.40314463225851
ENSG00000142534,99.8785186213599
ENSG00000142538,27.343722883620842
ENSG00000142539,32.42858630384228
ENSG00000142541,99.88546041442504
ENSG00000142544,27.00357502342855
ENSG00000142546,80.70875707195168
ENSG00000142549,48.11356773454583
ENSG00000142552,38.776856061920796
ENSG00000142556,72.63545173718371
ENSG00000142583,78.77199680677519
ENSG00000142599,86.70646628024019
ENSG00000142606,45.427093818333276
ENSG00000142609,66.0164520495644
ENSG00000142611,57.210787546423234
ENSG00000142615,54.60067335392732
ENSG00000142619,32.68196175072021
ENSG00000142621,58.727569331158236
ENSG00000142623,11.870466141404325
ENSG00000142627,29.998958731040226
ENSG00000142632,51.36232688903544
ENSG00000142634,62.11516434695081
ENSG00000142655,46.142098504043595
ENSG00000142657,94.55416334039082
ENSG00000142661,74.45767241678526
