gen_name,keratinocyte
ENSMUSG00000101199,21.484568820085343
ENSMUSG00000101209,19.68839932519599
ENSMUSG00000101219,22.109754887367274
ENSMUSG00000101234,22.511660216334224
ENSMUSG00000101236,28.252456088121463
ENSMUSG00000101249,98.54619430386028
ENSMUSG00000101262,32.901657239257716
ENSMUSG00000101281,5.497667956733155
ENSMUSG00000101298,10.072442195097747
ENSMUSG00000101309,18.239555423241043
ENSMUSG00000101316,30.61427012007542
ENSMUSG00000101330,15.436141708841916
ENSMUSG00000101337,14.59759849161457
ENSMUSG00000101355,35.1691971817009
ENSMUSG00000101391,11.203731269226951
ENSMUSG00000101431,48.208792299295425
ENSMUSG00000101439,33.24402103800735
ENSMUSG00000101452,51.41907313684628
ENSMUSG00000101462,47.74734544011115
ENSMUSG00000101480,25.85590949687407
ENSMUSG00000101482,15.421256326287585
ENSMUSG00000101486,0.11908306043465318
ENSMUSG00000101496,43.88706956435447
ENSMUSG00000101501,28.872680361218617
ENSMUSG00000101502,33.606232013496076
ENSMUSG00000101519,11.521286097052693
ENSMUSG00000101523,79.28450927855512
ENSMUSG00000101551,3.959511759452218
ENSMUSG00000101564,14.850649995038207
ENSMUSG00000101567,29.9642750818696
ENSMUSG00000101578,10.12206013694552
ENSMUSG00000101587,18.661307928947107
ENSMUSG00000101589,24.99751910290761
ENSMUSG00000101597,38.21573881115412
ENSMUSG00000101615,24.39714200654957
ENSMUSG00000101645,45.56415599880917
ENSMUSG00000101652,16.94452714101419
ENSMUSG00000101660,3.4682941351592738
ENSMUSG00000101678,38.94512255631636
ENSMUSG00000101682,33.849359928550165
ENSMUSG00000101726,5.621712811352586
ENSMUSG00000101735,0.3125930336409646
ENSMUSG00000101736,10.60335417286891
ENSMUSG00000101750,16.884985610796864
ENSMUSG00000101751,6.673613178525355
ENSMUSG00000101777,0.11908306043465318
ENSMUSG00000101795,28.143296616056368
ENSMUSG00000101800,30.5745757665972
ENSMUSG00000101813,12.682345936290563
ENSMUSG00000101814,2.7339485958122456
ENSMUSG00000101819,0.4812940359233899
ENSMUSG00000101834,30.39098938176045
ENSMUSG00000101838,17.832688300089313
ENSMUSG00000101841,26.70933809665575
ENSMUSG00000101875,22.46700406867123
ENSMUSG00000101878,26.079190235189042
ENSMUSG00000101892,89.61992656544606
ENSMUSG00000101904,24.868512454103403
ENSMUSG00000101906,35.07988488637491
ENSMUSG00000101932,29.5077900168701
ENSMUSG00000101935,31.462736925672324
ENSMUSG00000101939,94.27905130495186
ENSMUSG00000101959,15.629651682048229
ENSMUSG00000101963,16.76590255036221
ENSMUSG00000101964,48.059938473752105
ENSMUSG00000101972,38.002381661208695
ENSMUSG00000102018,47.57864443782872
ENSMUSG00000102037,1.0717475439118784
ENSMUSG00000102038,11.407164830802818
ENSMUSG00000102047,12.399523667758261
ENSMUSG00000102059,42.587079487942844
ENSMUSG00000102070,99.5236677582614
ENSMUSG00000102117,44.00119083060435
ENSMUSG00000102135,41.69395653468294
ENSMUSG00000102137,20.125037213456388
ENSMUSG00000102162,4.286990175647514
ENSMUSG00000102175,18.17505209883894
ENSMUSG00000102187,24.575766597201547
ENSMUSG00000102193,43.862260593430584
ENSMUSG00000102206,7.670933809665575
ENSMUSG00000102220,8.16215143395852
ENSMUSG00000102222,33.938672223876154
ENSMUSG00000102232,2.04922099831299
ENSMUSG00000102248,13.128907412920512
ENSMUSG00000102252,56.98124441798155
ENSMUSG00000102254,3.964473553636995
ENSMUSG00000102268,3.4137143991267243
ENSMUSG00000102308,45.588964969733055
ENSMUSG00000102312,2.6595216830405874
ENSMUSG00000102416,5.96903840428699
ENSMUSG00000102422,53.334325692170296
ENSMUSG00000102428,39.39168403294631
ENSMUSG00000102433,5.894611491515332
ENSMUSG00000102439,35.59094968740696
ENSMUSG00000102440,35.96308425126526
ENSMUSG00000102443,73.34027984519203
ENSMUSG00000102471,17.693758062915553
ENSMUSG00000102475,11.843802719063214
ENSMUSG00000102478,44.006152624789124
ENSMUSG00000102493,4.659124739505805
ENSMUSG00000102537,12.354867520095267
ENSMUSG00000102543,37.87833680658926
ENSMUSG00000102546,23.032648605735833
ENSMUSG00000102554,14.939962290364194
ENSMUSG00000102606,29.274585690185575
ENSMUSG00000102627,7.720551751513348
ENSMUSG00000102644,54.832787535973004
ENSMUSG00000102648,7.154907214448744
ENSMUSG00000102697,4.321722734940955
ENSMUSG00000102742,34.757368264364395
ENSMUSG00000102746,25.45400416790711
ENSMUSG00000102748,33.650888161159074
ENSMUSG00000102752,35.8241540140915
ENSMUSG00000102758,39.84320730376104
ENSMUSG00000102779,21.648308028182992
ENSMUSG00000102805,48.23856306440409
ENSMUSG00000102809,9.774734544011114
ENSMUSG00000102824,68.95405378584897
ENSMUSG00000102827,48.4320730376104
ENSMUSG00000102853,1.2702193113029672
ENSMUSG00000102908,12.985015381561974
ENSMUSG00000102914,27.12116701399226
ENSMUSG00000102918,36.58330852436241
ENSMUSG00000102972,24.352485858886574
ENSMUSG00000102976,71.469683437531
ENSMUSG00000103011,18.720849459164434
ENSMUSG00000103034,65.68423141808077
ENSMUSG00000103037,32.59402599980153
ENSMUSG00000103081,32.653567530018854
ENSMUSG00000103088,32.74784161952962
ENSMUSG00000103092,5.190036717276968
ENSMUSG00000103098,18.825047137044756
ENSMUSG00000103144,33.68562072045251
ENSMUSG00000103178,9.938473752108763
ENSMUSG00000103206,14.349508782375707
ENSMUSG00000103218,1.2702193113029672
ENSMUSG00000103230,17.827726505904533
ENSMUSG00000103255,2.6595216830405874
ENSMUSG00000103260,5.378584896298501
ENSMUSG00000103265,5.7259104892329065
ENSMUSG00000103286,20.606331249379775
ENSMUSG00000103293,33.45737818795276
ENSMUSG00000103310,2.6595216830405874
ENSMUSG00000103314,34.58866726208197
ENSMUSG00000103318,43.584400119083064
ENSMUSG00000103332,32.56921702887764
ENSMUSG00000103355,5.343852337005061
ENSMUSG00000103357,6.356058350699613
ENSMUSG00000103392,11.858688101617545
ENSMUSG00000103409,22.70517018954054
ENSMUSG00000103415,4.584697826734147
ENSMUSG00000103423,24.774238364592637
ENSMUSG00000103439,15.73384935992855
ENSMUSG00000103441,12.622804406073234
ENSMUSG00000103442,2.6595216830405874
ENSMUSG00000103454,13.421653269822368
ENSMUSG00000103458,10.027786047434754
ENSMUSG00000103461,15.783467301776321
ENSMUSG00000103472,34.191723727299795
ENSMUSG00000103523,0.3522873871191823
ENSMUSG00000103548,4.654162945321028
ENSMUSG00000103567,33.184479507790016
ENSMUSG00000103574,36.21613575468889
ENSMUSG00000103585,35.30316562468989
ENSMUSG00000103588,24.32767688796269
ENSMUSG00000103600,4.619430386027588
ENSMUSG00000103641,25.32003572491813
ENSMUSG00000103653,72.43723330356256
ENSMUSG00000103677,34.96576362012504
ENSMUSG00000103707,2.6595216830405874
ENSMUSG00000103711,29.67649101915252
ENSMUSG00000103723,2.609903741192815
ENSMUSG00000103733,2.2476927657040786
ENSMUSG00000103735,18.691078694055772
ENSMUSG00000103741,3.6717276967351395
ENSMUSG00000103749,33.23905924382257
ENSMUSG00000103766,33.39287486355066
ENSMUSG00000103770,2.6595216830405874
ENSMUSG00000103792,12.637689788627569
ENSMUSG00000103793,35.53636995137442
ENSMUSG00000103800,2.6595216830405874
ENSMUSG00000103817,1.687010022824253
ENSMUSG00000103823,28.11848764513248
ENSMUSG00000103845,5.547285898580927
ENSMUSG00000103847,5.18507492309219
ENSMUSG00000103880,41.207700704574776
ENSMUSG00000103897,32.7081472660514
ENSMUSG00000103903,13.247990473355165
ENSMUSG00000103906,51.682048228639474
ENSMUSG00000103921,44.92408454897291
ENSMUSG00000103922,19.976183387913068
ENSMUSG00000103933,27.165823161655254
ENSMUSG00000103953,7.4029969236876045
ENSMUSG00000103958,16.43346233998214
ENSMUSG00000103964,5.5820184578743675
ENSMUSG00000103979,37.82375707055671
ENSMUSG00000103981,4.549965267440706
ENSMUSG00000103986,43.47027885283318
ENSMUSG00000104028,25.17118189937481
ENSMUSG00000104031,16.046442393569514
ENSMUSG00000104043,28.947107273990273
ENSMUSG00000104063,33.43256921702888
ENSMUSG00000104074,26.381859680460458
ENSMUSG00000104089,6.544606529721148
ENSMUSG00000104091,5.849955343852337
ENSMUSG00000104103,36.469187258112534
ENSMUSG00000104126,19.862062121663193
ENSMUSG00000104135,7.770169693361119
ENSMUSG00000104148,8.504515232708147
ENSMUSG00000104166,1.4438821077701696
ENSMUSG00000104181,22.556316363997222
ENSMUSG00000104202,31.70090304654163
ENSMUSG00000104217,45.45499652674407
ENSMUSG00000104218,38.80123052495782
ENSMUSG00000104241,27.890245112632726
ENSMUSG00000104252,2.6595216830405874
ENSMUSG00000104274,2.788528331844795
ENSMUSG00000104280,40.89014587674903
ENSMUSG00000104295,12.181204723628063
ENSMUSG00000104309,18.150243127915054
ENSMUSG00000104318,2.6595216830405874
ENSMUSG00000104341,10.543812642651583
ENSMUSG00000104346,32.63372035327974
ENSMUSG00000104360,9.720154807978565
ENSMUSG00000104361,11.243425622705171
ENSMUSG00000104377,72.2139525652476
ENSMUSG00000104418,51.60762131586781
ENSMUSG00000104437,0.019847176739108862
ENSMUSG00000104445,75.29522675399424
ENSMUSG00000104496,36.43941649300387
ENSMUSG00000104514,31.586781780291755
ENSMUSG00000104540,37.521087625285304
ENSMUSG00000104577,27.364294929046345
ENSMUSG00000104578,0.17366279646720253
ENSMUSG00000104602,9.615957130098243
ENSMUSG00000104616,2.580132976084152
ENSMUSG00000104623,29.656643842413416
ENSMUSG00000104633,22.02044259204128
ENSMUSG00000104642,16.760940756177433
ENSMUSG00000104648,13.575468889550462
ENSMUSG00000104649,47.51910290761139
ENSMUSG00000104664,12.285402401508385
ENSMUSG00000104685,8.112533492110748
ENSMUSG00000104695,13.22318150243128
ENSMUSG00000104699,39.50084350501141
ENSMUSG00000104713,26.575369653666765
ENSMUSG00000104774,3.5377592537461546
ENSMUSG00000104775,20.129999007641164
ENSMUSG00000104777,28.783368065892628
ENSMUSG00000104798,36.25583010816712
ENSMUSG00000104802,14.13118983824551
ENSMUSG00000104841,14.776223082266549
ENSMUSG00000104862,21.390294730574574
ENSMUSG00000104864,4.783169594125235
ENSMUSG00000104876,18.86970328470775
ENSMUSG00000104882,32.618834970725416
ENSMUSG00000104913,18.56207204525156
ENSMUSG00000104923,11.17396050411829
ENSMUSG00000104993,11.198769475042175
ENSMUSG00000105021,18.140319539545498
ENSMUSG00000105031,37.50620224273097
ENSMUSG00000105053,41.445866825444085
ENSMUSG00000105061,36.68750620224273
ENSMUSG00000105077,1.5976977274982633
ENSMUSG00000105081,30.182594025999805
ENSMUSG00000105096,21.608613674704774
ENSMUSG00000105103,23.64791108464821
ENSMUSG00000105114,4.678971916244914
ENSMUSG00000105124,5.06103006847276
ENSMUSG00000105143,2.356852237769177
ENSMUSG00000105144,25.721941053885082
ENSMUSG00000105156,31.284112335020342
ENSMUSG00000105171,3.5526446363004864
ENSMUSG00000105175,3.6518805199960305
ENSMUSG00000105181,2.902649598094671
ENSMUSG00000105189,6.901855711025107
ENSMUSG00000105204,64.66210181601667
ENSMUSG00000105206,6.281631437927955
ENSMUSG00000105207,73.14180807780093
ENSMUSG00000105233,33.124937977572685
ENSMUSG00000105250,0.9328173067381165
ENSMUSG00000105253,36.17644140121068
ENSMUSG00000105294,21.539148556117894
ENSMUSG00000105327,17.96169494889352
ENSMUSG00000105340,48.23360127021931
ENSMUSG00000105359,50.80381065793391
ENSMUSG00000105364,2.461049915649499
ENSMUSG00000105370,46.442393569514735
ENSMUSG00000105388,81.63639972213953
ENSMUSG00000105395,19.782673414706757
ENSMUSG00000105397,29.870000992358836
ENSMUSG00000105406,38.55314081571896
ENSMUSG00000105408,58.00833581423043
ENSMUSG00000105422,16.567430782971122
ENSMUSG00000105441,16.736131785253548
ENSMUSG00000105461,59.68542224868513
ENSMUSG00000105504,20.621216631934107
ENSMUSG00000105518,43.395851940061526
ENSMUSG00000105522,1.6473156693460353
ENSMUSG00000105529,21.176937580629154
ENSMUSG00000105532,2.312196090106182
ENSMUSG00000105536,12.627766200258014
ENSMUSG00000105540,24.0200456485065
ENSMUSG00000105542,8.400317554827826
ENSMUSG00000105549,59.03046541629453
ENSMUSG00000105558,29.929542522576163
ENSMUSG00000105599,11.005259501835864
ENSMUSG00000105600,31.22953259898779
ENSMUSG00000105633,0.6549568323905924
ENSMUSG00000105641,34.945916443385926
ENSMUSG00000105645,30.70358241540141
ENSMUSG00000105671,18.309020541827927
ENSMUSG00000105672,9.357943832489829
ENSMUSG00000105687,3.0018854817902154
ENSMUSG00000105705,0.5209883894016076
ENSMUSG00000105775,21.246402699216034
ENSMUSG00000105796,29.190235189044362
ENSMUSG00000105800,9.472065098739705
ENSMUSG00000105808,27.57269028480699
ENSMUSG00000105827,37.148953061427015
ENSMUSG00000105832,37.32261585789421
ENSMUSG00000105833,0.5209883894016076
ENSMUSG00000105835,9.670536866130792
ENSMUSG00000105854,50.972511660216334
ENSMUSG00000105860,14.810955641559989
ENSMUSG00000105865,8.787337501240449
ENSMUSG00000105866,32.68333829512752
ENSMUSG00000105867,8.951076709338096
ENSMUSG00000105875,34.231418080778006
ENSMUSG00000105879,34.990572591048924
ENSMUSG00000105889,2.8679170388012305
ENSMUSG00000105892,18.26932618834971
ENSMUSG00000105893,23.365088816115907
ENSMUSG00000105901,21.112434256227054
ENSMUSG00000105914,22.89868016274685
ENSMUSG00000105928,23.60821673116999
ENSMUSG00000105943,8.479706261784262
ENSMUSG00000105944,37.72948298104595
ENSMUSG00000105965,5.0957626277662005
ENSMUSG00000105977,3.0465416294532104
ENSMUSG00000106006,17.207502232807386
ENSMUSG00000106009,6.296516820482287
ENSMUSG00000106037,85.44705765604843
ENSMUSG00000106038,32.514637292845094
ENSMUSG00000106059,12.250669842214945
ENSMUSG00000106067,19.698322913565544
ENSMUSG00000106090,7.308722834176838
ENSMUSG00000106096,7.586583308524363
ENSMUSG00000106102,22.68532301280143
ENSMUSG00000106133,29.001687010022824
ENSMUSG00000106135,26.26773841421058
ENSMUSG00000106156,0.10915947206509874
ENSMUSG00000106181,4.004167907115213
ENSMUSG00000106189,29.443286692467996
ENSMUSG00000106190,36.05239654659125
ENSMUSG00000106192,4.678971916244914
ENSMUSG00000106208,30.420760146869107
ENSMUSG00000106239,13.605239654659124
ENSMUSG00000106243,12.75677284906222
ENSMUSG00000106246,15.034236379874963
ENSMUSG00000106247,41.54014091495485
ENSMUSG00000106248,1.4637292845092786
ENSMUSG00000106258,26.431477622308226
ENSMUSG00000106267,0.9377791009228937
ENSMUSG00000106268,17.62429294432867
ENSMUSG00000106271,0.46640865336905823
ENSMUSG00000106282,7.556812543415699
ENSMUSG00000106294,40.478316959412524
ENSMUSG00000106309,0.461446859184281
ENSMUSG00000106313,9.209090006946512
ENSMUSG00000106326,26.704376302470973
ENSMUSG00000106351,0.3274784161952962
ENSMUSG00000106379,8.668254440805795
ENSMUSG00000106392,25.310112136548575
ENSMUSG00000106410,4.376302470973504
ENSMUSG00000106416,36.761933115014386
ENSMUSG00000106419,3.4881413118983824
ENSMUSG00000106421,40.46343157685819
ENSMUSG00000106447,27.915054083556612
ENSMUSG00000106476,0.9179319241837849
ENSMUSG00000106477,3.5377592537461546
ENSMUSG00000106496,28.13833482187159
ENSMUSG00000106499,35.238662300287785
ENSMUSG00000106532,1.6919718170090303
ENSMUSG00000106562,1.4190731368462837
ENSMUSG00000106565,12.11670139922596
ENSMUSG00000106568,35.4520194502332
ENSMUSG00000106572,0.24808970923886078
ENSMUSG00000106574,28.307035824154013
ENSMUSG00000106576,2.505706063312494
ENSMUSG00000106610,8.990771062816314
ENSMUSG00000106619,4.291951969832292
ENSMUSG00000106631,72.75974992557309
ENSMUSG00000106703,3.6419569316264764
ENSMUSG00000106715,45.782474942939366
ENSMUSG00000106736,25.022328073831495
ENSMUSG00000106755,3.8404286990175645
ENSMUSG00000106803,8.831993648903444
ENSMUSG00000106819,60.83655849955344
ENSMUSG00000106831,30.500148853825543
ENSMUSG00000106836,8.186960404882406
ENSMUSG00000106864,77.10131983725314
ENSMUSG00000106883,19.187258112533492
ENSMUSG00000106892,24.491416096060338
ENSMUSG00000106895,7.045747742383646
ENSMUSG00000106917,1.9152525553240052
ENSMUSG00000106918,95.9263669742979
ENSMUSG00000106924,50.03969435347821
ENSMUSG00000106925,5.175151334722636
ENSMUSG00000106926,58.40031755482783
ENSMUSG00000106930,33.53180510072442
ENSMUSG00000106948,71.44487446660712
ENSMUSG00000106956,10.10221296020641
ENSMUSG00000106988,35.65049121762429
ENSMUSG00000107002,95.31110449538554
ENSMUSG00000107011,15.411332737918032
ENSMUSG00000107020,26.724223479210078
ENSMUSG00000107023,57.94383248982832
ENSMUSG00000107026,5.333928748635507
ENSMUSG00000107035,29.13565545301181
ENSMUSG00000107062,12.816314379279547
ENSMUSG00000107065,11.26327279944428
ENSMUSG00000107066,5.909496874069664
ENSMUSG00000107068,76.34216532698224
ENSMUSG00000107071,51.15113625086831
ENSMUSG00000107082,1.9450233204326686
ENSMUSG00000107085,18.343753101121365
ENSMUSG00000107092,29.592140518011313
ENSMUSG00000107167,24.11431973801727
ENSMUSG00000107176,63.03463332340975
ENSMUSG00000107203,3.9297409943435544
ENSMUSG00000107211,22.13456385829116
ENSMUSG00000107212,13.823558598789324
ENSMUSG00000107252,19.147563759055274
ENSMUSG00000107257,24.21851741589759
ENSMUSG00000107261,44.89927557804903
ENSMUSG00000107262,24.769276570407857
ENSMUSG00000107283,72.48188945122557
ENSMUSG00000107310,19.341073732261584
ENSMUSG00000107333,5.780490225265456
ENSMUSG00000107337,20.273891038999704
ENSMUSG00000107359,5.904535079884886
ENSMUSG00000107369,7.541927160861367
ENSMUSG00000107383,54.06370943733254
ENSMUSG00000107411,33.33333333333333
ENSMUSG00000107430,15.336905825146374
ENSMUSG00000107432,26.33720353279746
ENSMUSG00000107443,23.94561873573484
ENSMUSG00000107462,35.82911580827627
ENSMUSG00000107470,73.75707055671332
ENSMUSG00000107476,63.98233601270219
ENSMUSG00000107478,90.17068571995634
ENSMUSG00000107482,47.449637789024514
ENSMUSG00000107491,8.60871291058847
ENSMUSG00000107499,22.268532301280143
ENSMUSG00000107508,3.6121861665178128
ENSMUSG00000107539,21.97082465019351
ENSMUSG00000107568,7.7999404584697825
ENSMUSG00000107578,28.907412920512055
ENSMUSG00000107584,40.820680758162155
ENSMUSG00000107591,22.104793093182494
ENSMUSG00000107596,26.009725116602162
ENSMUSG00000107604,38.33978366577354
ENSMUSG00000107639,22.055175151334723
ENSMUSG00000107644,35.610796864146074
ENSMUSG00000107645,6.638880619231914
ENSMUSG00000107653,10.380073434553935
ENSMUSG00000107658,33.129899771757465
ENSMUSG00000107687,4.634315768581919
ENSMUSG00000107701,12.736925672323112
ENSMUSG00000107705,44.03096159571301
ENSMUSG00000107713,34.73255929344051
ENSMUSG00000107721,21.459759849161454
ENSMUSG00000107724,29.15054083556614
ENSMUSG00000107741,56.430485263471276
ENSMUSG00000107747,11.228540240150839
ENSMUSG00000107751,13.61516324302868
ENSMUSG00000107758,11.382355859878933
ENSMUSG00000107770,15.09377791009229
ENSMUSG00000107771,80.4654162945321
ENSMUSG00000107788,41.768383447454596
ENSMUSG00000107806,24.456683536766896
ENSMUSG00000107810,7.015976977274983
ENSMUSG00000107824,10.990374119281531
ENSMUSG00000107836,6.569415500645033
ENSMUSG00000107853,20.839535576064307
ENSMUSG00000107869,28.19787635208891
ENSMUSG00000107877,42.964175845985906
ENSMUSG00000107891,4.624392180212364
ENSMUSG00000107896,34.137143991267244
ENSMUSG00000107906,12.994938969931527
ENSMUSG00000107911,32.16234990572591
ENSMUSG00000107920,0.38205815222784556
ENSMUSG00000107928,45.87674903245013
ENSMUSG00000107951,45.340875260494194
ENSMUSG00000107952,14.170884191723726
ENSMUSG00000107968,8.663292646621018
ENSMUSG00000107990,24.72958221692964
ENSMUSG00000108022,5.403393867222388
ENSMUSG00000108045,28.163143792795474
ENSMUSG00000108056,26.153617147960702
ENSMUSG00000108068,23.102113724322713
ENSMUSG00000108089,14.225463927756277
ENSMUSG00000108100,2.4015083854321726
ENSMUSG00000108105,12.831199761833878
ENSMUSG00000108107,14.55790413813635
ENSMUSG00000108142,5.790413813635011
ENSMUSG00000108162,73.92577155899573
