gen_name,aortic endothelial cell
ENSMUSG00000020846,90.90962099125365
ENSMUSG00000020847,27.755102040816325
ENSMUSG00000020848,10.985422740524783
ENSMUSG00000020849,96.6938775510204
ENSMUSG00000020850,72.5539358600583
ENSMUSG00000020857,98.32069970845481
ENSMUSG00000020859,85.6268221574344
ENSMUSG00000020863,88.19241982507289
ENSMUSG00000020864,68.8804664723032
ENSMUSG00000020866,18.740524781341108
ENSMUSG00000020868,56.26239067055394
ENSMUSG00000020869,75.48104956268222
ENSMUSG00000020873,87.23032069970846
ENSMUSG00000020875,26.6064139941691
ENSMUSG00000020876,63.4460641399417
ENSMUSG00000020877,47.34110787172012
ENSMUSG00000020882,29.830903790087465
ENSMUSG00000020883,58.22157434402332
ENSMUSG00000020886,55.311953352769684
ENSMUSG00000020888,44.565597667638485
ENSMUSG00000020889,53.80174927113702
ENSMUSG00000020891,29.644314868804667
ENSMUSG00000020892,6.209912536443149
ENSMUSG00000020893,56.139941690962104
ENSMUSG00000020894,81.74344023323616
ENSMUSG00000020895,85.22448979591837
ENSMUSG00000020897,19.784256559766764
ENSMUSG00000020898,36.68221574344023
ENSMUSG00000020899,42.74635568513119
ENSMUSG00000020900,63.953352769679306
ENSMUSG00000020901,21.043731778425656
ENSMUSG00000020902,65.11953352769679
ENSMUSG00000020903,85.3527696793003
ENSMUSG00000020904,6.886297376093295
ENSMUSG00000020905,18.787172011661806
ENSMUSG00000020910,66.96209912536443
ENSMUSG00000020911,76.73469387755102
ENSMUSG00000020914,46.64139941690962
ENSMUSG00000020916,8.927113702623906
ENSMUSG00000020917,82.81632653061224
ENSMUSG00000020918,52.09912536443149
ENSMUSG00000020919,60.204081632653065
ENSMUSG00000020921,57.7259475218659
ENSMUSG00000020922,80.81632653061224
ENSMUSG00000020923,83.18367346938776
ENSMUSG00000020925,53.88338192419825
ENSMUSG00000020926,24.565597667638485
ENSMUSG00000020928,84.90962099125365
ENSMUSG00000020929,62.63556851311953
ENSMUSG00000020930,7.994169096209913
ENSMUSG00000020935,65.46355685131195
ENSMUSG00000020936,74.02332361516035
ENSMUSG00000020937,33.5801749271137
ENSMUSG00000020940,41.14285714285714
ENSMUSG00000020941,38.72303206997085
ENSMUSG00000020946,71.20116618075801
ENSMUSG00000020948,52.583090379008745
ENSMUSG00000020949,94.17492711370262
ENSMUSG00000020950,13.067055393586005
ENSMUSG00000020952,82.44897959183673
ENSMUSG00000020953,14.0466472303207
ENSMUSG00000020954,77.30029154518951
ENSMUSG00000020955,84.12827988338194
ENSMUSG00000020956,74.27405247813411
ENSMUSG00000020961,41.714285714285715
ENSMUSG00000020962,60.36734693877551
ENSMUSG00000020963,13.03206997084548
ENSMUSG00000020964,76.74635568513119
ENSMUSG00000020973,40.26822157434402
ENSMUSG00000020974,31.807580174927114
ENSMUSG00000020978,85.81341107871721
ENSMUSG00000020982,82.68221574344024
ENSMUSG00000020986,69.15451895043732
ENSMUSG00000020988,28.478134110787174
ENSMUSG00000020990,19.24198250728863
ENSMUSG00000020993,92.23906705539359
ENSMUSG00000020994,83.87755102040816
ENSMUSG00000021000,90.56559766763849
ENSMUSG00000021003,34.11078717201166
ENSMUSG00000021007,45.288629737609334
ENSMUSG00000021009,43.94752186588921
ENSMUSG00000021010,7.236151603498541
ENSMUSG00000021012,70.88046647230321
ENSMUSG00000021013,48.798833819241985
ENSMUSG00000021018,80.51895043731778
ENSMUSG00000021022,63.38192419825073
ENSMUSG00000021023,27.08454810495627
ENSMUSG00000021024,93.07288629737609
ENSMUSG00000021025,97.41690962099125
ENSMUSG00000021027,73.64431486880466
ENSMUSG00000021028,70.34402332361516
ENSMUSG00000021032,11.88338192419825
ENSMUSG00000021033,52.23906705539358
ENSMUSG00000021036,76.68804664723032
ENSMUSG00000021037,90.6064139941691
ENSMUSG00000021038,44.27405247813411
ENSMUSG00000021039,83.10204081632652
ENSMUSG00000021040,95.4868804664723
ENSMUSG00000021044,48.011661807580175
ENSMUSG00000021047,57.416909620991255
ENSMUSG00000021048,44.05830903790087
ENSMUSG00000021051,71.74344023323616
ENSMUSG00000021054,67.94752186588921
ENSMUSG00000021057,53.98250728862973
ENSMUSG00000021062,25.037900874635564
ENSMUSG00000021065,70.96793002915452
ENSMUSG00000021066,41.78425655976676
ENSMUSG00000021067,69.05539358600583
ENSMUSG00000021068,63.74927113702624
ENSMUSG00000021069,50.61224489795918
ENSMUSG00000021070,5.475218658892128
ENSMUSG00000021072,80.22740524781341
ENSMUSG00000021076,86.62390670553935
ENSMUSG00000021079,78.01749271137027
ENSMUSG00000021087,48.81049562682216
ENSMUSG00000021091,45.072886297376094
ENSMUSG00000021094,92.95043731778425
ENSMUSG00000021095,63.3002915451895
ENSMUSG00000021096,77.65014577259475
ENSMUSG00000021097,34.12827988338192
ENSMUSG00000021098,30.897959183673468
ENSMUSG00000021102,89.73177842565597
ENSMUSG00000021103,75.95918367346938
ENSMUSG00000021108,71.88338192419825
ENSMUSG00000021109,77.31195335276968
ENSMUSG00000021111,89.79008746355686
ENSMUSG00000021112,48.069970845481045
ENSMUSG00000021113,54.31486880466472
ENSMUSG00000021114,85.1137026239067
ENSMUSG00000021115,64.24489795918367
ENSMUSG00000021116,82.83381924198251
ENSMUSG00000021118,4.093294460641399
ENSMUSG00000021120,49.66180758017493
ENSMUSG00000021123,42.08746355685131
ENSMUSG00000021124,91.71428571428571
ENSMUSG00000021127,97.4460641399417
ENSMUSG00000021130,49.68513119533527
ENSMUSG00000021131,96.32069970845481
ENSMUSG00000021133,72.88046647230321
ENSMUSG00000021134,96.89795918367346
ENSMUSG00000021135,12.489795918367347
ENSMUSG00000021136,38.227405247813415
ENSMUSG00000021139,85.24781341107872
ENSMUSG00000021140,65.25947521865889
ENSMUSG00000021143,64.18658892128279
ENSMUSG00000021144,61.23032069970845
ENSMUSG00000021147,57.01457725947522
ENSMUSG00000021149,87.9533527696793
ENSMUSG00000021156,83.399416909621
ENSMUSG00000021171,79.14285714285715
ENSMUSG00000021175,17.41690962099125
ENSMUSG00000021176,11.276967930029153
ENSMUSG00000021177,47.26530612244898
ENSMUSG00000021178,87.19533527696794
ENSMUSG00000021179,43.87755102040816
ENSMUSG00000021180,33.224489795918366
ENSMUSG00000021182,58.96209912536443
ENSMUSG00000021185,21.935860058309036
ENSMUSG00000021186,93.05539358600583
ENSMUSG00000021187,15.224489795918366
ENSMUSG00000021188,71.52769679300292
ENSMUSG00000021189,42.97376093294461
ENSMUSG00000021190,84.71720116618076
ENSMUSG00000021192,57.14868804664724
ENSMUSG00000021193,49.137026239067055
ENSMUSG00000021196,80.14577259475219
ENSMUSG00000021200,26.472303206997083
ENSMUSG00000021203,22.548104956268222
ENSMUSG00000021208,15.177842565597668
ENSMUSG00000021209,11.67930029154519
ENSMUSG00000021211,5.696793002915452
ENSMUSG00000021213,25.778425655976676
ENSMUSG00000021214,36.583090379008745
ENSMUSG00000021215,69.88921282798833
ENSMUSG00000021217,60.87463556851313
ENSMUSG00000021218,94.76384839650146
ENSMUSG00000021219,23.323615160349853
ENSMUSG00000021221,27.07871720116618
ENSMUSG00000021222,44.559766763848394
ENSMUSG00000021223,12.793002915451895
ENSMUSG00000021224,61.376093294460645
ENSMUSG00000021226,50.05830903790087
ENSMUSG00000021234,15.615160349854227
ENSMUSG00000021235,53.47521865889213
ENSMUSG00000021236,47.965014577259474
ENSMUSG00000021238,63.45772594752187
ENSMUSG00000021240,64.87463556851311
ENSMUSG00000021241,87.21282798833819
ENSMUSG00000021242,97.98833819241982
ENSMUSG00000021243,85.70262390670554
ENSMUSG00000021244,63.183673469387756
ENSMUSG00000021245,35.62099125364431
ENSMUSG00000021248,96.62973760932945
ENSMUSG00000021250,99.7201166180758
ENSMUSG00000021252,90.30320699708454
ENSMUSG00000021253,59.90087463556851
ENSMUSG00000021254,41.38775510204082
ENSMUSG00000021256,4.291545189504373
ENSMUSG00000021257,22.239067055393587
ENSMUSG00000021258,43.83090379008746
ENSMUSG00000021259,14.466472303206999
ENSMUSG00000021260,26.746355685131196
ENSMUSG00000021262,66.89212827988338
ENSMUSG00000021263,29.072886297376094
ENSMUSG00000021264,81.59766763848395
ENSMUSG00000021265,38.221574344023324
ENSMUSG00000021266,70.62973760932945
ENSMUSG00000021270,97.87172011661808
ENSMUSG00000021271,49.59183673469388
ENSMUSG00000021273,72.23906705539359
ENSMUSG00000021275,28.309037900874635
ENSMUSG00000021276,69.55102040816327
ENSMUSG00000021277,37.5801749271137
ENSMUSG00000021278,2.3965014577259476
ENSMUSG00000021279,66.01166180758018
ENSMUSG00000021280,55.35860058309038
ENSMUSG00000021281,73.89504373177842
ENSMUSG00000021282,94.5072886297376
ENSMUSG00000021285,50.5597667638484
ENSMUSG00000021286,87.35860058309038
ENSMUSG00000021287,16.57142857142857
ENSMUSG00000021288,81.00874635568513
ENSMUSG00000021290,97.67930029154519
ENSMUSG00000021294,53.93586005830904
ENSMUSG00000021298,49.97667638483965
ENSMUSG00000021302,78.21574344023323
ENSMUSG00000021303,14.577259475218659
ENSMUSG00000021306,62.6997084548105
ENSMUSG00000021311,37.28279883381924
ENSMUSG00000021313,2.7113702623906706
ENSMUSG00000021314,7.440233236151604
ENSMUSG00000021318,50.32069970845481
ENSMUSG00000021319,87.2069970845481
ENSMUSG00000021326,77.39358600583091
ENSMUSG00000021327,75.94752186588921
ENSMUSG00000021338,32.4198250728863
ENSMUSG00000021339,49.195335276967924
ENSMUSG00000021340,12.314868804664723
ENSMUSG00000021356,26.30903790087464
ENSMUSG00000021357,45.07871720116618
ENSMUSG00000021359,6.798833819241983
ENSMUSG00000021360,54.2798833819242
ENSMUSG00000021361,94.30320699708454
ENSMUSG00000021365,80.77551020408164
ENSMUSG00000021366,55.02040816326531
ENSMUSG00000021367,71.8600583090379
ENSMUSG00000021368,52.76384839650146
ENSMUSG00000021371,70.6938775510204
ENSMUSG00000021373,28.79883381924198
ENSMUSG00000021374,59.33527696793003
ENSMUSG00000021375,39.12536443148688
ENSMUSG00000021376,38.816326530612244
ENSMUSG00000021377,91.84256559766763
ENSMUSG00000021379,72.0
ENSMUSG00000021381,4.390670553935861
ENSMUSG00000021384,27.061224489795922
ENSMUSG00000021385,38.37900874635569
ENSMUSG00000021388,95.5801749271137
ENSMUSG00000021390,98.06997084548105
ENSMUSG00000021391,18.909620991253647
ENSMUSG00000021392,46.180758017492714
ENSMUSG00000021395,76.32653061224491
ENSMUSG00000021396,24.12827988338192
ENSMUSG00000021400,61.142857142857146
ENSMUSG00000021403,16.128279883381925
ENSMUSG00000021408,76.11078717201167
ENSMUSG00000021411,84.16326530612245
ENSMUSG00000021413,89.94752186588921
ENSMUSG00000021414,16.629737609329446
ENSMUSG00000021416,8.647230320699709
ENSMUSG00000021417,86.90379008746356
ENSMUSG00000021418,37.83673469387755
ENSMUSG00000021420,65.79008746355686
ENSMUSG00000021423,56.87463556851312
ENSMUSG00000021427,89.53935860058309
ENSMUSG00000021428,65.067055393586
ENSMUSG00000021431,85.79008746355686
ENSMUSG00000021432,66.0466472303207
ENSMUSG00000021451,36.52478134110787
ENSMUSG00000021453,98.15160349854227
ENSMUSG00000021457,37.97667638483965
ENSMUSG00000021458,84.57725947521865
ENSMUSG00000021460,75.88921282798835
ENSMUSG00000021461,33.4402332361516
ENSMUSG00000021464,28.606413994169095
ENSMUSG00000021466,58.63556851311953
ENSMUSG00000021468,62.96209912536443
ENSMUSG00000021469,2.373177842565598
ENSMUSG00000021470,52.927113702623906
ENSMUSG00000021474,84.78134110787173
ENSMUSG00000021476,56.83381924198251
ENSMUSG00000021477,98.53644314868805
ENSMUSG00000021481,28.443148688046648
ENSMUSG00000021482,85.46938775510205
ENSMUSG00000021483,50.40233236151603
ENSMUSG00000021484,91.14868804664724
ENSMUSG00000021485,16.64139941690962
ENSMUSG00000021486,94.39650145772595
ENSMUSG00000021488,77.64431486880467
ENSMUSG00000021490,4.384839650145773
ENSMUSG00000021493,84.81049562682216
ENSMUSG00000021494,74.19241982507289
ENSMUSG00000021495,65.0728862973761
ENSMUSG00000021496,91.8134110787172
ENSMUSG00000021497,90.55393586005832
ENSMUSG00000021499,3.166180758017493
ENSMUSG00000021500,72.95626822157433
ENSMUSG00000021501,79.40524781341108
ENSMUSG00000021504,54.34402332361516
ENSMUSG00000021508,97.17201166180757
ENSMUSG00000021510,38.27988338192419
ENSMUSG00000021514,30.723032069970845
ENSMUSG00000021518,64.68804664723032
ENSMUSG00000021519,80.3731778425656
ENSMUSG00000021520,98.76967930029154
ENSMUSG00000021532,39.072886297376094
ENSMUSG00000021534,2.349854227405248
ENSMUSG00000021536,15.830903790087463
ENSMUSG00000021537,95.93002915451895
ENSMUSG00000021540,68.77551020408164
ENSMUSG00000021546,97.38192419825073
ENSMUSG00000021548,76.18658892128279
ENSMUSG00000021549,76.43148688046647
ENSMUSG00000021550,80.44897959183673
ENSMUSG00000021552,73.24198250728863
ENSMUSG00000021553,27.481049562682212
ENSMUSG00000021555,69.00874635568513
ENSMUSG00000021556,33.8134110787172
ENSMUSG00000021557,63.25947521865889
ENSMUSG00000021559,75.22448979591837
ENSMUSG00000021567,31.533527696793
ENSMUSG00000021569,9.166180758017493
ENSMUSG00000021572,19.393586005830905
ENSMUSG00000021573,33.62099125364432
ENSMUSG00000021576,92.932944606414
ENSMUSG00000021577,88.95043731778426
ENSMUSG00000021578,79.88921282798835
ENSMUSG00000021579,13.877551020408163
ENSMUSG00000021583,65.26530612244899
ENSMUSG00000021585,89.08454810495627
ENSMUSG00000021587,10.355685131195337
ENSMUSG00000021589,54.72303206997084
ENSMUSG00000021591,66.76967930029154
ENSMUSG00000021592,60.51311953352769
ENSMUSG00000021594,22.979591836734695
ENSMUSG00000021595,64.70553935860059
ENSMUSG00000021596,27.965014577259474
ENSMUSG00000021597,54.01749271137027
ENSMUSG00000021598,89.63265306122449
ENSMUSG00000021606,96.73469387755102
ENSMUSG00000021607,90.93877551020408
ENSMUSG00000021608,63.626822157434404
ENSMUSG00000021610,81.12536443148687
ENSMUSG00000021611,11.673469387755102
ENSMUSG00000021613,11.183673469387754
ENSMUSG00000021614,69.80758017492711
ENSMUSG00000021615,56.92711370262391
ENSMUSG00000021619,67.24198250728864
ENSMUSG00000021621,88.8862973760933
ENSMUSG00000021622,50.82798833819242
ENSMUSG00000021624,30.128279883381925
ENSMUSG00000021629,67.05539358600583
ENSMUSG00000021631,11.976676384839651
ENSMUSG00000021635,51.119533527696795
ENSMUSG00000021636,13.247813411078718
ENSMUSG00000021638,7.457725947521866
ENSMUSG00000021639,53.08454810495626
ENSMUSG00000021643,86.99708454810495
ENSMUSG00000021645,68.45481049562682
ENSMUSG00000021646,52.326530612244895
ENSMUSG00000021650,63.46355685131195
ENSMUSG00000021660,98.74052478134111
ENSMUSG00000021661,70.39067055393586
ENSMUSG00000021662,48.21574344023324
ENSMUSG00000021665,90.06413994169095
ENSMUSG00000021666,42.39067055393586
ENSMUSG00000021668,46.9795918367347
ENSMUSG00000021669,52.711370262390666
ENSMUSG00000021670,54.69970845481049
ENSMUSG00000021671,41.988338192419825
ENSMUSG00000021675,21.457725947521865
ENSMUSG00000021676,30.373177842565596
ENSMUSG00000021678,17.42857142857143
ENSMUSG00000021681,65.85422740524781
ENSMUSG00000021684,22.460641399416907
ENSMUSG00000021686,61.096209912536445
ENSMUSG00000021687,64.27405247813411
ENSMUSG00000021690,50.641399416909614
ENSMUSG00000021692,65.21865889212827
ENSMUSG00000021693,66.17492711370262
ENSMUSG00000021694,26.466472303206995
ENSMUSG00000021696,25.35860058309038
ENSMUSG00000021697,0.5422740524781341
ENSMUSG00000021699,52.91545189504373
ENSMUSG00000021700,28.338192419825077
ENSMUSG00000021701,92.61807580174927
ENSMUSG00000021702,72.05247813411079
ENSMUSG00000021703,54.89212827988338
ENSMUSG00000021704,31.71428571428571
ENSMUSG00000021706,56.93877551020409
ENSMUSG00000021707,40.011661807580175
ENSMUSG00000021708,58.209912536443156
ENSMUSG00000021709,69.97667638483965
ENSMUSG00000021710,40.12827988338192
ENSMUSG00000021711,63.11953352769679
ENSMUSG00000021712,42.116618075801746
ENSMUSG00000021713,61.78425655976676
ENSMUSG00000021714,27.650145772594755
ENSMUSG00000021715,56.40816326530612
ENSMUSG00000021716,73.46938775510205
ENSMUSG00000021719,41.82507288629738
ENSMUSG00000021720,14.775510204081632
ENSMUSG00000021725,40.50145772594752
ENSMUSG00000021728,66.41399416909621
ENSMUSG00000021731,71.067055393586
ENSMUSG00000021732,70.58892128279884
ENSMUSG00000021733,51.481049562682216
ENSMUSG00000021737,86.48396501457725
ENSMUSG00000021738,78.66472303206997
ENSMUSG00000021741,25.05539358600583
ENSMUSG00000021745,69.51603498542273
ENSMUSG00000021748,81.60932944606414
ENSMUSG00000021750,17.900874635568513
ENSMUSG00000021752,42.44314868804665
ENSMUSG00000021754,75.75510204081633
ENSMUSG00000021756,89.39358600583091
ENSMUSG00000021759,94.92711370262391
ENSMUSG00000021760,96.23323615160349
ENSMUSG00000021763,11.014577259475217
ENSMUSG00000021764,95.6268221574344
ENSMUSG00000021765,95.26530612244898
ENSMUSG00000021767,55.137026239067055
ENSMUSG00000021770,71.23615160349854
ENSMUSG00000021771,94.40816326530611
ENSMUSG00000021772,82.89795918367346
ENSMUSG00000021773,70.01749271137027
ENSMUSG00000021774,90.86297376093295
ENSMUSG00000021775,58.13411078717201
ENSMUSG00000021779,34.84548104956268
ENSMUSG00000021782,34.68804664723032
ENSMUSG00000021785,71.92419825072886
ENSMUSG00000021786,40.20991253644315
ENSMUSG00000021792,47.50437317784257
ENSMUSG00000021794,84.25655976676384
ENSMUSG00000021796,73.49271137026238
ENSMUSG00000021798,28.064139941690964
ENSMUSG00000021799,3.411078717201166
ENSMUSG00000021806,75.17201166180757
ENSMUSG00000021807,96.63556851311952
ENSMUSG00000021809,59.23032069970845
ENSMUSG00000021810,59.10204081632653
ENSMUSG00000021811,70.134110787172
ENSMUSG00000021814,89.56851311953353
ENSMUSG00000021815,20.559766763848398
ENSMUSG00000021816,77.9941690962099
ENSMUSG00000021819,55.6268221574344
ENSMUSG00000021820,60.65306122448979
ENSMUSG00000021822,55.63848396501457
ENSMUSG00000021823,73.86588921282798
ENSMUSG00000021824,57.31778425655977
ENSMUSG00000021830,68.00583090379008
ENSMUSG00000021831,61.87172011661808
ENSMUSG00000021832,90.80466472303208
ENSMUSG00000021835,68.71720116618076
ENSMUSG00000021838,41.113702623906704
ENSMUSG00000021840,77.93002915451895
ENSMUSG00000021843,90.68804664723032
ENSMUSG00000021846,53.70262390670554
ENSMUSG00000021866,77.33527696793003
ENSMUSG00000021867,82.3265306122449
ENSMUSG00000021868,54.005830903790084
ENSMUSG00000021870,64.03498542274052
ENSMUSG00000021871,4.553935860058309
ENSMUSG00000021872,7.941690962099125
ENSMUSG00000021876,97.92419825072886
ENSMUSG00000021877,97.38775510204081
ENSMUSG00000021879,15.090379008746355
ENSMUSG00000021880,51.142857142857146
ENSMUSG00000021884,49.90087463556851
ENSMUSG00000021886,48.944606413994165
ENSMUSG00000021890,53.48688046647231
ENSMUSG00000021891,65.55685131195335
ENSMUSG00000021892,87.24781341107871
ENSMUSG00000021893,55.98250728862973
ENSMUSG00000021895,55.20116618075802
ENSMUSG00000021898,14.437317784256559
ENSMUSG00000021900,72.20991253644314
ENSMUSG00000021901,50.72303206997084
ENSMUSG00000021902,38.53644314868805
ENSMUSG00000021903,77.53935860058309
ENSMUSG00000021904,63.23032069970845
ENSMUSG00000021905,92.46064139941691
ENSMUSG00000021906,49.42274052478134
ENSMUSG00000021908,1.3935860058309038
ENSMUSG00000021910,86.23906705539358
ENSMUSG00000021911,49.20699708454811
ENSMUSG00000021916,76.600583090379
ENSMUSG00000021917,97.95918367346938
ENSMUSG00000021918,36.711370262390666
ENSMUSG00000021922,10.268221574344023
ENSMUSG00000021928,88.29737609329446
ENSMUSG00000021929,52.59475218658892
ENSMUSG00000021930,58.04081632653061
ENSMUSG00000021932,63.28279883381924
ENSMUSG00000021936,64.466472303207
ENSMUSG00000021938,62.54227405247813
ENSMUSG00000021939,97.56851311953353
ENSMUSG00000021943,86.3790087463557
ENSMUSG00000021944,14.402332361516034
ENSMUSG00000021945,61.83090379008747
ENSMUSG00000021947,57.271137026239074
ENSMUSG00000021948,54.950437317784264
ENSMUSG00000021950,25.206997084548107
ENSMUSG00000021951,81.71428571428572
ENSMUSG00000021952,63.49854227405248
