gen_name,neoplastic cell,stromal cell
ENSG00000093072,58.479674007955765,76.54021538760067
ENSG00000093134,56.57320267779179,53.322984379547876
ENSG00000093144,88.4204909284952,82.91452410982826
ENSG00000093167,68.48743572329484,72.98437954788008
ENSG00000093183,68.52139322790337,89.53623750848938
ENSG00000093217,54.458135247889786,56.742990200834384
ENSG00000094631,58.49907829630349,79.16464538663045
ENSG00000094661,63.35500145532163,73.13961385466187
ENSG00000094755,57.16018240031047,37.018531095372076
ENSG00000094804,55.54962646744931,65.20811099252934
ENSG00000094841,51.56689628407878,57.169884544484326
ENSG00000094880,93.43164839429514,68.35160570486077
ENSG00000094914,55.27311535849423,63.699427573493736
ENSG00000094916,91.24381488308916,97.66178325409915
ENSG00000094963,6.529543029009412,0.0
ENSG00000094975,84.31163287086446,86.20840205685457
ENSG00000095002,90.22023867274667,69.22964975259532
ENSG00000095015,94.76084214611429,85.74269913650917
ENSG00000095059,60.75482681672649,74.97331910352187
ENSG00000095066,57.13592703987581,46.744930629669156
ENSG00000095110,17.420199864169984,0.0
ENSG00000095139,93.69360628698942,94.38245852333365
ENSG00000095203,67.83254099155913,74.09042398370039
ENSG00000095209,73.12506063840108,80.7752013194916
ENSG00000095261,87.80440477345493,74.56582904821965
ENSG00000095303,37.7219365479771,87.04763752789366
ENSG00000095319,64.29610944018627,73.91578538857088
ENSG00000095321,30.22703017366838,59.333462695255655
ENSG00000095380,65.84360143591735,92.03453963325894
ENSG00000095383,27.442514795769867,50.02910643252159
ENSG00000095397,21.461142912583682,21.349568254584263
ENSG00000095464,30.532647715145046,38.37198020762588
ENSG00000095485,69.58862908702824,71.93169690501601
ENSG00000095539,53.031920054332005,46.33258950228
ENSG00000095564,91.44755991074027,67.05151838556321
ENSG00000095574,83.16192878626177,65.57679247113613
ENSG00000095585,8.426312214999514,0.0
ENSG00000095587,53.74987872319783,34.92286795381779
ENSG00000095596,60.43950713107596,0.0
ENSG00000095627,14.087513340448238,37.6443193945862
ENSG00000095637,37.5667022411953,40.94789948578636
ENSG00000095739,33.42873775104298,33.42388667895605
ENSG00000095752,46.254972348889105,40.65683516057049
ENSG00000095787,95.28475793150287,97.9334432909673
ENSG00000095794,76.27340642281945,81.66294751140002
ENSG00000095906,56.71873484039973,56.786649849616765
ENSG00000095932,21.791015814495005,0.0
ENSG00000095951,78.69409139419813,49.07829630348307
ENSG00000096060,94.37760745124673,95.53701368002329
ENSG00000096063,97.12816532453672,88.73581061414572
ENSG00000096070,64.34947123314252,46.84195207140778
ENSG00000096080,82.33724653148346,83.98175996895314
ENSG00000096092,89.47317357135927,73.64897642378966
ENSG00000096093,89.90977005918307,77.63170660716018
ENSG00000096384,99.80595711652275,99.73319103521878
ENSG00000096401,88.23129911710488,90.0358979334433
ENSG00000096433,83.27350344426118,89.79334432909674
ENSG00000096654,66.01338895895992,46.66731347627825
ENSG00000096696,97.8703793538372,95.73590763558747
ENSG00000096717,79.39749684680314,91.27777238769768
ENSG00000096746,90.09411079848647,74.52702047152421
ENSG00000096872,78.3642184922868,64.24759871931697
ENSG00000096968,52.1296206461628,41.200155234306784
ENSG00000096996,41.340836324827784,40.50160085378869
ENSG00000097007,55.937712234403804,89.93887649170466
ENSG00000097021,72.47501697875231,93.27641408751333
ENSG00000097033,90.06015329387795,96.6430581158436
ENSG00000097046,70.22897060250315,42.092752498302126
ENSG00000097096,76.21519355777627,38.12457553119239
ENSG00000099139,94.20781992820413,79.30532647715145
ENSG00000099194,97.3125060638401,95.27020471524207
ENSG00000099203,51.460172698166296,89.87581255457457
ENSG00000099204,87.45512758319589,48.68050839235471
ENSG00000099219,87.96449015232366,71.014844280586
ENSG00000099246,98.28272048122635,94.7171824973319
ENSG00000099250,61.85116910837295,90.85087804404773
ENSG00000099251,36.96516930241584,32.8563112447851
ENSG00000099256,79.55758222567188,54.54545454545454
ENSG00000099260,27.398855146987483,33.82652566217134
ENSG00000099282,37.99359658484525,0.0
ENSG00000099284,45.61948190550111,39.773940040749004
ENSG00000099290,77.17085475890173,95.81352478897837
ENSG00000099308,81.33792568157563,80.39196662462405
ENSG00000099326,51.30008731929756,50.47055399243233
ENSG00000099330,52.891238963811006,63.160958571844375
ENSG00000099331,56.631415542834965,68.74939361598913
ENSG00000099337,69.12292616668284,67.34743378286602
ENSG00000099338,49.13165809643931,46.97778208984186
ENSG00000099341,82.72533229843796,94.46977782089841
ENSG00000099364,10.061123508295333,14.461045891141943
ENSG00000099365,21.766760454060346,28.82507034054526
ENSG00000099377,59.0763558746483,47.9479965072281
ENSG00000099381,57.47065101387406,89.07053458814399
ENSG00000099385,54.618220626758514,45.29931114776365
ENSG00000099617,14.019598331231203,53.64800620937227
ENSG00000099622,53.09983506354904,72.67391093431648
ENSG00000099624,51.198214805472006,66.21713398661105
ENSG00000099715,34.132143203648006,41.4524109828272
ENSG00000099725,37.843213350150386,42.48083826525662
ENSG00000099783,81.06626564470749,68.42922285825168
ENSG00000099785,52.03745027651111,51.562045211991844
ENSG00000099795,75.62336276317066,62.540021344717175
ENSG00000099797,84.33588823129912,83.95265353643155
ENSG00000099800,68.01203065877559,78.42243135732997
ENSG00000099804,37.2707868438925,74.82293586882702
ENSG00000099810,93.9846706122053,72.40710196953528
ENSG00000099812,48.72416804113709,23.881827883962355
ENSG00000099814,24.65799941787135,27.990685941593092
ENSG00000099817,68.9143300669448,79.54302900941109
ENSG00000099821,51.69302415833899,82.00737362957213
ENSG00000099849,46.80799456679926,38.7940234791889
ENSG00000099860,48.74357232948482,57.999417871349564
ENSG00000099864,32.4051615407005,46.405355583583976
ENSG00000099875,68.60871252546814,76.68089647812167
ENSG00000099889,15.683516057048607,0.0
ENSG00000099899,28.306005627243618,48.53012515765984
ENSG00000099901,87.14465896963229,93.0532647715145
ENSG00000099904,30.881924905404095,57.84418356456777
ENSG00000099910,18.128456388861938,60.78878432133501
ENSG00000099917,62.064616280197924,62.00640341515475
ENSG00000099940,55.13243426797322,92.69913650916853
ENSG00000099942,81.92005433200737,83.71980207625886
ENSG00000099949,60.49771999611914,75.49238381682352
ENSG00000099953,34.204909284951974,59.134568739691474
ENSG00000099954,54.89958280780053,27.86455806733288
ENSG00000099956,51.28553410303677,44.823906083244395
ENSG00000099957,18.53594644416416,27.524983021247696
ENSG00000099958,29.98447656932182,0.0
ENSG00000099968,82.08984185504995,87.46482972736975
ENSG00000099974,56.14630833414185,28.572814592024837
ENSG00000099977,68.68632967885902,87.02823323954594
ENSG00000099984,8.741631900650043,31.86669253905113
ENSG00000099991,64.91704666731347,66.0716018240031
ENSG00000099992,34.001164257300864,65.71747356165713
ENSG00000099994,23.357912098573784,75.57485204230134
ENSG00000099995,68.83186184146697,67.75977491025516
ENSG00000099998,46.507228097409524,49.91753177452217
ENSG00000099999,38.04210730571456,37.12040360919763
ENSG00000100003,40.06985543805181,81.91035218783351
ENSG00000100012,30.74609488697002,24.211700785873678
ENSG00000100014,67.61424274764724,73.96914718152712
ENSG00000100023,57.28145920248375,62.205297370718924
ENSG00000100024,46.44416416027942,39.15300281362181
ENSG00000100027,46.347142718540795,38.561172019016205
ENSG00000100028,89.20636460657806,93.01445619481905
ENSG00000100029,36.51401959833123,55.14698748423401
ENSG00000100030,86.03376346172504,84.1758028524304
ENSG00000100031,13.767342582710778,48.61259338313768
ENSG00000100033,30.100902299408165,22.829145241098285
ENSG00000100034,71.7133986611041,82.58465120791695
ENSG00000100036,48.76297661783254,53.30358009120015
ENSG00000100038,38.54661880275541,49.55855244008926
ENSG00000100053,16.071601824003103,0.0
ENSG00000100055,30.207625885320656,30.85766954496944
ENSG00000100056,39.98253614048705,63.27738430193073
ENSG00000100058,67.97807315416708,54.928689240322115
ENSG00000100060,9.760357038905598,0.0
ENSG00000100065,48.99582807800524,46.497525953235666
ENSG00000100068,36.93606286989425,28.26719705054817
ENSG00000100075,68.17696710973125,84.58814397981953
ENSG00000100077,58.906568351605706,73.62957213544193
ENSG00000100079,5.311923935189677,20.796546036674105
ENSG00000100083,60.366741049772,64.31066265644706
ENSG00000100084,40.28815368196371,45.003395750460854
ENSG00000100092,21.601824003104685,29.285922188803724
ENSG00000100097,72.5380809158824,99.38391384495974
ENSG00000100099,67.76947705442903,66.81381585330358
ENSG00000100100,27.723876976811873,35.45648588338023
ENSG00000100104,64.94615309983507,57.72290676239449
ENSG00000100105,58.27592898030465,31.7842243135733
ENSG00000100106,65.65926069661396,90.20568545648588
ENSG00000100109,61.89482875715533,66.87687979043369
ENSG00000100116,58.00912001552343,55.573881827883966
ENSG00000100121,36.1986999126807,0.0
ENSG00000100124,52.478897836421844,85.55350732511884
ENSG00000100129,90.972154846221,93.91190453090132
ENSG00000100138,91.65130493839139,94.30484136994276
ENSG00000100139,50.92170369651693,71.97050548171146
ENSG00000100142,74.10982827204812,70.40846026971961
ENSG00000100147,17.459008440865432,51.314640535558354
ENSG00000100150,66.83807121373823,63.068788202192685
ENSG00000100151,38.401086640147476,37.46482972736975
ENSG00000100154,64.08266226836132,82.69622586591638
ENSG00000100156,18.92888328320559,0.0
ENSG00000100162,55.30222179101582,57.009799165615604
ENSG00000100167,19.360628698942467,17.589987387212574
ENSG00000100170,29.09673037741341,46.298631997671485
ENSG00000100181,80.7266905986223,72.37799553701369
ENSG00000100191,33.734355292519645,0.0
ENSG00000100196,90.89938876491705,95.37207722906761
ENSG00000100197,17.12428446686718,0.0
ENSG00000100201,93.35888231299117,92.1655185796061
ENSG00000100206,32.44397011739594,52.8281750266809
ENSG00000100207,60.46861356359755,36.76142427476473
ENSG00000100209,52.75055787328999,53.162899000679154
ENSG00000100211,63.068788202192685,74.0758707674396
ENSG00000100216,86.16474240807219,77.57349374211701
ENSG00000100218,20.398758125545747,39.22091782283885
ENSG00000100219,74.45910546230718,86.80023285146017
ENSG00000100220,85.11691083729505,75.91927816047347
ENSG00000100221,68.899776850684,94.11564955855243
ENSG00000100225,76.92345008246822,78.91238963811003
ENSG00000100226,45.692247986805086,65.7902396429611
ENSG00000100227,49.6119142330455,64.9364509556612
ENSG00000100228,31.07111671679441,35.053846900164935
ENSG00000100234,78.71349568254584,93.7518191520326
ENSG00000100239,44.13990491898709,65.39730280391967
ENSG00000100241,38.93955564179684,71.72310080527797
ENSG00000100242,30.2609876782769,52.071407781119625
ENSG00000100243,65.9939846706122,96.12399340254197
ENSG00000100246,29.174347530804308,51.20791694964587
ENSG00000100253,23.585912486659552,31.50286213253129
ENSG00000100258,34.830697584166096,45.92995051906471
ENSG00000100263,41.20985737848065,43.94101096342292
ENSG00000100266,53.342388667895605,76.27825749490637
ENSG00000100271,30.974095275055785,0.0
ENSG00000100276,17.90045600077617,25.82225671873484
ENSG00000100280,55.55447753953624,66.06675075191617
ENSG00000100281,71.77646259823422,89.98738721257398
ENSG00000100284,39.317939264577475,74.7113612108276
ENSG00000100285,68.91918113903172,26.933152226642086
ENSG00000100288,51.8967691859901,55.801882215969734
ENSG00000100290,63.631512564276704,15.896963228873581
ENSG00000100292,20.34054526050257,37.06704181624139
ENSG00000100294,45.67769477054429,31.44950033957505
ENSG00000100296,69.32182012224702,58.998738721257396
ENSG00000100297,43.53352090812069,50.1697875230426
ENSG00000100298,4.720093140584069,19.152032599204425
ENSG00000100299,50.126127874260206,93.04356262734063
ENSG00000100300,64.1117687008829,91.64645386630446
ENSG00000100302,21.93654797710294,0.0
ENSG00000100304,47.928592218880375,61.40001940428835
ENSG00000100307,31.958862908702823,41.85504996604249
ENSG00000100311,44.31939458620355,0.0
ENSG00000100314,33.36567381391288,0.0
ENSG00000100316,99.58765887261085,99.81080818860968
ENSG00000100319,47.69574075870767,60.69661395168332
ENSG00000100320,74.90540409430484,95.4011836615892
ENSG00000100321,43.009605122732125,73.92548753274474
ENSG00000100324,39.2451731832735,41.97147569612885
ENSG00000100325,60.7402736004657,64.7181527117493
ENSG00000100330,58.96478121664887,60.57533714951005
ENSG00000100335,74.9151062384787,73.31425244979141
ENSG00000100336,52.78451537789851,50.86834190356069
ENSG00000100341,28.170175608809544,22.373144464926746
ENSG00000100342,78.09740952750558,77.36489764237896
ENSG00000100344,49.810808188609684,33.85563209469293
ENSG00000100345,86.82933928398175,97.59386824488212
ENSG00000100346,5.700009702144174,0.0
ENSG00000100347,71.39807897545357,86.38789172407103
ENSG00000100348,68.9288832832056,78.48064422237314
ENSG00000100350,58.75618511691084,37.43087222276123
ENSG00000100353,88.48840593771223,92.99505190647133
ENSG00000100354,87.61521296206462,83.15707771417483
ENSG00000100359,27.927622004462986,48.50586979722519
ENSG00000100360,45.41573687785,72.58174056466478
ENSG00000100364,51.02842728242941,59.30435626273406
ENSG00000100372,59.202483748908506,65.72717570583099
ENSG00000100376,70.51518385563209,66.2413893470457
ENSG00000100379,11.49218977394004,23.362763170660717
ENSG00000100380,95.29931114776366,96.70127098088678
ENSG00000100385,10.89065683516057,22.484719122926165
ENSG00000100387,91.05462307169884,98.35548656253032
ENSG00000100393,77.08353546133696,69.64199087998448
ENSG00000100395,49.99514892791307,59.8864849131658
ENSG00000100401,59.34316483942952,76.5935771805569
ENSG00000100403,50.86834190356069,72.17425050936257
ENSG00000100410,61.40001940428835,54.462986319976714
ENSG00000100412,63.00087319297565,79.86805083923547
ENSG00000100413,49.66042495391482,49.11225380809159
ENSG00000100416,62.763170660716014,47.87523042592413
ENSG00000100417,42.408072183952655,81.20209566314155
ENSG00000100418,66.44028330260988,82.86116231687203
ENSG00000100422,60.808188609682745,79.78073154167072
ENSG00000100425,59.09576016299602,47.7005918307946
ENSG00000100426,67.18734840399728,59.2170369651693
ENSG00000100429,14.344620161055593,34.79188900747065
ENSG00000100433,18.25943533520908,31.352478897836423
ENSG00000100439,58.44086543126031,40.322111186572236
ENSG00000100441,61.720190162025816,40.20568545648588
ENSG00000100442,96.92442029688561,90.07955758222566
ENSG00000100445,71.32046182206267,68.39041428155622
ENSG00000100461,75.41476666343262,71.00029106432521
ENSG00000100462,84.79188900747066,82.1092461433977
ENSG00000100473,95.30901329193752,22.85825167361987
ENSG00000100478,66.3190065004366,66.41117687008828
ENSG00000100479,62.22470165906665,53.14834578441836
ENSG00000100483,75.2886387891724,72.45076161831764
ENSG00000100485,81.52711749296596,66.52760260017465
ENSG00000100490,58.110992529348984,60.90521005142136
ENSG00000100503,84.13699427573493,56.447074803531585
ENSG00000100504,82.71563015426409,92.01513534491123
ENSG00000100505,53.10468613563597,0.0
ENSG00000100519,95.06645968759095,89.09964102066556
ENSG00000100522,93.48986125933831,85.6408266226836
ENSG00000100523,94.27573493742118,96.45386630445329
ENSG00000100526,93.72271271951101,75.65732026777918
ENSG00000100528,97.96254972348889,96.90016493645096
ENSG00000100532,77.88881342776753,59.008440865431254
ENSG00000100554,88.84253420005821,85.28669836033764
ENSG00000100557,34.093334626952554,44.081692053943925
ENSG00000100558,51.43106626564471,67.38139128747453
ENSG00000100564,80.12030658775589,47.02144173862423
ENSG00000100567,98.801785194528,96.09003589793345
ENSG00000100568,80.5083923547104,87.77529834093335
ENSG00000100575,78.28175026680897,78.65043174541574
ENSG00000100577,50.18919181139032,62.81653245367226
ENSG00000100578,84.30678179877754,76.46259823420975
ENSG00000100580,87.42117007858737,47.8703793538372
ENSG00000100583,35.34006015329388,24.366935092655474
ENSG00000100591,82.35665081983117,80.6490734452314
ENSG00000100592,95.45939652663239,94.82875715533133
ENSG00000100593,7.014650237702533,43.96041525177064
ENSG00000100596,79.47026292810712,76.41408751334045
