gen_name,retinal cone cell
ENSG00000213465,86.1128912989894
ENSG00000213467,2.1000739462657134
ENSG00000213471,18.018240078876016
ENSG00000213478,5.230465861473996
ENSG00000213484,6.295292087749568
ENSG00000213486,0.3648015775203352
ENSG00000213492,11.348286911510968
ENSG00000213495,0.5521321173280749
ENSG00000213516,64.4860734532906
ENSG00000213523,81.6416070988415
ENSG00000213526,8.030564456494947
ENSG00000213533,29.77569632733547
ENSG00000213538,11.28420014789253
ENSG00000213539,0.655656889327089
ENSG00000213540,21.227508010845455
ENSG00000213542,33.261030317968945
ENSG00000213543,0.22676854818831652
ENSG00000213549,15.218141483855065
ENSG00000213551,72.02366280502834
ENSG00000213553,21.76485087503081
ENSG00000213558,2.6522060635937885
ENSG00000213559,6.098102045846685
ENSG00000213563,36.94848410155287
ENSG00000213568,1.6169583436036479
ENSG00000213574,11.594774463889573
ENSG00000213578,82.03598718264728
ENSG00000213579,4.65368498890806
ENSG00000213585,96.39142223317722
ENSG00000213587,27.48336209021444
ENSG00000213588,22.666995316736504
ENSG00000213590,67.64604387478433
ENSG00000213592,11.195464629036234
ENSG00000213593,90.40670446142471
ENSG00000213594,2.213458220359872
ENSG00000213598,10.125708651713088
ENSG00000213605,50.732068030564456
ENSG00000213609,2.430367266453044
ENSG00000213613,28.967217155533646
ENSG00000213614,90.25881192999753
ENSG00000213619,83.67266453044121
ENSG00000213621,10.401774710377126
ENSG00000213625,90.78629529208774
ENSG00000213626,99.22602908553118
ENSG00000213630,3.347300961301454
ENSG00000213639,99.92112398323884
ENSG00000213641,27.5080108454523
ENSG00000213642,6.684742420507764
ENSG00000213648,43.18461917673157
ENSG00000213650,2.1690904609317228
ENSG00000213658,59.92605373428642
ENSG00000213663,5.161449346807986
ENSG00000213669,21.769780626078383
ENSG00000213671,51.22504313532167
ENSG00000213672,36.32733546955878
ENSG00000213673,7.631254621641608
ENSG00000213676,80.31057431599704
ENSG00000213684,6.926300221838797
ENSG00000213689,36.26324870594035
ENSG00000213693,30.64333251170816
ENSG00000213694,58.71826472763125
ENSG00000213695,1.7500616218880949
ENSG00000213699,89.39610549667242
ENSG00000213700,62.41557801331032
ENSG00000213703,3.7614000492975106
ENSG00000213704,11.589844712842002
ENSG00000213707,14.557554843480405
ENSG00000213713,31.895489277791473
ENSG00000213714,18.821789499630267
ENSG00000213717,6.408676361843726
ENSG00000213719,70.67784076904117
ENSG00000213722,69.04116342124723
ENSG00000213731,24.77692876509736
ENSG00000213739,7.483362090214444
ENSG00000213740,7.5277298496425935
ENSG00000213741,96.50973625831895
ENSG00000213744,2.9085531180675375
ENSG00000213753,82.11486319940843
ENSG00000213757,40.778900665516396
ENSG00000213760,59.18166132610303
ENSG00000213762,68.30170076411142
ENSG00000213763,10.120778900665517
ENSG00000213772,0.759181661326103
ENSG00000213778,2.6374168104510725
ENSG00000213780,25.80724673403993
ENSG00000213781,14.582203598718266
ENSG00000213782,84.98397830909539
ENSG00000213790,8.572837071727877
ENSG00000213791,3.120532413113138
ENSG00000213793,51.88070002464875
ENSG00000213798,2.558540793689919
ENSG00000213799,66.04387478432339
ENSG00000213801,55.518856297756955
ENSG00000213809,47.44885383288144
ENSG00000213820,3.145181168350998
ENSG00000213830,13.887108701010597
ENSG00000213839,19.472516637909788
ENSG00000213842,16.416070988415086
ENSG00000213849,2.8099580971160956
ENSG00000213853,72.62509243283213
ENSG00000213856,1.8979541533152577
ENSG00000213857,7.715060389450333
ENSG00000213859,12.90608824254375
ENSG00000213860,21.138772491989155
ENSG00000213862,8.331279270396845
ENSG00000213864,5.708651713088489
ENSG00000213866,12.501848656642839
ENSG00000213867,2.5486812915947747
ENSG00000213871,16.80552132117328
ENSG00000213872,13.083559280256345
ENSG00000213875,2.129652452551146
ENSG00000213880,3.726891791964506
ENSG00000213881,11.451811683509982
ENSG00000213885,14.99137293566675
ENSG00000213889,44.51072220852847
ENSG00000213891,23.076164653684987
ENSG00000213901,43.209267931969435
ENSG00000213903,56.72171555336456
ENSG00000213906,12.565935420261276
ENSG00000213916,1.6563963519842246
ENSG00000213917,14.444170569386246
ENSG00000213918,75.61252156766083
ENSG00000213920,67.45871333497658
ENSG00000213923,86.41853586393887
ENSG00000213925,12.349026374168105
ENSG00000213927,12.703968449593294
ENSG00000213928,79.29011584914963
ENSG00000213930,77.4562484594528
ENSG00000213934,16.987922109933447
ENSG00000213939,11.363076164653684
ENSG00000213940,5.881192999753512
ENSG00000213942,5.605126941089475
ENSG00000213946,1.9324624106482624
ENSG00000213949,48.30170076411141
ENSG00000213950,44.81143702243037
ENSG00000213965,95.74562484594527
ENSG00000213967,62.7902390929258
ENSG00000213970,14.784323391668721
ENSG00000213973,44.52058171062362
ENSG00000213976,21.824007887601677
ENSG00000213977,51.165886122750805
ENSG00000213979,3.9191520828198176
ENSG00000213983,48.87355188562977
ENSG00000213988,62.080354942075424
ENSG00000213995,53.093418782351485
ENSG00000213999,10.130638402760662
ENSG00000214013,64.21493714567414
ENSG00000214016,13.196943554350504
ENSG00000214018,23.509982745871334
ENSG00000214019,7.399556322405719
ENSG00000214021,71.19546462903624
ENSG00000214022,79.0978555582943
ENSG00000214026,35.51885629775696
ENSG00000214029,92.00887355188563
ENSG00000214031,47.88760167611535
ENSG00000214046,93.70470791225043
ENSG00000214047,6.596006901651466
ENSG00000214050,66.9608084791718
ENSG00000214063,26.98052748336209
ENSG00000214067,27.91225043135322
ENSG00000214073,9.479911264481142
ENSG00000214076,6.566428395366033
ENSG00000214078,84.91496179442937
ENSG00000214081,17.663298003450826
ENSG00000214087,76.12521567660832
ENSG00000214093,1.6416070988415083
ENSG00000214097,2.676854818831649
ENSG00000214108,20.32536356913976
ENSG00000214110,61.631747596746365
ENSG00000214113,91.84619176731576
ENSG00000214114,60.680305644564946
ENSG00000214121,9.401035247719989
ENSG00000214128,60.059157012570864
ENSG00000214135,66.24599457727385
ENSG00000214140,89.1890559526744
ENSG00000214142,4.643825486812916
ENSG00000214144,14.128666502341632
ENSG00000214160,83.54449100320434
ENSG00000214174,73.14271629282722
ENSG00000214176,75.23293073699779
ENSG00000214182,30.401774710377126
ENSG00000214185,0.5718511215183633
ENSG00000214189,69.46512201133844
ENSG00000214192,27.305891052501845
ENSG00000214193,60.74439240818339
ENSG00000214194,88.41508503820556
ENSG00000214195,0.7641114123736751
ENSG00000214198,17.244269164407196
ENSG00000214199,24.88538328814395
ENSG00000214203,14.07443924081834
ENSG00000214204,7.724919891545477
ENSG00000214210,42.878974611782105
ENSG00000214222,3.519842247966478
ENSG00000214223,42.874044860734536
ENSG00000214226,11.09193985703722
ENSG00000214243,24.30860241557801
ENSG00000214253,74.38501355681538
ENSG00000214262,35.78013310327828
ENSG00000214263,25.8121764850875
ENSG00000214264,41.00566921370471
ENSG00000214265,69.96302686714321
ENSG00000214268,7.291101799359133
ENSG00000214269,21.202859255607592
ENSG00000214273,9.179196450579246
ENSG00000214279,45.19595760414099
ENSG00000214289,14.035001232437763
ENSG00000214290,14.23712102538822
ENSG00000214297,3.7022430367266455
ENSG00000214300,48.29677101306384
ENSG00000214309,11.806753758935173
ENSG00000214326,6.241064826226276
ENSG00000214331,67.18757702736012
ENSG00000214336,33.147646043874786
ENSG00000214338,42.97756963273355
ENSG00000214344,18.89573576534385
ENSG00000214357,6.975597732314519
ENSG00000214359,32.39832388464382
ENSG00000214362,8.666502341631748
ENSG00000214366,4.707912250431353
ENSG00000214367,78.3238846438255
ENSG00000214369,51.63914222331773
ENSG00000214389,16.011831402514172
ENSG00000214391,18.0034508257333
ENSG00000214413,93.81809218634459
ENSG00000214425,68.25240325363569
ENSG00000214435,68.09465122011339
ENSG00000214439,37.29356667488292
ENSG00000214447,37.58935173773724
ENSG00000214455,21.97683017007641
ENSG00000214456,58.38304165639635
ENSG00000214457,6.507271382795168
ENSG00000214485,25.343850135568154
ENSG00000214491,63.470544737490755
ENSG00000214510,23.095883657875277
ENSG00000214513,33.226522060635936
ENSG00000214514,43.38180921863446
ENSG00000214517,84.11141237367514
ENSG00000214530,62.228247473502584
ENSG00000214535,4.658614739955632
ENSG00000214544,35.14912496918905
ENSG00000214552,3.1698299235888587
ENSG00000214553,29.780626078383044
ENSG00000214558,37.973872319447864
ENSG00000214560,7.3847670692630025
ENSG00000214561,13.014542765590337
ENSG00000214562,27.754498397830908
ENSG00000214575,35.47448853832881
ENSG00000214593,4.998767562238108
ENSG00000214595,80.58664037466107
ENSG00000214612,8.942568400295785
ENSG00000214617,5.54596992851861
ENSG00000214629,24.39733793443431
ENSG00000214641,2.5536110426423466
ENSG00000214643,19.433078629529206
ENSG00000214652,32.161695834360366
ENSG00000214654,43.48533399063347
ENSG00000214655,64.76706926300221
ENSG00000214694,22.952920877495686
ENSG00000214695,24.49593295538575
ENSG00000214700,16.268178456987922
ENSG00000214706,43.52477199901405
ENSG00000214717,56.60340152822283
ENSG00000214725,50.04683263495193
ENSG00000214727,10.81094404732561
ENSG00000214736,86.64530441212719
ENSG00000214753,53.3201873305398
ENSG00000214756,62.41064826226276
ENSG00000214760,13.216662558540794
ENSG00000214761,24.086763618437267
ENSG00000214765,83.26349519349273
ENSG00000214776,34.917426669953166
ENSG00000214784,11.934927286172048
ENSG00000214787,65.48681291594775
ENSG00000214796,44.44663544491003
ENSG00000214807,0.31550406704461426
ENSG00000214814,8.57776682277545
ENSG00000214821,9.810204584668474
ENSG00000214826,7.7988661572590585
ENSG00000214832,18.12176485087503
ENSG00000214835,0.43381809218634454
ENSG00000214837,49.87922109933448
ENSG00000214853,2.6620655656889327
ENSG00000214855,42.93813162435297
ENSG00000214866,23.002218387971407
ENSG00000214881,1.907813655410402
ENSG00000214883,11.087010105989648
ENSG00000214888,18.31402514173034
ENSG00000214892,6.176978062607838
ENSG00000214908,3.391668720729603
ENSG00000214914,7.862952920877496
ENSG00000214925,1.7451318708405228
ENSG00000214940,46.49741188070002
ENSG00000214941,76.37170322898693
ENSG00000214943,12.585654424451565
ENSG00000214944,51.91520828198176
ENSG00000214954,48.66650234163175
ENSG00000214960,61.1831402514173
ENSG00000214967,53.54695587872812
ENSG00000214973,1.6909046093172293
ENSG00000214975,6.216416070988415
ENSG00000214988,7.024895242790239
ENSG00000214992,36.19916194232191
ENSG00000215002,4.421986689672171
ENSG00000215003,7.197436529455263
ENSG00000215005,4.46635444910032
ENSG00000215006,7.867882671925068
ENSG00000215007,13.86738969682031
ENSG00000215012,93.76879467586888
ENSG00000215018,45.264974118807
ENSG00000215021,80.3352230712349
ENSG00000215029,50.42642346561499
ENSG00000215030,40.4781858516145
ENSG00000215032,32.71875770273601
ENSG00000215041,34.375154054720234
ENSG00000215045,16.38156273108208
ENSG00000215049,24.293813162435296
ENSG00000215057,6.960808479171803
ENSG00000215063,8.489031303919152
ENSG00000215086,12.299728863692383
ENSG00000215093,13.808232684249443
ENSG00000215097,10.209514419521815
ENSG00000215105,72.8469312299729
ENSG00000215114,70.44614246980527
ENSG00000215124,51.35814641360611
ENSG00000215126,87.50308109440473
ENSG00000215146,64.91989154547694
ENSG00000215154,67.80379590830663
ENSG00000215156,30.03204338180922
ENSG00000215158,79.54646290362336
ENSG00000215160,52.25043135321666
ENSG00000215174,18.964752280009858
ENSG00000215182,2.7606605866403746
ENSG00000215183,4.362829677101306
ENSG00000215184,34.86812915947745
ENSG00000215186,10.939117574562484
ENSG00000215187,11.673650480650727
ENSG00000215190,71.80675375893517
ENSG00000215193,89.91372935666749
ENSG00000215199,6.7389696820310565
ENSG00000215210,7.986196697066799
ENSG00000215217,20.640867636184375
ENSG00000215218,49.529208774956864
ENSG00000215236,6.048804535370963
ENSG00000215237,20.20704954399803
ENSG00000215251,71.96450579245747
ENSG00000215252,88.37071727877742
ENSG00000215263,3.2733546955878725
ENSG00000215264,3.8106975597732315
ENSG00000215268,0.1478925314271629
ENSG00000215271,36.539314764604384
ENSG00000215277,17.51047572097609
ENSG00000215278,6.492482129652452
ENSG00000215283,12.368745378358392
ENSG00000215284,6.679812669460191
ENSG00000215296,8.784816366773478
ENSG00000215301,98.17599211239832
ENSG00000215302,15.923095883657876
ENSG00000215305,59.74365294552625
ENSG00000215311,7.547448853832882
ENSG00000215313,2.888834113877249
ENSG00000215319,2.3169829923588856
ENSG00000215347,33.10820803549421
ENSG00000215349,3.021937392161696
ENSG00000215351,1.1831402514173033
ENSG00000215354,10.9539068277052
ENSG00000215357,1.2866650234163175
ENSG00000215367,17.94922356421001
ENSG00000215373,0.06901651466600936
ENSG00000215375,50.57431599704215
ENSG00000215381,5.432585654424452
ENSG00000215388,1.2028592556075917
ENSG00000215414,20.89228493961055
ENSG00000215421,53.35962533892038
ENSG00000215440,44.61424698052748
ENSG00000215450,5.033275819571112
ENSG00000215452,49.76090707419275
ENSG00000215456,7.0840522553611045
ENSG00000215457,4.155780133103279
ENSG00000215464,1.4444170569386245
ENSG00000215472,70.8848903130392
ENSG00000215475,23.38180921863446
ENSG00000215482,9.933448360857778
ENSG00000215506,7.680552132117328
ENSG00000215512,44.92482129652453
ENSG00000215548,33.4631501109194
ENSG00000215559,15.494207542519103
ENSG00000215580,44.83608577766823
ENSG00000215604,12.76312546216416
ENSG00000215612,13.714567414345574
ENSG00000215630,25.4769534138526
ENSG00000215695,30.046832634951937
ENSG00000215712,80.62607838304166
ENSG00000215717,63.50012324377619
ENSG00000215771,20.946512201133842
ENSG00000215788,40.709884150850385
ENSG00000215790,87.34532906088242
ENSG00000215795,20.857776682277546
ENSG00000215817,63.48533399063348
ENSG00000215835,14.744885383288144
ENSG00000215837,45.32906088242544
ENSG00000215838,40.88242543751541
ENSG00000215840,5.836825240325363
ENSG00000215845,70.7271382795169
ENSG00000215859,39.95070248952428
ENSG00000215861,23.54942075425191
ENSG00000215864,3.352230712349026
ENSG00000215869,46.90165146660094
ENSG00000215875,1.8289376386492484
ENSG00000215878,31.530687700271137
ENSG00000215883,76.99778161202859
ENSG00000215887,48.19324624106483
ENSG00000215895,10.362336701996549
ENSG00000215899,12.19620409169337
ENSG00000215908,69.76583682524033
ENSG00000215910,52.245501602169085
ENSG00000215912,43.5691397584422
ENSG00000215915,53.17229479911264
ENSG00000216285,19.368991865910772
ENSG00000216347,1.2225782597978803
ENSG00000216368,2.9430613754005424
ENSG00000216471,28.10451072220853
ENSG00000216480,17.165393147646043
ENSG00000216490,42.64727631254622
ENSG00000216523,5.4818831649001725
ENSG00000216548,3.583929011584915
ENSG00000216624,30.135568153808233
ENSG00000216636,5.82696573823022
ENSG00000216642,10.983485333990634
ENSG00000216676,2.524032536356914
ENSG00000216710,1.2965245255114617
ENSG00000216718,9.928518609810205
ENSG00000216754,1.8880946512201136
ENSG00000216775,68.37564702982499
ENSG00000216809,33.91175745624846
ENSG00000216817,2.4155780133103275
ENSG00000216819,9.35666748829184
ENSG00000216829,8.922849396105496
ENSG00000216854,1.8240078876016763
ENSG00000216866,3.2240571851121516
ENSG00000216901,31.91027853093419
ENSG00000216917,4.076904116342125
ENSG00000216937,60.976090707419274
ENSG00000216938,12.122257825979787
ENSG00000216977,3.2092679319694355
ENSG00000216990,5.974858269657382
ENSG00000217026,6.433325117081587
ENSG00000217030,3.623367019965492
ENSG00000217094,16.96820310574316
ENSG00000217120,47.286172048311556
ENSG00000217128,93.71949716539315
ENSG00000217130,9.741188070002465
ENSG00000217181,1.0549667241804288
ENSG00000217239,9.470051762386
ENSG00000217325,17.288636923835345
ENSG00000217327,0.5472023662805028
ENSG00000217379,10.421493714567415
ENSG00000217385,3.973379344343111
ENSG00000217414,3.7860488045353713
ENSG00000217416,31.06236135075179
ENSG00000217442,36.416070988415086
ENSG00000217482,9.371456741434557
ENSG00000217539,0.862706433325117
ENSG00000217555,55.48434804042396
ENSG00000217557,2.573330046832635
ENSG00000217624,9.598225289622873
ENSG00000217643,35.065319201380326
ENSG00000217644,6.980527483362091
ENSG00000217648,37.46610796154794
ENSG00000217716,8.000985950209515
ENSG00000217746,20.74932215923096
ENSG00000217769,6.280502834606852
ENSG00000217776,3.94873058910525
ENSG00000217801,49.82992358885876
ENSG00000217811,18.99433078629529
ENSG00000217896,27.133349765836822
ENSG00000217897,6.8819324624106475
ENSG00000217929,7.695341385260044
ENSG00000217930,70.25388217894997
ENSG00000218052,44.348040423958594
ENSG00000218175,53.931476460438745
ENSG00000218180,3.0515158984471284
ENSG00000218208,10.022183879714074
ENSG00000218226,28.676361843726895
ENSG00000218227,10.766576287897461
ENSG00000218265,3.0120778900665517
ENSG00000218283,9.248212965245255
ENSG00000218305,40.07887601676116
ENSG00000218313,29.011584914961798
ENSG00000218336,49.54399802809958
ENSG00000218347,3.9635198422479667
ENSG00000218358,15.287157998521076
ENSG00000218424,41.700764111412376
ENSG00000218426,37.333004683263496
ENSG00000218459,2.5043135321666257
