gen_name,circulating tumor cell
ENSG00000167699,66.40826873385012
ENSG00000167700,56.81985972683648
ENSG00000167702,24.847729789590257
ENSG00000167703,65.60538944259875
ENSG00000167705,85.84809892949427
ENSG00000167711,9.929863418235511
ENSG00000167716,13.547434477667036
ENSG00000167720,48.69878183831673
ENSG00000167721,70.41805094130676
ENSG00000167723,44.91509782207457
ENSG00000167733,54.05592469545958
ENSG00000167740,72.21760797342192
ENSG00000167741,53.21151716500554
ENSG00000167747,77.71779254337395
ENSG00000167749,6.787559985234404
ENSG00000167751,41.94813584348468
ENSG00000167754,96.4516426725729
ENSG00000167755,87.24621631598376
ENSG00000167757,67.3265042451089
ENSG00000167766,86.53562200073827
ENSG00000167767,61.57253599114064
ENSG00000167768,90.80841638981174
ENSG00000167769,34.43613879660391
ENSG00000167770,86.64636397194538
ENSG00000167772,60.99575489110373
ENSG00000167774,24.506275378368404
ENSG00000167775,56.8890734588409
ENSG00000167778,55.14950166112956
ENSG00000167779,16.315983757844226
ENSG00000167780,13.625876707272056
ENSG00000167785,61.04651162790697
ENSG00000167792,88.40900701365818
ENSG00000167797,86.29568106312291
ENSG00000167798,1.4350313768918421
ENSG00000167799,82.22129937246217
ENSG00000167800,35.56201550387597
ENSG00000167807,32.17515688445921
ENSG00000167815,98.60188261351051
ENSG00000167822,21.193244739756366
ENSG00000167840,24.801587301587304
ENSG00000167842,71.89461055740125
ENSG00000167851,57.92727943890734
ENSG00000167861,78.0361757105943
ENSG00000167862,62.55075673680325
ENSG00000167863,87.90143964562569
ENSG00000167874,4.591177556293835
ENSG00000167880,45.251937984496124
ENSG00000167881,75.90900701365818
ENSG00000167889,16.28829826504245
ENSG00000167895,57.40586932447398
ENSG00000167900,89.01347360649686
ENSG00000167904,79.00978220745662
ENSG00000167910,5.264857881136951
ENSG00000167914,44.81819859726836
ENSG00000167925,58.2641196013289
ENSG00000167930,69.90125507567369
ENSG00000167941,8.531746031746032
ENSG00000167962,45.40420819490587
ENSG00000167964,52.63473606496862
ENSG00000167965,79.83573274270948
ENSG00000167967,64.66869693613879
ENSG00000167968,21.585455887781468
ENSG00000167969,82.2766703580657
ENSG00000167972,68.90919158361018
ENSG00000167977,76.52270210409745
ENSG00000167978,94.92432631967516
ENSG00000167981,68.19859726836471
ENSG00000167984,65.4623477297896
ENSG00000167985,66.19601328903654
ENSG00000167986,94.88741232927279
ENSG00000167987,57.03672942045035
ENSG00000167992,47.31912144702842
ENSG00000167994,27.888519748984862
ENSG00000167995,61.79401993355482
ENSG00000167996,99.94001476559616
ENSG00000168000,93.34163898117387
ENSG00000168002,82.16592838685862
ENSG00000168003,94.20450350682908
ENSG00000168005,21.6546696197859
ENSG00000168010,56.65374677002583
ENSG00000168014,96.43318567737172
ENSG00000168016,66.94813584348468
ENSG00000168026,36.507936507936506
ENSG00000168028,96.077888519749
ENSG00000168032,37.52307124400148
ENSG00000168036,95.6579918789221
ENSG00000168038,55.03875968992248
ENSG00000168040,75.51218161683278
ENSG00000168056,56.78294573643411
ENSG00000168061,39.451827242524914
ENSG00000168065,42.89867109634552
ENSG00000168066,89.51642672572905
ENSG00000168067,84.62532299741602
ENSG00000168070,14.968623108157992
ENSG00000168071,60.363602805463266
ENSG00000168077,35.83887043189369
ENSG00000168078,63.33979328165375
ENSG00000168090,92.07733480989295
ENSG00000168092,81.87523071244001
ENSG00000168096,51.25046142488004
ENSG00000168101,73.14968623108157
ENSG00000168116,87.5
ENSG00000168118,96.09634551495017
ENSG00000168126,51.268918420081214
ENSG00000168131,29.06053894425987
ENSG00000168137,88.6858619416759
ENSG00000168140,50.29992617201919
ENSG00000168143,70.53802141011444
ENSG00000168152,57.54429678848284
ENSG00000168159,66.29291251384275
ENSG00000168172,95.52879291251384
ENSG00000168175,93.87227759320783
ENSG00000168209,83.86858619416759
ENSG00000168214,78.55297157622739
ENSG00000168216,82.51199704688077
ENSG00000168228,46.710040605389445
ENSG00000168229,85.19287559985234
ENSG00000168234,60.13289036544851
ENSG00000168237,31.413805832410485
ENSG00000168243,53.49298634182355
ENSG00000168246,58.028792912513836
ENSG00000168255,59.07161314138059
ENSG00000168256,82.44278331487634
ENSG00000168259,87.59228497600591
ENSG00000168264,95.62107788851975
ENSG00000168268,62.91528239202658
ENSG00000168269,49.464747139165745
ENSG00000168273,51.83185677371724
ENSG00000168275,63.81506090808416
ENSG00000168280,26.015134736064972
ENSG00000168282,46.973052787006274
ENSG00000168283,85.37744555186416
ENSG00000168286,75.27224067921743
ENSG00000168288,90.66998892580288
ENSG00000168291,87.93835363602805
ENSG00000168297,89.32262827611665
ENSG00000168298,87.80454042081949
ENSG00000168300,91.86507936507937
ENSG00000168301,62.14931709117756
ENSG00000168303,85.37283130306386
ENSG00000168306,47.120708748615726
ENSG00000168309,30.47249907715024
ENSG00000168310,90.33314876338132
ENSG00000168314,49.55703211517165
ENSG00000168329,50.341454411221854
ENSG00000168350,81.70911775562938
ENSG00000168356,42.47877445551864
ENSG00000168374,95.7641196013289
ENSG00000168385,96.52085640457734
ENSG00000168386,44.3890734588409
ENSG00000168389,55.08951642672572
ENSG00000168393,76.04282022886673
ENSG00000168394,93.07401255075673
ENSG00000168395,88.69509043927648
ENSG00000168397,79.38815060908084
ENSG00000168398,20.454964931709117
ENSG00000168404,81.24769287559985
ENSG00000168405,83.90088593576965
ENSG00000168411,57.48431155407899
ENSG00000168418,39.94093761535622
ENSG00000168421,58.84551495016611
ENSG00000168427,28.119232188999632
ENSG00000168434,55.42635658914728
ENSG00000168438,71.9592100406054
ENSG00000168439,90.29162052417867
ENSG00000168447,33.4625322997416
ENSG00000168453,21.17017349575489
ENSG00000168461,98.6064968623108
ENSG00000168476,59.78682170542635
ENSG00000168477,42.93097083794758
ENSG00000168487,34.02085640457733
ENSG00000168488,58.64710225175342
ENSG00000168490,13.981173864894794
ENSG00000168491,38.25673680324843
ENSG00000168495,56.852159468438536
ENSG00000168496,71.44702842377261
ENSG00000168497,99.85695828719085
ENSG00000168502,73.7310815799188
ENSG00000168505,16.302141011443336
ENSG00000168517,87.94758213362864
ENSG00000168522,89.97785160575859
ENSG00000168528,81.38612033960871
ENSG00000168538,78.40531561461795
ENSG00000168539,38.55666297526763
ENSG00000168542,4.798818752307124
ENSG00000168556,67.87559985234404
ENSG00000168564,87.48615725359912
ENSG00000168566,49.621631598375785
ENSG00000168569,60.41897379106681
ENSG00000168575,69.25526024363234
ENSG00000168589,30.643226282761166
ENSG00000168591,76.59191583610189
ENSG00000168594,33.16722037652271
ENSG00000168610,95.12735326688815
ENSG00000168612,55.407899593946105
ENSG00000168615,94.41214470284238
ENSG00000168619,6.155407899593946
ENSG00000168621,28.714470284237727
ENSG00000168634,7.15669988925803
ENSG00000168646,48.320413436692505
ENSG00000168653,96.2670727205611
ENSG00000168658,35.94961240310077
ENSG00000168661,57.01827242524917
ENSG00000168671,36.120339608711696
ENSG00000168672,80.89239571797712
ENSG00000168675,78.31303063861203
ENSG00000168676,45.11812476928756
ENSG00000168679,51.91491325212255
ENSG00000168685,64.1749723145072
ENSG00000168701,77.97157622739019
ENSG00000168702,28.839055001845697
ENSG00000168703,15.448504983388705
ENSG00000168710,81.96751568844593
ENSG00000168724,77.5562938353636
ENSG00000168734,82.80269472129937
ENSG00000168743,50.80749354005169
ENSG00000168748,2.247139165743817
ENSG00000168754,43.98763381321521
ENSG00000168758,49.84311554078996
ENSG00000168763,56.972129937246216
ENSG00000168765,56.935215946843854
ENSG00000168769,95.0812107788852
ENSG00000168772,62.467700258397926
ENSG00000168778,58.08416389811739
ENSG00000168779,17.501845699520118
ENSG00000168781,73.05740125507567
ENSG00000168785,87.51384274640088
ENSG00000168792,42.38187523071244
ENSG00000168795,70.16888150609081
ENSG00000168802,50.74289405684754
ENSG00000168803,58.56404577334809
ENSG00000168806,52.88390550018457
ENSG00000168807,76.22277593207826
ENSG00000168811,33.042635658914726
ENSG00000168813,68.91842008121077
ENSG00000168818,67.59874492432631
ENSG00000168824,39.24880029531192
ENSG00000168826,47.5406053894426
ENSG00000168827,84.06699889258029
ENSG00000168843,10.608157991878922
ENSG00000168852,37.698412698412696
ENSG00000168872,73.09892949427834
ENSG00000168874,16.26061277224068
ENSG00000168876,55.34791435954227
ENSG00000168878,47.106866002214836
ENSG00000168883,88.31672203765227
ENSG00000168884,59.60225175341455
ENSG00000168887,79.46659283868586
ENSG00000168890,46.23477297895903
ENSG00000168894,72.88667404946474
ENSG00000168899,56.229235880398676
ENSG00000168904,71.8392395717977
ENSG00000168906,88.83813215208563
ENSG00000168907,40.24086378737542
ENSG00000168913,40.250092284976006
ENSG00000168916,33.070321151716506
ENSG00000168917,67.00350682908822
ENSG00000168918,60.234403839055005
ENSG00000168924,64.53026947212994
ENSG00000168925,21.880767811000368
ENSG00000168930,27.353266888150607
ENSG00000168936,72.80823181985973
ENSG00000168938,77.39018087855297
ENSG00000168939,26.591915836101883
ENSG00000168944,50.3922111480251
ENSG00000168952,34.87449243263197
ENSG00000168955,36.1157253599114
ENSG00000168958,84.29309708379475
ENSG00000168959,27.44093761535622
ENSG00000168961,47.180693983019566
ENSG00000168967,31.37689184200812
ENSG00000168970,37.40771502399409
ENSG00000168993,19.366002214839423
ENSG00000168994,57.502768549280184
ENSG00000168995,37.167774086378735
ENSG00000169006,28.313030638612034
ENSG00000169016,60.940383905500184
ENSG00000169018,79.18050941306755
ENSG00000169019,60.654300479881876
ENSG00000169020,92.24344776670358
ENSG00000169021,93.78460686600222
ENSG00000169026,42.801771871539316
ENSG00000169031,37.66611295681063
ENSG00000169032,67.66795865633075
ENSG00000169035,85.67737172388335
ENSG00000169040,31.93060169804356
ENSG00000169045,93.47545219638242
ENSG00000169047,62.26005906238464
ENSG00000169057,86.2218530823182
ENSG00000169062,91.02528608342561
ENSG00000169064,28.193060169804358
ENSG00000169067,21.46548541897379
ENSG00000169071,18.420081210778886
ENSG00000169075,38.192137320044296
ENSG00000169083,92.30804724990772
ENSG00000169084,70.09505352528609
ENSG00000169085,12.744555186415651
ENSG00000169087,50.38298265042451
ENSG00000169093,70.00276854928018
ENSG00000169100,97.8405315614618
ENSG00000169105,31.196936138796605
ENSG00000169116,59.22849760059062
ENSG00000169118,79.86803248431156
ENSG00000169122,49.81543004798819
ENSG00000169126,24.944629014396455
ENSG00000169129,78.5345145810262
ENSG00000169131,56.321520856404575
ENSG00000169136,48.491140642303435
ENSG00000169139,90.97452934662236
ENSG00000169155,84.88372093023256
ENSG00000169169,55.024916943521596
ENSG00000169180,72.12993724621631
ENSG00000169181,14.119601328903656
ENSG00000169184,30.790882244370614
ENSG00000169188,67.3218899963086
ENSG00000169189,73.66648209671466
ENSG00000169193,57.91343669250646
ENSG00000169203,93.64617940199335
ENSG00000169208,65.70690291620525
ENSG00000169213,63.21059431524548
ENSG00000169217,62.44924326319675
ENSG00000169218,18.66463639719454
ENSG00000169220,42.26190476190476
ENSG00000169221,75.67829457364341
ENSG00000169223,94.40291620524178
ENSG00000169224,51.402731635289776
ENSG00000169228,73.57881136950904
ENSG00000169230,92.54337393872277
ENSG00000169231,44.07530454042082
ENSG00000169239,75.6921373200443
ENSG00000169241,93.52159468438538
ENSG00000169242,85.09597637504615
ENSG00000169246,93.45238095238095
ENSG00000169247,94.07069029162052
ENSG00000169249,60.81579918789222
ENSG00000169251,82.95496493170911
ENSG00000169252,31.709117755629386
ENSG00000169253,4.249723145071982
ENSG00000169255,75.05075673680325
ENSG00000169258,23.12200073827981
ENSG00000169271,44.22757475083057
ENSG00000169282,37.34311554078996
ENSG00000169288,63.66740494647472
ENSG00000169291,54.37430786267996
ENSG00000169299,68.82613510520488
ENSG00000169302,33.24566260612772
ENSG00000169306,23.33887043189369
ENSG00000169313,89.52104097452934
ENSG00000169314,29.10206718346253
ENSG00000169327,56.386120339608716
ENSG00000169330,43.81229235880399
ENSG00000169340,25.74750830564784
ENSG00000169347,47.92358803986711
ENSG00000169359,77.35788113695091
ENSG00000169371,72.98357327427095
ENSG00000169372,64.34108527131784
ENSG00000169375,86.62790697674419
ENSG00000169379,35.15596160944998
ENSG00000169385,3.1284606866002216
ENSG00000169398,97.76208933185677
ENSG00000169402,38.88888888888889
ENSG00000169403,91.65743816906607
ENSG00000169410,43.281653746770026
ENSG00000169413,23.172757475083056
ENSG00000169418,20.810262089331857
ENSG00000169429,80.56478405315615
ENSG00000169432,59.9437061646364
ENSG00000169435,65.37929125138427
ENSG00000169436,18.5031376891842
ENSG00000169439,51.20431893687708
ENSG00000169442,78.7329272794389
ENSG00000169446,54.09283868586194
ENSG00000169469,36.18955334071613
ENSG00000169474,12.38002953119232
ENSG00000169488,10.806570690291622
ENSG00000169490,90.37929125138427
ENSG00000169495,58.12569213732004
ENSG00000169499,68.88612033960871
ENSG00000169504,94.16297526762642
ENSG00000169507,23.246585455887782
ENSG00000169508,74.49704688076781
ENSG00000169509,10.829641934293097
ENSG00000169515,43.290882244370614
ENSG00000169519,72.56829088224437
ENSG00000169550,44.255260243632335
ENSG00000169551,19.993540051679588
ENSG00000169554,97.6375046142488
ENSG00000169562,23.320413436692505
ENSG00000169564,93.46622369878183
ENSG00000169567,97.66980435585086
ENSG00000169570,62.65688445921004
ENSG00000169583,62.855297157622736
ENSG00000169592,31.01236618678479
ENSG00000169594,1.5227021040974529
ENSG00000169598,57.129014396456256
ENSG00000169599,72.66519010705056
ENSG00000169604,32.853451458102626
ENSG00000169605,19.81358434846807
ENSG00000169607,63.64894795127354
ENSG00000169609,91.95736434108527
ENSG00000169612,73.54651162790698
ENSG00000169621,47.89590254706534
ENSG00000169627,70.81026208933186
ENSG00000169629,51.22739018087855
ENSG00000169635,16.11295681063123
ENSG00000169641,57.20745662606128
ENSG00000169660,52.38556662975268
ENSG00000169668,29.720376522702104
ENSG00000169676,14.15190107050572
ENSG00000169679,81.93521594684385
ENSG00000169682,88.76430417128091
ENSG00000169683,70.74104835732743
ENSG00000169684,44.97046880767811
ENSG00000169689,86.94167589516427
ENSG00000169692,71.53469915097823
ENSG00000169696,65.33776301218161
ENSG00000169704,98.93410852713178
ENSG00000169710,75.41989664082688
ENSG00000169714,94.07991878922111
ENSG00000169715,38.971945367294204
ENSG00000169718,76.61498708010336
ENSG00000169727,84.28386858619416
ENSG00000169733,38.187523071244
ENSG00000169738,94.15836101882613
ENSG00000169740,52.823920265780735
ENSG00000169744,16.828165374677003
ENSG00000169750,8.540974529346622
ENSG00000169752,53.183831672203766
ENSG00000169756,99.79697305278701
ENSG00000169758,64.41491325212255
ENSG00000169760,41.83277962347729
ENSG00000169762,73.90642303433002
ENSG00000169764,92.64950166112956
ENSG00000169783,40.78073089700997
ENSG00000169813,94.94739756367665
ENSG00000169814,76.47655961609449
ENSG00000169826,65.84533038021411
ENSG00000169836,22.476005906238463
ENSG00000169851,52.12255444813584
ENSG00000169855,46.34551495016611
ENSG00000169856,27.044112218530824
ENSG00000169857,45.03506829088224
ENSG00000169860,97.41140642303434
ENSG00000169862,48.78645256552233
ENSG00000169871,92.28036175710595
ENSG00000169876,30.48634182355113
ENSG00000169877,98.14968623108157
ENSG00000169891,79.93724621631598
ENSG00000169894,23.578811369509044
ENSG00000169895,93.0140273163529
ENSG00000169896,75.39682539682539
ENSG00000169900,9.77297895902547
ENSG00000169902,19.868955334071615
ENSG00000169905,92.80177187153932
ENSG00000169908,97.5452196382429
ENSG00000169914,51.15817644887413
ENSG00000169918,22.785160575858253
ENSG00000169919,95.22886674049464
ENSG00000169925,92.4187892211148
ENSG00000169926,45.88409007013658
ENSG00000169933,11.406423034330011
ENSG00000169946,33.822443706164634
ENSG00000169951,50.14304171280916
ENSG00000169953,0.03229974160206719
ENSG00000169955,55.071059431524546
ENSG00000169957,35.21594684385382
ENSG00000169964,45.72720561092654
ENSG00000169967,89.00885935769656
ENSG00000169972,40.95607235142119
ENSG00000169976,82.55352528608343
ENSG00000169981,46.54854189737911
ENSG00000169991,36.217238833517904
ENSG00000169992,23.583425618309338
ENSG00000169994,4.964931709117756
ENSG00000170004,80.17257290513105
ENSG00000170006,72.17146548541898
ENSG00000170011,31.284606866002214
ENSG00000170017,95.24270948689554
ENSG00000170027,75.55832410483573
ENSG00000170035,91.81432262827612
ENSG00000170037,50.01845699520118
ENSG00000170043,79.95108896271687
ENSG00000170044,28.22535991140642
ENSG00000170049,31.344592100406054
ENSG00000170074,57.78885197489849
ENSG00000170075,36.037283130306385
ENSG00000170085,48.35732742709487
ENSG00000170088,86.04189737910669
ENSG00000170089,62.31081579918789
ENSG00000170091,7.327427094868956
ENSG00000170092,29.346622369878183
ENSG00000170100,92.52953119232188
ENSG00000170113,78.11000369139904
ENSG00000170142,63.05370985603543
ENSG00000170144,96.48394241417498
ENSG00000170145,51.89184200812108
ENSG00000170153,31.007751937984494
