gen_name,peripheral blood mononuclear cell
ENSG00000167741,59.973684210526315
ENSG00000167747,74.51754385964912
ENSG00000167748,45.530701754385966
ENSG00000167749,1.789473684210526
ENSG00000167751,20.592105263157894
ENSG00000167766,77.04385964912281
ENSG00000167767,13.219298245614036
ENSG00000167768,25.956140350877195
ENSG00000167769,37.29824561403509
ENSG00000167770,93.78947368421052
ENSG00000167771,11.412280701754387
ENSG00000167772,23.846491228070175
ENSG00000167774,75.60526315789474
ENSG00000167775,77.69298245614034
ENSG00000167778,60.55263157894737
ENSG00000167779,39.771929824561404
ENSG00000167780,19.280701754385966
ENSG00000167785,49.71491228070175
ENSG00000167792,88.42105263157895
ENSG00000167797,86.97368421052632
ENSG00000167799,51.271929824561404
ENSG00000167800,9.491228070175438
ENSG00000167807,43.280701754385966
ENSG00000167815,91.33771929824562
ENSG00000167840,41.68421052631579
ENSG00000167842,68.69736842105263
ENSG00000167850,67.21929824561403
ENSG00000167851,89.00438596491227
ENSG00000167861,39.05701754385965
ENSG00000167862,70.0219298245614
ENSG00000167863,95.95175438596492
ENSG00000167874,50.72368421052632
ENSG00000167880,28.416666666666668
ENSG00000167881,79.69736842105263
ENSG00000167889,21.92543859649123
ENSG00000167895,93.44736842105263
ENSG00000167900,55.723684210526315
ENSG00000167904,68.60526315789474
ENSG00000167914,34.44736842105263
ENSG00000167925,63.35526315789474
ENSG00000167930,63.71491228070175
ENSG00000167962,70.62280701754386
ENSG00000167964,25.25438596491228
ENSG00000167965,69.20614035087719
ENSG00000167967,65.58771929824562
ENSG00000167968,28.964912280701753
ENSG00000167969,78.2982456140351
ENSG00000167971,18.38157894736842
ENSG00000167972,47.49561403508772
ENSG00000167977,67.31140350877193
ENSG00000167978,98.67543859649123
ENSG00000167981,44.29824561403509
ENSG00000167984,70.35526315789473
ENSG00000167985,84.82894736842105
ENSG00000167986,89.9517543859649
ENSG00000167987,54.276315789473685
ENSG00000167992,92.4780701754386
ENSG00000167994,28.271929824561404
ENSG00000167995,69.9298245614035
ENSG00000167996,99.94298245614036
ENSG00000168000,62.135964912280706
ENSG00000168002,90.69298245614034
ENSG00000168003,93.16228070175438
ENSG00000168004,20.416666666666668
ENSG00000168005,51.122807017543856
ENSG00000168010,85.80701754385966
ENSG00000168014,99.11842105263158
ENSG00000168016,69.8201754385965
ENSG00000168026,47.37280701754386
ENSG00000168028,99.58771929824562
ENSG00000168032,14.074561403508772
ENSG00000168036,94.01754385964912
ENSG00000168038,58.45175438596492
ENSG00000168040,61.46052631578948
ENSG00000168056,76.69298245614034
ENSG00000168060,61.94736842105263
ENSG00000168061,56.26754385964913
ENSG00000168062,40.421052631578945
ENSG00000168066,98.84649122807018
ENSG00000168067,86.89035087719297
ENSG00000168070,14.499999999999998
ENSG00000168071,90.90789473684211
ENSG00000168078,36.916666666666664
ENSG00000168079,11.144736842105264
ENSG00000168081,57.372807017543856
ENSG00000168090,91.42105263157895
ENSG00000168092,88.08333333333334
ENSG00000168096,58.9078947368421
ENSG00000168101,84.61842105263158
ENSG00000168116,61.83333333333333
ENSG00000168118,88.51315789473684
ENSG00000168122,3.8684210526315788
ENSG00000168126,12.929824561403509
ENSG00000168131,56.46052631578947
ENSG00000168135,19.763157894736842
ENSG00000168137,86.20614035087719
ENSG00000168140,28.85526315789474
ENSG00000168152,43.377192982456144
ENSG00000168159,83.8157894736842
ENSG00000168172,90.5657894736842
ENSG00000168175,93.55263157894737
ENSG00000168209,96.51754385964912
ENSG00000168214,91.25
ENSG00000168216,89.41228070175438
ENSG00000168228,52.271929824561404
ENSG00000168229,71.40789473684211
ENSG00000168234,86.53508771929825
ENSG00000168237,62.66666666666667
ENSG00000168243,33.89035087719298
ENSG00000168246,46.62280701754386
ENSG00000168255,61.8421052631579
ENSG00000168256,75.86842105263158
ENSG00000168259,96.53070175438596
ENSG00000168264,95.00877192982456
ENSG00000168268,52.23684210526316
ENSG00000168269,18.039473684210527
ENSG00000168273,63.45175438596491
ENSG00000168275,78.4780701754386
ENSG00000168280,53.2061403508772
ENSG00000168282,70.28070175438597
ENSG00000168283,70.70614035087719
ENSG00000168286,80.74122807017544
ENSG00000168288,86.97807017543859
ENSG00000168291,82.29385964912281
ENSG00000168297,78.95175438596492
ENSG00000168298,79.9298245614035
ENSG00000168300,85.20175438596492
ENSG00000168301,57.627192982456144
ENSG00000168303,86.21052631578947
ENSG00000168306,42.81140350877193
ENSG00000168310,81.87719298245614
ENSG00000168314,22.833333333333332
ENSG00000168329,76.06140350877193
ENSG00000168348,5.7105263157894735
ENSG00000168350,42.03947368421053
ENSG00000168356,52.925438596491226
ENSG00000168374,87.91228070175438
ENSG00000168385,95.21491228070175
ENSG00000168386,42.20614035087719
ENSG00000168389,50.05701754385965
ENSG00000168393,69.67543859649122
ENSG00000168394,93.52631578947368
ENSG00000168395,78.39473684210526
ENSG00000168397,80.80701754385964
ENSG00000168398,6.763157894736842
ENSG00000168404,74.41228070175438
ENSG00000168405,62.324561403508774
ENSG00000168411,64.38157894736842
ENSG00000168418,42.80701754385965
ENSG00000168421,94.23245614035088
ENSG00000168427,32.671052631578945
ENSG00000168434,63.416666666666664
ENSG00000168438,93.96052631578947
ENSG00000168439,75.91228070175438
ENSG00000168447,12.25
ENSG00000168453,6.004385964912281
ENSG00000168454,17.289473684210527
ENSG00000168461,91.8157894736842
ENSG00000168476,70.96491228070175
ENSG00000168477,39.64473684210526
ENSG00000168487,45.25438596491228
ENSG00000168488,90.82894736842105
ENSG00000168490,11.635964912280702
ENSG00000168491,8.447368421052632
ENSG00000168495,61.671052631578945
ENSG00000168496,64.51315789473684
ENSG00000168497,96.71929824561404
ENSG00000168502,28.57017543859649
ENSG00000168517,55.324561403508774
ENSG00000168522,87.64035087719299
ENSG00000168528,53.03947368421053
ENSG00000168538,65.40789473684211
ENSG00000168546,36.35526315789473
ENSG00000168556,69.26754385964912
ENSG00000168564,75.25
ENSG00000168566,67.7017543859649
ENSG00000168569,68.71929824561404
ENSG00000168575,62.530701754385966
ENSG00000168589,23.276315789473685
ENSG00000168591,83.80701754385966
ENSG00000168594,22.609649122807017
ENSG00000168610,95.74122807017544
ENSG00000168612,53.96929824561404
ENSG00000168615,66.39473684210526
ENSG00000168646,47.18859649122807
ENSG00000168653,97.33333333333334
ENSG00000168658,6.4868421052631575
ENSG00000168661,40.21052631578947
ENSG00000168671,17.06140350877193
ENSG00000168672,48.68421052631579
ENSG00000168675,62.82017543859649
ENSG00000168676,49.50438596491228
ENSG00000168679,52.63157894736842
ENSG00000168685,97.42543859649123
ENSG00000168701,88.60526315789473
ENSG00000168702,17.780701754385962
ENSG00000168710,79.78947368421052
ENSG00000168724,96.35964912280703
ENSG00000168734,68.95614035087719
ENSG00000168754,32.065789473684205
ENSG00000168758,55.92982456140351
ENSG00000168763,70.89473684210526
ENSG00000168765,56.01754385964912
ENSG00000168769,86.38157894736842
ENSG00000168772,28.631578947368418
ENSG00000168778,42.46491228070175
ENSG00000168779,25.289473684210527
ENSG00000168781,44.17105263157895
ENSG00000168785,63.79824561403509
ENSG00000168792,76.45614035087719
ENSG00000168795,51.89473684210526
ENSG00000168802,61.03508771929824
ENSG00000168803,48.92982456140351
ENSG00000168806,41.929824561403514
ENSG00000168807,72.16666666666667
ENSG00000168811,41.583333333333336
ENSG00000168813,65.84210526315789
ENSG00000168818,67.8640350877193
ENSG00000168824,64.47807017543859
ENSG00000168826,58.51754385964912
ENSG00000168827,75.37719298245614
ENSG00000168852,40.635964912280706
ENSG00000168872,79.17105263157895
ENSG00000168874,36.44298245614035
ENSG00000168876,80.96052631578947
ENSG00000168878,48.640350877192986
ENSG00000168883,73.53508771929825
ENSG00000168884,83.27631578947368
ENSG00000168887,95.32894736842105
ENSG00000168890,56.166666666666664
ENSG00000168894,92.42543859649123
ENSG00000168899,96.67543859649122
ENSG00000168903,16.649122807017545
ENSG00000168904,75.21052631578947
ENSG00000168906,79.80263157894737
ENSG00000168907,7.271929824561403
ENSG00000168913,49.640350877192986
ENSG00000168916,39.20614035087719
ENSG00000168917,92.15789473684211
ENSG00000168918,94.28070175438596
ENSG00000168924,72.84210526315789
ENSG00000168936,63.69298245614034
ENSG00000168938,28.635964912280702
ENSG00000168939,37.65350877192982
ENSG00000168944,65.57456140350877
ENSG00000168952,28.285087719298247
ENSG00000168955,22.912280701754387
ENSG00000168958,88.35087719298245
ENSG00000168961,91.08771929824562
ENSG00000168967,1.2280701754385965
ENSG00000168970,60.32894736842105
ENSG00000168993,28.228070175438596
ENSG00000168994,45.31140350877193
ENSG00000168995,60.25438596491228
ENSG00000169016,52.666666666666664
ENSG00000169018,75.97807017543859
ENSG00000169019,82.19298245614036
ENSG00000169020,94.1798245614035
ENSG00000169021,95.53947368421053
ENSG00000169026,56.131578947368425
ENSG00000169031,38.30701754385965
ENSG00000169032,80.22368421052632
ENSG00000169040,5.109649122807017
ENSG00000169045,98.39912280701755
ENSG00000169047,39.96929824561404
ENSG00000169057,92.53508771929825
ENSG00000169062,87.26315789473685
ENSG00000169071,31.035087719298243
ENSG00000169075,5.657894736842105
ENSG00000169083,30.811403508771928
ENSG00000169084,66.75
ENSG00000169085,19.478070175438596
ENSG00000169087,64.48245614035088
ENSG00000169093,74.70175438596492
ENSG00000169100,99.09649122807018
ENSG00000169105,52.10087719298245
ENSG00000169116,38.98684210526316
ENSG00000169118,69.60526315789474
ENSG00000169122,42.618421052631575
ENSG00000169126,9.859649122807019
ENSG00000169129,41.3421052631579
ENSG00000169131,55.64912280701755
ENSG00000169136,76.35526315789474
ENSG00000169139,81.2982456140351
ENSG00000169155,91.40789473684211
ENSG00000169169,48.118421052631575
ENSG00000169174,6.890350877192983
ENSG00000169180,84.08771929824562
ENSG00000169181,9.868421052631579
ENSG00000169184,38.166666666666664
ENSG00000169188,56.9078947368421
ENSG00000169189,81.60087719298245
ENSG00000169193,56.736842105263165
ENSG00000169194,27.403508771929825
ENSG00000169203,70.91228070175438
ENSG00000169208,72.3640350877193
ENSG00000169213,98.3157894736842
ENSG00000169217,85.99122807017544
ENSG00000169220,76.29824561403508
ENSG00000169221,73.59210526315789
ENSG00000169223,93.35964912280701
ENSG00000169224,34.074561403508774
ENSG00000169228,86.6140350877193
ENSG00000169230,98.35526315789474
ENSG00000169231,49.85087719298246
ENSG00000169239,87.84649122807018
ENSG00000169241,87.1622807017544
ENSG00000169242,30.039473684210527
ENSG00000169245,57.65789473684211
ENSG00000169246,75.78947368421053
ENSG00000169247,83.36842105263158
ENSG00000169248,32.51315789473684
ENSG00000169249,79.87719298245614
ENSG00000169251,74.49561403508773
ENSG00000169252,66.97368421052632
ENSG00000169253,1.8903508771929824
ENSG00000169255,37.07894736842105
ENSG00000169258,32.1359649122807
ENSG00000169271,17.307017543859647
ENSG00000169282,27.982456140350877
ENSG00000169288,70.44736842105263
ENSG00000169291,34.4561403508772
ENSG00000169299,65.71491228070175
ENSG00000169313,36.53508771929825
ENSG00000169314,35.80701754385965
ENSG00000169327,41.473684210526315
ENSG00000169330,26.48245614035088
ENSG00000169347,12.701754385964911
ENSG00000169359,84.79385964912281
ENSG00000169371,87.94736842105263
ENSG00000169372,56.48684210526316
ENSG00000169375,84.4342105263158
ENSG00000169379,50.24999999999999
ENSG00000169385,83.5219298245614
ENSG00000169397,42.12280701754386
ENSG00000169398,72.28070175438597
ENSG00000169402,40.51754385964912
ENSG00000169403,87.3201754385965
ENSG00000169410,64.31578947368422
ENSG00000169413,84.28947368421052
ENSG00000169427,20.37280701754386
ENSG00000169429,94.54824561403508
ENSG00000169432,42.583333333333336
ENSG00000169435,45.364035087719294
ENSG00000169439,42.934210526315795
ENSG00000169442,99.29385964912281
ENSG00000169446,70.3640350877193
ENSG00000169490,70.3201754385965
ENSG00000169495,38.51754385964912
ENSG00000169499,90.44736842105263
ENSG00000169504,68.0921052631579
ENSG00000169507,38.3421052631579
ENSG00000169508,88.0701754385965
ENSG00000169519,65.10526315789474
ENSG00000169551,3.052631578947368
ENSG00000169554,98.66666666666667
ENSG00000169564,97.7280701754386
ENSG00000169567,98.89473684210527
ENSG00000169570,62.19736842105264
ENSG00000169575,13.5
ENSG00000169583,92.59649122807018
ENSG00000169592,73.71929824561404
ENSG00000169598,58.75438596491228
ENSG00000169599,72.59210526315789
ENSG00000169607,41.12280701754386
ENSG00000169609,98.32456140350877
ENSG00000169612,80.9298245614035
ENSG00000169621,44.04385964912281
ENSG00000169627,76.15350877192982
ENSG00000169629,62.43859649122807
ENSG00000169635,61.81578947368421
ENSG00000169641,74.73684210526315
ENSG00000169660,82.64473684210526
ENSG00000169668,53.368421052631575
ENSG00000169676,5.947368421052632
ENSG00000169679,43.10964912280702
ENSG00000169682,92.95175438596492
ENSG00000169683,58.58333333333333
ENSG00000169684,27.81578947368421
ENSG00000169689,84.26754385964912
ENSG00000169692,83.6359649122807
ENSG00000169696,82.0
ENSG00000169704,92.89035087719299
ENSG00000169710,61.631578947368425
ENSG00000169714,98.00877192982456
ENSG00000169715,73.51754385964912
ENSG00000169718,88.70614035087719
ENSG00000169727,81.93421052631578
ENSG00000169733,75.67543859649123
ENSG00000169738,87.19298245614036
ENSG00000169740,77.20175438596492
ENSG00000169744,33.21491228070175
ENSG00000169750,37.526315789473685
ENSG00000169752,48.91228070175438
ENSG00000169756,96.65789473684211
ENSG00000169758,37.45614035087719
ENSG00000169760,22.030701754385966
ENSG00000169762,73.62280701754386
ENSG00000169764,86.43859649122807
ENSG00000169783,14.662280701754385
ENSG00000169813,95.0701754385965
ENSG00000169814,68.05263157894737
ENSG00000169826,89.18859649122807
ENSG00000169855,26.0219298245614
ENSG00000169857,60.35526315789473
ENSG00000169860,49.416666666666664
ENSG00000169862,13.043859649122808
ENSG00000169871,97.81140350877193
ENSG00000169877,57.44736842105264
ENSG00000169884,39.78947368421053
ENSG00000169885,25.0219298245614
ENSG00000169891,50.53947368421052
ENSG00000169894,3.5350877192982457
ENSG00000169895,93.0921052631579
ENSG00000169896,91.58333333333334
ENSG00000169900,9.67543859649123
ENSG00000169902,54.28947368421052
ENSG00000169903,0.8815789473684211
ENSG00000169905,85.53070175438596
ENSG00000169908,29.416666666666668
ENSG00000169914,59.68421052631578
ENSG00000169918,52.030701754385966
ENSG00000169919,85.73245614035088
ENSG00000169925,78.03070175438597
ENSG00000169926,94.65789473684211
ENSG00000169946,21.62280701754386
ENSG00000169951,50.83333333333333
ENSG00000169955,51.37280701754386
ENSG00000169957,49.521929824561404
ENSG00000169962,36.719298245614034
ENSG00000169964,63.925438596491226
ENSG00000169967,93.14473684210526
ENSG00000169972,59.71491228070176
ENSG00000169976,96.46052631578948
ENSG00000169981,48.030701754385966
ENSG00000169989,21.767543859649123
ENSG00000169991,67.57894736842105
ENSG00000169992,34.978070175438596
ENSG00000169994,43.35964912280702
ENSG00000170004,87.60526315789474
ENSG00000170006,87.03508771929825
ENSG00000170011,5.271929824561403
ENSG00000170017,62.583333333333336
ENSG00000170027,73.71052631578947
ENSG00000170035,89.35087719298245
ENSG00000170037,54.28508771929824
ENSG00000170043,96.62719298245615
ENSG00000170044,3.8596491228070176
ENSG00000170049,44.15789473684211
ENSG00000170074,85.87719298245614
ENSG00000170075,34.25
ENSG00000170085,64.53070175438597
ENSG00000170088,84.77631578947368
ENSG00000170089,71.90350877192982
ENSG00000170091,3.7280701754385963
ENSG00000170092,41.25877192982456
ENSG00000170100,62.49561403508772
ENSG00000170113,58.42982456140351
ENSG00000170122,8.412280701754387
ENSG00000170128,10.964912280701753
ENSG00000170142,81.0877192982456
ENSG00000170144,98.0701754385965
ENSG00000170145,66.6359649122807
ENSG00000170153,9.478070175438596
ENSG00000170160,48.10087719298245
ENSG00000170166,4.241228070175438
ENSG00000170175,81.78508771929825
ENSG00000170180,44.91228070175438
ENSG00000170185,71.50877192982456
ENSG00000170190,56.666666666666664
ENSG00000170191,47.921052631578945
ENSG00000170209,29.29824561403509
ENSG00000170222,64.69298245614034
ENSG00000170231,8.802631578947368
ENSG00000170234,72.13157894736842
ENSG00000170236,35.530701754385966
ENSG00000170242,88.55263157894737
ENSG00000170248,87.59649122807018
ENSG00000170260,56.69298245614035
ENSG00000170264,76.21491228070175
ENSG00000170265,56.175438596491226
ENSG00000170266,76.8201754385965
ENSG00000170270,61.07017543859649
ENSG00000170271,76.46491228070175
ENSG00000170275,86.8421052631579
ENSG00000170279,17.04824561403509
ENSG00000170289,21.0
ENSG00000170291,73.80263157894737
ENSG00000170293,48.228070175438596
ENSG00000170296,98.76315789473684
ENSG00000170298,48.3640350877193
ENSG00000170310,92.76754385964912
ENSG00000170312,48.478070175438596
ENSG00000170315,99.06140350877193
ENSG00000170322,66.93859649122807
ENSG00000170324,29.337719298245613
ENSG00000170325,47.280701754385966
ENSG00000170340,71.09210526315789
ENSG00000170345,99.01754385964912
ENSG00000170348,92.91666666666667
ENSG00000170356,38.04824561403509
ENSG00000170364,48.3421052631579
ENSG00000170365,60.228070175438596
