gen_name,granulocyte macrophage progenitor,lymphoid-primed multipotent progenitor,multi-lymphoid progenitor
ENSG00000213563,54.282519930001946,0.0,10.650398600038887
ENSG00000213568,3.383239354462376,14.748201438848922,9.192105774839588
ENSG00000213569,16.162745479292244,13.241298852809644,13.805172078553374
ENSG00000213574,24.052109663620456,15.384989305852613,10.567762006610927
ENSG00000213585,95.93136301769395,87.64339879447793,69.97375072914642
ENSG00000213587,29.81722729924169,28.903363795450126,28.94711258020611
ENSG00000213588,37.26910363601011,64.19405016527318,65.64748201438849
ENSG00000213590,46.70911919113358,52.479097802838815,55.36165662064943
ENSG00000213592,8.02061053859615,15.807894225160412,12.964223216021779
ENSG00000213593,90.89539179467238,87.56562317713397,87.26424265992611
ENSG00000213598,28.995722341046083,30.774839587789227,31.55745673731285
ENSG00000213605,35.417071748007004,36.02469375850671,47.963251020804975
ENSG00000213608,0.0,10.533735174022944,11.559401127746453
ENSG00000213609,21.777172856309544,24.72778533929613,39.73847948668093
ENSG00000213613,55.4248493097414,52.15827338129496,62.220493875170135
ENSG00000213614,89.96694536262882,93.9335018471709,93.23352129107525
ENSG00000213619,93.748784755979,89.21835504569317,90.35582344934863
ENSG00000213621,26.608983083803228,32.39354462376045,28.786700369434183
ENSG00000213625,93.01963834337936,89.31557456737312,90.30721368850865
ENSG00000213626,47.37507291464126,64.42737701730508,62.30313046859809
ENSG00000213639,99.83958778922808,99.88333657398407,99.83472681314409
ENSG00000213641,16.007194244604317,19.657787283686563,10.251798561151078
ENSG00000213648,43.67587011471903,54.55473459070581,55.67762006610928
ENSG00000213654,79.3797394516819,60.426793700175,65.53081858837254
ENSG00000213657,12.619093914057943,47.136885086525375,20.04180439432238
ENSG00000213658,43.70503597122302,47.05424849309741,59.42057165078748
ENSG00000213661,8.560178883919892,7.014388489208632,8.360878864475987
ENSG00000213663,21.835504569317518,26.083997666731477,15.769006416488432
ENSG00000213671,38.20727202022166,38.02255492902975,45.2119385572623
ENSG00000213672,15.083608788644758,19.424460431654676,0.0
ENSG00000213673,14.150301380517208,7.014388489208632,13.406572039665566
ENSG00000213676,71.81606066498153,67.29049193077971,77.63464903752674
ENSG00000213683,8.924752090219716,16.32801866614816,14.928057553956833
ENSG00000213684,10.616371767450904,11.603149912502431,4.481819949445849
ENSG00000213689,45.4209605288742,63.173245187633675,74.42640482208827
ENSG00000213694,50.806922029943614,43.02449931946335,45.54734590705814
ENSG00000213695,15.559984444876532,19.191133579622786,13.16838421154968
ENSG00000213698,10.805949834726814,0.0,4.5401516624538205
ENSG00000213699,64.602372156329,63.746840365545395,58.13727396461209
ENSG00000213700,43.189772506319265,31.562317713396848,73.78475597900058
ENSG00000213704,3.845032082442154,11.112191328018667,18.807116468986973
ENSG00000213707,25.78747812560762,28.89364184328213,29.831810227493683
ENSG00000213713,5.935251798561151,0.0,8.132412988528097
ENSG00000213714,5.643593233521291,49.790978028388096,6.328990861364963
ENSG00000213717,20.464709313630177,23.143107135912892,14.140579428349213
ENSG00000213719,99.41668286992028,99.39237798950029,99.10558040054443
ENSG00000213721,15.282908808088663,9.7900058331713,10.003888780867198
ENSG00000213722,86.87050359712231,88.5475403461015,88.79058915030139
ENSG00000213726,4.136690647482014,0.0,27.01730507485903
ENSG00000213739,23.867392572428546,21.607038693369628,23.83336573984056
ENSG00000213740,18.986972584094886,7.524790978028388,14.378767256465096
ENSG00000213741,99.05697063970446,99.1930779700564,97.75422904919307
ENSG00000213744,16.979389461403848,18.116857865059306,8.176161773284075
ENSG00000213750,18.350184717091192,14.330157495625121,11.287186467042583
ENSG00000213753,58.910169161967715,67.81061637176745,62.410071942446045
ENSG00000213755,0.0,10.66498152829088,7.72895197355629
ENSG00000213757,42.134940696091775,42.679370017499515,41.39607233132413
ENSG00000213759,9.911530235271243,21.587594789033638,0.0
ENSG00000213760,57.83103247132024,57.42757145634844,18.972389655842896
ENSG00000213762,84.52265214855143,92.96130663037138,76.92494652926307
ENSG00000213763,25.85067081469959,25.909002527707564,23.493097413960722
ENSG00000213772,7.320629982500486,0.0,12.385767062026055
ENSG00000213778,15.57942834921252,17.120357767839785,11.350379156134553
ENSG00000213780,4.651954112385767,15.569706397044527,18.554345712619096
ENSG00000213781,11.685786505930391,0.0,8.04005444293214
ENSG00000213782,93.59809449737507,92.43146023721563,95.48415321796617
ENSG00000213783,11.287186467042583,0.0,7.699786117052304
ENSG00000213785,0.0,14.14544040443321,6.090803033249077
ENSG00000213790,8.949056970639704,16.191911335796227,16.512735757340074
ENSG00000213791,17.737701730507485,17.37312852420766,0.0
ENSG00000213793,71.44662648259771,58.312269103636005,57.957417849504175
ENSG00000213799,38.897530624149326,70.58623371573012,47.14174606260937
ENSG00000213801,66.70717480069997,69.20085553179078,55.14777367295353
ENSG00000213809,48.23546568150885,44.94458487264243,52.50826365934279
ENSG00000213820,24.82986583706008,27.061053859615008,16.33287964223216
ENSG00000213830,32.16507874781256,0.0,45.27027027027027
ENSG00000213839,15.112774645148747,15.326657592844642,16.157884503208244
ENSG00000213842,42.57728951973556,0.0,23.22574372934085
ENSG00000213849,24.29515846782034,26.6624538207272,26.696480653315184
ENSG00000213851,23.614621816060666,16.118996694536264,13.440598872253547
ENSG00000213853,58.81294964028777,62.26424265992612,63.148940307213685
ENSG00000213857,3.3783783783783785,24.052109663620456,3.475597900058332
ENSG00000213859,23.81392183550457,22.06397044526541,30.089441959945557
ENSG00000213860,52.824227104802645,54.30682481042193,56.085942057165084
ENSG00000213862,35.30040832199106,29.428349212521876,26.613844059887228
ENSG00000213864,13.35310130274159,8.424071553567956,0.0
ENSG00000213866,24.75209021971612,21.378572817421738,15.010694147384795
ENSG00000213867,25.092358545595957,28.762395489014192,27.255492902974915
ENSG00000213871,58.50670814699591,54.13669064748201,13.090608594205715
ENSG00000213872,38.18296713980167,0.0,0.0
ENSG00000213875,25.29165856503986,0.0,10.446237604510985
ENSG00000213880,10.368461987167024,0.0,9.08516430099164
ENSG00000213881,27.892280769978612,26.409683064359324,25.568734201827723
ENSG00000213885,33.754617927279796,33.98794477931168,32.72895197355629
ENSG00000213886,47.7056192883531,11.661481625510403,8.915030138051721
ENSG00000213889,50.16527318685592,59.82403266575928,61.496208438654484
ENSG00000213891,26.715924557651178,24.377795061248296,29.749173634065723
ENSG00000213901,33.26852031888003,37.89616955084581,40.71553567956446
ENSG00000213903,58.66712035776784,30.385961501069414,73.27921446626483
ENSG00000213916,9.537235076803423,11.053859615010694,7.685203188800312
ENSG00000213917,25.72914641259965,28.79156134551818,14.719035582344937
ENSG00000213918,57.98658370600817,59.87264242659926,73.23060470542485
ENSG00000213920,81.05677620066109,75.96247326463154,56.78106163717674
ENSG00000213923,85.08652537429516,77.16313435737896,94.75014582928252
ENSG00000213925,27.464514874586815,29.3700174995139,30.390822477153414
ENSG00000213928,54.9922224382656,60.31499125024305,80.43943223799339
ENSG00000213930,76.6673147968112,77.27493680731091,86.72467431460237
ENSG00000213934,28.694341823838226,33.16643982111608,17.027999222243825
ENSG00000213935,8.817810616371768,17.21757728951974,6.761617732840755
ENSG00000213939,34.61014971806339,27.40132218549485,28.276297880614425
ENSG00000213942,12.560762201049972,18.31615788450321,12.662842698813922
ENSG00000213946,8.696286214271826,7.062998250048609,9.318491153023526
ENSG00000213949,48.00699980556096,42.13980167217578,54.02488819755007
ENSG00000213950,11.860781644954308,6.849115302352712,14.349601399961113
ENSG00000213956,6.606066498152829,0.0,5.910946918141162
ENSG00000213965,93.43282131051916,92.9078358934474,98.07505347073693
ENSG00000213967,58.244215438460046,65.78845032082442,65.25374295158468
ENSG00000213970,21.052887419793894,25.174995139023913,26.934668481431075
ENSG00000213973,36.94827921446627,41.959945557067854,49.24654870698036
ENSG00000213977,27.94575150690259,0.0,0.0
ENSG00000213983,84.7705619288353,89.19405016527318,92.18355045693175
ENSG00000213985,13.581567178689479,17.17868948084775,16.503013805172078
ENSG00000213988,54.146412599650006,65.25374295158468,49.46529263076025
ENSG00000213995,36.46704258215049,27.31382461598289,81.6789811394128
ENSG00000214003,5.454015166245382,12.871864670425822,15.384989305852613
ENSG00000214013,73.60976083997667,81.20746645926502,72.84658759478904
ENSG00000214016,22.491736340657205,19.900836087886447,15.929418627260352
ENSG00000214018,44.96888975306241,52.41590511374684,19.487653120746646
ENSG00000214019,22.365350962473265,23.099358351156912,26.375656231771337
ENSG00000214021,65.19541123857671,61.612871864670424,71.34454598483376
ENSG00000214022,73.01186078164496,68.09255298463933,69.24946529263076
ENSG00000214026,60.44623760451099,60.6309546957029,53.052692980750535
ENSG00000214027,9.629593622399378,15.253742951584679,11.831615788450321
ENSG00000214029,63.722535485125405,63.64962084386545,76.07913669064749
ENSG00000214031,36.81703286019833,46.388294769589734,37.00174995139024
ENSG00000214046,76.10830254715147,76.79370017499514,84.01224965973168
ENSG00000214047,31.489403072136884,32.18452265214855,32.0727202022166
ENSG00000214050,42.48493097413961,43.097413960723316,39.74334046276493
ENSG00000214063,67.16896752867976,70.82928251993,35.92261326074276
ENSG00000214067,23.706980361656623,27.95547345907058,15.127357573400738
ENSG00000214073,17.67450904141552,12.939918335601789,19.56542873809061
ENSG00000214078,94.72584094886253,99.1687730896364,96.8986972584095
ENSG00000214087,83.72059109469181,86.08788644759868,82.57826171495236
ENSG00000214089,5.993583511569123,15.389850281936612,7.972000777756174
ENSG00000214093,20.834143496013997,16.196772311880224,28.310324713202412
ENSG00000214097,7.344934862920474,22.63756562317713,24.06669259187245
ENSG00000214102,0.0,47.46257048415322,0.0
ENSG00000214110,51.14232937973945,49.46529263076025,37.273964612094105
ENSG00000214113,89.05794283492125,91.41551623566012,88.5475403461015
ENSG00000214114,89.68014777367296,80.72136885086525,36.26288158662259
ENSG00000214121,9.090025277075636,7.641454404044332,0.0
ENSG00000214128,47.99241687730896,61.311491347462564,54.57417849504181
ENSG00000214135,53.14019055026249,63.017693952945756,78.02838810033055
ENSG00000214140,43.758506708146996,37.244798755590125,66.42037721174412
ENSG00000214142,36.748979195022365,19.92027999222244,16.687730896363988
ENSG00000214144,10.276103441571067,15.06416488430877,22.67159245576512
ENSG00000214160,84.65875947890336,88.61559401127747,80.79428349212522
ENSG00000214174,87.58506708146996,78.56795644565429,81.28038110052499
ENSG00000214176,61.84619871670232,61.705230410266374,50.2041609955279
ENSG00000214182,40.46276492319657,41.196772311880224,44.83278242271048
ENSG00000214185,12.191328018666148,7.597705619288353,5.740812755201245
ENSG00000214189,56.693564067664795,68.40851643009917,57.228271436904535
ENSG00000214193,79.54987361462182,74.63542679370018,69.20571650787478
ENSG00000214194,88.08088664203773,82.74353490180827,79.08321991055804
ENSG00000214195,21.529263076025664,24.032665759284463,20.586233715730117
ENSG00000214198,16.386350379156134,0.0,12.706591483569902
ENSG00000214199,36.41843282131052,36.12677425627066,37.58020610538596
ENSG00000214200,8.550456931751896,0.0,9.989305852615205
ENSG00000214203,0.0,12.585067081469958,12.701730507485903
ENSG00000214204,14.850281936612872,19.10849698619483,21.869531401905505
ENSG00000214210,30.10402488819755,35.38790589150301,38.09060859420572
ENSG00000214212,60.37332296325102,51.200661092747424,53.013805172078555
ENSG00000214222,17.902974917363405,12.536457320629982,11.996888975306241
ENSG00000214223,49.57223410460821,40.74470153606845,34.92611316352324
ENSG00000214226,44.53626288158662,37.322574372934085,6.975500680536652
ENSG00000214244,11.549679175578456,9.080303324907641,3.93739062803811
ENSG00000214249,7.2671592455765115,0.0,15.909974722924364
ENSG00000214253,85.35874003499903,86.71009138635037,88.04685980944974
ENSG00000214255,15.14680147773673,0.0,0.0
ENSG00000214259,12.283686564262105,11.034415710674704,6.5039860003888785
ENSG00000214262,3.2471320241104413,32.967139801672175,51.71592455765117
ENSG00000214263,21.261909391405794,23.891697452848533,20.27027027027027
ENSG00000214265,57.62687147579234,67.60159440015555,67.05230410266381
ENSG00000214268,9.561539957223411,13.848920863309353,13.085747618121719
ENSG00000214269,11.326074275714564,14.962084386544818,25.97705619288353
ENSG00000214279,52.83881003305464,50.14582928251993,50.93330740812755
ENSG00000214281,13.878086719813338,15.083608788644758,55.26929807505348
ENSG00000214286,4.345712619093914,0.0,8.370600816643982
ENSG00000214297,7.583122691036361,11.846198716702313,8.156717868948085
ENSG00000214300,59.71709119191133,69.9883336573984,67.05716507874781
ENSG00000214326,16.882169939723894,13.134357378961695,12.497569511958002
ENSG00000214331,52.989500291658565,53.013805172078555,60.03305463737119
ENSG00000214335,5.653315185689286,8.778922807699786,15.059303908224772
ENSG00000214336,28.670036943418236,36.83161578845032,35.08166439821116
ENSG00000214344,22.885475403461015,0.0,12.653120746645927
ENSG00000214354,17.368267548123665,0.0,18.952945751506903
ENSG00000214357,25.865253742951584,49.77639510013611,67.62589928057554
ENSG00000214362,24.309741396072333,27.863114913474625,24.12502430488042
ENSG00000214366,3.1839393350184717,9.678203383239355,9.080303324907641
ENSG00000214367,88.90239160023332,93.1168578650593,93.06338712813533
ENSG00000214369,36.95314019055026,47.379933890725255,40.21971611899669
ENSG00000214389,44.82792144662648,44.89111413571845,42.83978222827144
ENSG00000214391,27.061053859615008,26.803422127163135,29.21446626482598
ENSG00000214413,81.94147384794867,68.69531401905503,74.63542679370018
ENSG00000214425,62.83783783783784,72.05424849309742,68.58351156912308
ENSG00000214435,46.310519152245774,48.76531207466459,46.388294769589734
ENSG00000214439,54.73459070581372,51.56037332296325,29.199883336573983
ENSG00000214455,48.279214466264825,69.52654092941863,63.946140384989306
ENSG00000214456,47.05424849309741,52.59090025277076,49.421543846004276
ENSG00000214460,22.822282714369045,13.41629399183356,15.866225938168386
ENSG00000214465,9.887225354851255,19.614038498930586,13.430876920085552
ENSG00000214485,61.54481819949446,62.0843865448182,59.96986194827921
ENSG00000214491,40.85164300991639,45.36262881586622,49.87361462181606
ENSG00000214510,4.297102858253937,15.671786894808479,12.570484153217967
ENSG00000214513,44.24460431654676,41.52245770950807,48.381294964028775
ENSG00000214514,30.65817616177328,34.590705813727396,41.668286992027994
ENSG00000214517,61.57884503208244,67.99533346295937,77.37701730507486
ENSG00000214526,9.965000972195217,9.425432626871476,0.0
ENSG00000214530,38.21699397238966,45.66887030915808,57.36923974334046
ENSG00000214535,26.73050748590317,18.641843282131052,21.154967917557848
ENSG00000214544,29.088080886642036,28.811005249854173,34.84347657009528
ENSG00000214552,9.201827727007583,0.0,3.616566206494264
ENSG00000214553,26.030526929807507,29.423488236437876,31.781061637176744
ENSG00000214560,0.0,7.801866614816255,7.641454404044332
ENSG00000214561,11.656620649426404,6.115107913669065,8.424071553567956
ENSG00000214562,13.654481819949446,32.447015360684425,27.44993194633483
