gen_name,embryonic stem cell,retinal cell
ENSG00000231738,57.32174906183717,73.00130527002774
ENSG00000231739,4.849893946810246,16.83390438897047
ENSG00000231741,39.75770925110132,61.13558492413118
ENSG00000231744,21.059716103768967,30.147658671887744
ENSG00000231747,14.704682656224508,41.487192037852836
ENSG00000231752,70.0481318322728,72.53222385380975
ENSG00000231762,40.010605318975365,45.26431718061674
ENSG00000231767,22.46288138358623,22.030510686898353
ENSG00000231784,37.88954152390276,0.0
ENSG00000231788,10.780714635340185,16.621798009463205
ENSG00000231793,22.50775004078969,27.606461086637296
ENSG00000231799,31.868983520965898,59.385707293196276
ENSG00000231804,13.321912220590635,47.136563876651984
ENSG00000231812,11.77598303148964,0.0
ENSG00000231821,19.90944689182575,21.663403491597325
ENSG00000231822,53.75673029858052,53.38554413444281
ENSG00000231824,6.832272801435797,50.326317506934245
ENSG00000231827,12.457170827214881,0.0
ENSG00000231831,7.097405775819873,12.885462555066079
ENSG00000231839,3.9810735845978136,0.0
ENSG00000231841,31.069505628976994,15.16968510360581
ENSG00000231848,3.8872573013542175,14.54968184043074
ENSG00000231849,6.167400881057269,0.0
ENSG00000231852,29.939631261217166,43.179964105074234
ENSG00000231857,25.440528634361232,0.0
ENSG00000231859,16.74824604340023,41.16495349975526
ENSG00000231878,24.78789362049274,20.203132648066568
ENSG00000231887,74.35960189264154,77.97764725077501
ENSG00000231888,18.844836025452764,0.0
ENSG00000231905,27.235274922499592,32.52569750367107
ENSG00000231907,16.2506118453255,21.418665361396638
ENSG00000231909,7.648066568771415,30.37200195790504
ENSG00000231911,4.898841572850383,12.485723609071627
ENSG00000231913,22.189590471528795,51.325664871920374
ENSG00000231916,0.0,21.243269701419482
ENSG00000231922,24.314733235438084,32.403328438570725
ENSG00000231924,15.16560613476913,21.961168216674825
ENSG00000231925,86.54348180779898,95.34997552618698
ENSG00000231940,18.14733235438081,49.273943547071305
ENSG00000231942,18.738782835699137,23.95578397781041
ENSG00000231952,39.647577092511014,22.450644477076196
ENSG00000231956,15.985478870941424,12.298091042584435
ENSG00000231961,23.682493065752976,0.0
ENSG00000231965,17.23364333496492,0.0
ENSG00000231976,16.160874530918584,28.911731114374284
ENSG00000231981,25.32631750693425,11.119269048784467
ENSG00000231989,13.595203132648068,22.695382607276883
ENSG00000231991,23.066568771414588,12.799804209495838
ENSG00000231995,19.63207701093164,0.0
ENSG00000232000,54.984499918420624,55.27002773698809
ENSG00000232004,8.292543644966551,14.027573829335942
ENSG00000232022,43.38391254690814,25.371186164137704
ENSG00000232024,48.92315222711699,40.4511339533366
ENSG00000232027,20.908794256811877,11.743351280796215
ENSG00000232037,30.188448360254526,28.193832599118945
ENSG00000232040,78.6302822646435,54.88252569750367
ENSG00000232041,6.640561266111927,10.535976505139502
ENSG00000232048,8.6188611519008,0.0
ENSG00000232054,27.736988089410996,19.725893294175233
ENSG00000232059,14.684287812041116,0.0
ENSG00000232060,44.811551639745474,43.445097079458314
ENSG00000232070,25.836188611519006,0.0
ENSG00000232083,12.652961331375428,22.638277043563388
ENSG00000232091,35.15663240332844,44.23233806493718
ENSG00000232097,0.881057268722467,23.947626040137056
ENSG00000232105,3.2835699135258607,0.0
ENSG00000232112,96.49208680045685,94.1548376570403
ENSG00000232119,92.38048621308533,89.87599934736498
ENSG00000232134,15.863109805841082,10.099526839614946
ENSG00000232136,32.7622776961984,40.34100179474629
ENSG00000232149,39.08060042421276,10.026105400554739
ENSG00000232150,20.56616087453092,25.717898515255342
ENSG00000232158,8.374123021700115,14.908631098058411
ENSG00000232163,17.686408875836186,23.09920052210801
ENSG00000232166,11.6903246859194,17.123511176374613
ENSG00000232172,16.3811388480992,15.002447381302005
ENSG00000232176,57.31359112416381,35.62571381954642
ENSG00000232177,21.826562245064448,30.75542502855278
ENSG00000232185,2.1577745146027083,11.094795235764398
ENSG00000232186,43.57562408223201,60.56045031815957
ENSG00000232187,21.173927231195954,28.34475444607603
ENSG00000232196,97.32827541197585,93.60825583292544
ENSG00000232199,21.973405123184858,25.22434328601729
ENSG00000232202,7.982542013379018,17.657856093979444
ENSG00000232203,9.928210148474466,12.085984663077175
ENSG00000232204,30.07831620166422,0.0
ENSG00000232208,1.2440854951868168,16.968510360580847
ENSG00000232218,21.75721977484092,0.0
ENSG00000232228,17.225485397291564,27.932778593571545
ENSG00000232230,25.089737314406918,26.811062163485072
ENSG00000232239,0.9218469570892479,9.14912710066895
ENSG00000232260,18.465491923641704,32.39109153206069
ENSG00000232264,0.46500244738130203,9.271496165769294
ENSG00000232267,4.539892315222711,0.0
ENSG00000232268,56.864904552129225,60.205580029368576
ENSG00000232273,16.10376896720509,20.03181595692609
ENSG00000232282,32.41964431391744,26.737640724424867
ENSG00000232305,16.34034915973242,11.898352096589981
ENSG00000232333,17.02561592429434,21.09642682329907
ENSG00000232337,6.171479849893947,9.732419644313918
ENSG00000232341,18.551150269211945,19.546418665361394
ENSG00000232344,39.2600750530266,56.23674335128079
ENSG00000232346,12.424539076521455,14.517050089737316
ENSG00000232362,11.572034589655734,14.223364333496491
ENSG00000232368,26.305270027736988,26.55816609561103
ENSG00000232369,13.166911404796867,0.0
ENSG00000232370,1.2196116821667482,10.491107847936041
ENSG00000232373,40.18192201011585,39.88007831620167
ENSG00000232378,12.591776798825258,0.0
ENSG00000232380,0.3875020394844183,14.48441833904389
ENSG00000232383,25.25289606787404,25.840267580355686
ENSG00000232385,24.910262685593082,22.328275411975852
ENSG00000232387,19.721814325338556,9.585576766193507
ENSG00000232388,73.89052047642356,77.39027573829335
ENSG00000232389,17.457986620982215,14.435470713003754
ENSG00000232390,0.9993473649861315,15.912057431881221
ENSG00000232393,20.460107684777288,15.467449828683307
ENSG00000232398,22.063142437591775,27.45553923968021
ENSG00000232399,0.46092347854462395,9.271496165769294
ENSG00000232400,16.14863762440855,15.128895415239027
ENSG00000232403,9.047152879752,0.0
ENSG00000232407,12.7141458639256,12.92625224343286
ENSG00000232422,2.3821178006200032,11.555718714309023
ENSG00000232429,27.414749551313427,24.80420949583945
ENSG00000232434,18.4287812041116,22.152879751998693
ENSG00000232439,29.809104258443465,37.64888236253875
ENSG00000232450,26.83145700766846,0.0
ENSG00000232454,39.557839778104096,21.316691140479687
ENSG00000232460,33.99412628487518,17.42943383912547
ENSG00000232463,6.008321096426823,0.0
ENSG00000232466,10.164790341001794,12.938489149942894
ENSG00000232467,25.2977647250775,19.342470223527492
ENSG00000232472,63.24849078153043,54.4297601566324
ENSG00000232479,31.171479849893945,0.0
ENSG00000232486,33.125305922662754,0.0
ENSG00000232489,3.1979115679556207,0.0
ENSG00000232492,3.756730298580519,0.0
ENSG00000232493,19.970631424375917,30.959373470386687
ENSG00000232496,20.953662914015336,24.55539239680209
ENSG00000232499,15.965084026758037,40.17784304127917
ENSG00000232526,6.91385217816936,13.941915483765705
ENSG00000232528,34.78952520802741,42.64561918746941
ENSG00000232546,16.173111437428616,16.36890194158917
ENSG00000232551,17.572197748409202,23.131832272801436
ENSG00000232553,11.5597976831457,0.0
ENSG00000232554,29.735682819383257,36.33953336596508
ENSG00000232568,28.785283080437264,23.71920378528308
ENSG00000232573,71.22695382607277,69.38733888073095
ENSG00000232578,33.29662261380323,43.86523086963616
ENSG00000232587,40.11665850872899,32.64806656877142
ENSG00000232593,81.65279817262197,90.64692445749715
ENSG00000232599,12.383749388154675,22.79735682819383
ENSG00000232601,17.441670745635506,0.0
ENSG00000232605,12.60401370533529,0.0
ENSG00000232608,14.835209658998206,20.321422744330235
ENSG00000232610,9.312285854136075,10.15663240332844
ENSG00000232612,2.891988905204764,0.0
ENSG00000232615,33.94517865883505,31.726219611682165
ENSG00000232625,6.510034263338229,0.0
ENSG00000232626,35.46255506607929,32.79490944689182
ENSG00000232627,23.731440691793114,0.0
ENSG00000232629,33.01517376407244,39.31718061674009
ENSG00000232630,33.85136237559145,26.839614945341815
ENSG00000232653,44.12628487518355,64.91271006689509
ENSG00000232654,4.560287159406102,26.949747103932125
ENSG00000232662,50.79131995431555,56.78740414423233
ENSG00000232665,2.7655408712677434,11.119269048784467
ENSG00000232672,14.969815630608583,17.074563550334474
ENSG00000232676,6.391744167074563,13.754282917278513
ENSG00000232678,0.9830314896394191,9.964920868004569
ENSG00000232690,1.3950073421439062,11.43334964920868
ENSG00000232699,18.791809430575952,14.859683472018274
ENSG00000232701,6.224506444770761,0.0
ENSG00000232702,15.23086963615598,20.317343775493555
ENSG00000232709,32.921357480828846,0.0
ENSG00000232713,18.889704682656223,12.208353728177517
ENSG00000232716,2.2026431718061676,12.644803393702073
ENSG00000232723,15.010605318975362,23.674335128079623
ENSG00000232727,13.069016152716593,16.271006689508894
ENSG00000232734,5.062000326317507,11.364007178985153
ENSG00000232742,14.198890520476423,19.864578234622286
ENSG00000232750,15.728503834230706,21.54103442649698
ENSG00000232751,3.218306412139011,0.0
ENSG00000232752,32.12595855767662,37.84875183553598
ENSG00000232757,19.338391254690816,16.262848751835534
ENSG00000232775,16.809430575950397,33.28846467612988
ENSG00000232778,13.003752651329744,0.0
ENSG00000232780,20.21944852341328,28.703703703703702
ENSG00000232794,5.804372654592918,11.396638929678577
ENSG00000232795,17.825093816283243,35.254527655408715
ENSG00000232798,15.642845488660468,33.59438733888073
ENSG00000232801,12.673356175558819,11.625061184532552
ENSG00000232809,3.8750203948441837,9.887420460107684
ENSG00000232810,11.629140153369228,0.0
ENSG00000232815,8.520965899820524,14.476260401370533
ENSG00000232818,23.813020068526676,0.0
ENSG00000232823,6.59161364007179,12.171643008647413
ENSG00000232829,41.12824278022516,0.0
ENSG00000232830,19.60352422907489,33.29662261380323
ENSG00000232838,61.102953173437754,82.12595855767661
ENSG00000232842,5.832925436449665,11.30690161527166
ENSG00000232846,9.561102953173437,24.840920215369554
ENSG00000232848,13.448360254527655,15.940610213737965
ENSG00000232858,15.875346712351119,16.52798172621961
ENSG00000232859,52.37803883178332,50.852504486865726
ENSG00000232864,17.04601076847773,16.47087616250612
ENSG00000232871,35.703214227443304,38.55849241311796
ENSG00000232872,40.16968510360581,56.92608908467939
ENSG00000232875,8.839125469081416,0.0
ENSG00000232881,8.700440528634362,0.0
ENSG00000232882,2.333170174579866,0.0
ENSG00000232883,23.527492249959213,24.61657692935226
ENSG00000232888,38.70533529123838,40.271659324522766
ENSG00000232906,2.4310654266601404,0.0
ENSG00000232910,0.7138195464186653,9.622287485723609
ENSG00000232915,2.447381302006853,0.0
ENSG00000232916,18.004568445097078,13.109805841083375
ENSG00000232917,13.48099200522108,16.197585250448686
ENSG00000232918,5.429107521618535,29.54397128405939
ENSG00000232927,10.833741230217,19.705498449991843
ENSG00000232928,39.32533855441345,52.48001305270028
ENSG00000232938,32.73780388317834,49.477891988905206
ENSG00000232951,15.834557023984337,34.45097079458313
ENSG00000232952,16.756403981073582,25.497634198074724
ENSG00000232953,29.144232338064935,29.9885788872573
ENSG00000232963,10.266764561918746,9.455049763419808
ENSG00000232965,1.2848751835535976,9.977157774514604
ENSG00000232970,28.6669929841736,0.0
ENSG00000232982,17.327459618208515,0.0
ENSG00000232992,1.998694729972263,0.0
ENSG00000232994,0.5751346059716104,13.20770109316365
ENSG00000233007,26.195137869146677,30.359765051395005
ENSG00000233010,30.686082558329254,0.0
ENSG00000233012,45.88024147495513,64.65573503018437
ENSG00000233013,57.856093979442,65.03915810083211
ENSG00000233020,9.100179474628813,19.64431391744167
ENSG00000233024,74.11078479360418,69.81155163974547
ENSG00000233025,10.242290748898679,23.604992657856094
ENSG00000233040,25.350791319954315,33.09675314080601
ENSG00000233045,18.89786262032958,17.890357317670095
ENSG00000233057,31.285690977320936,29.75199869472997
ENSG00000233071,0.8157937673356175,14.794419970631425
ENSG00000233072,39.73323543808125,37.6774351443955
ENSG00000233080,29.670419317996412,28.56909773209333
ENSG00000233084,5.48213411649535,26.4521129058574
ENSG00000233087,32.7255669766683,19.913525860662425
ENSG00000233107,1.4154021863272965,11.49861315059553
ENSG00000233109,8.704519497471038,0.0
ENSG00000233111,4.384891499428944,0.0
ENSG00000233114,5.808451623429597,26.11355849241312
ENSG00000233115,4.919236417033774,33.431228585413606
ENSG00000233122,8.98188937836515,21.830641213901124
ENSG00000233125,4.645945504976342,0.0
ENSG00000233131,1.2726382770435634,14.957578724098546
ENSG00000233136,0.5180290422581171,33.81057268722467
ENSG00000233139,29.870288790993637,37.167564039810735
ENSG00000233148,24.56762930331212,0.0
ENSG00000233157,40.516397454723446,0.0
ENSG00000233158,14.496655245553924,10.026105400554739
ENSG00000233159,14.8923152227117,12.33072279327786
ENSG00000233163,16.262848751835534,0.0
ENSG00000233167,18.33904388970468,17.543644966552456
ENSG00000233170,11.678087779409365,35.87045194974711
ENSG00000233186,29.55620819056942,0.0
ENSG00000233189,13.497307880567794,0.0
ENSG00000233190,11.102953173437754,12.216511665850872
ENSG00000233196,29.960026105400555,0.0
ENSG00000233197,27.141458639255994,0.0
ENSG00000233205,3.450807635829662,0.0
ENSG00000233217,9.667156142927068,20.912873225648557
ENSG00000233229,6.436612824278022,16.352586066242452
ENSG00000233231,5.71871430902268,16.360744003915812
ENSG00000233232,50.2039484418339,32.456355033447544
ENSG00000233243,1.7784304127916464,13.61151900799478
ENSG00000233247,3.397781040952847,0.0
ENSG00000233254,29.77239353891336,43.37575460923478
ENSG00000233260,5.351607113721651,10.274922499592103
ENSG00000233261,7.399249469734051,12.734540708108991
ENSG00000233263,3.9362049273943542,33.23951705008974
ENSG00000233264,55.88187306248981,56.008321096426826
ENSG00000233266,24.914341654429762,42.335617555881875
ENSG00000233270,20.03589492576277,0.0
ENSG00000233276,70.8476097242617,49.49012889541524
ENSG00000233278,5.229238048621308,16.430086474139337
ENSG00000233287,14.072442486539401,27.528960678740415
ENSG00000233292,0.6077663566650351,17.910752161853484
ENSG00000233300,2.039484418339044,13.024147495513134
ENSG00000233307,5.910425844346549,0.0
ENSG00000233309,2.512644803393702,0.0
ENSG00000233318,7.582803067384565,10.813346386033611
ENSG00000233319,4.083047805514766,0.0
ENSG00000233324,22.86669929841736,19.648392886278348
ENSG00000233325,35.54413444281286,45.03589492576276
ENSG00000233327,49.84907815304291,88.98678414096916
ENSG00000233328,15.504160548213411,14.835209658998206
ENSG00000233337,21.985642029694894,19.819709577418827
ENSG00000233343,22.44248653940284,10.168869309838472
ENSG00000233353,8.769782998857888,14.019415891662588
ENSG00000233357,3.2876488823625385,15.05547397617882
ENSG00000233366,3.0062000326317504,11.898352096589981
ENSG00000233369,91.93995757872409,90.47560776635667
ENSG00000233370,2.883830967531408,12.852830804372656
ENSG00000233380,16.372980910425845,16.217980094632075
ENSG00000233381,0.0,23.959862946647085
ENSG00000233382,52.63909283733072,50.893294175232505
ENSG00000233388,34.948604992657856,40.32468591939958
ENSG00000233401,2.231195953662914,21.7612987436776
ENSG00000233402,3.165279817262196,9.55702398433676
ENSG00000233406,31.363191385217814,11.461902431065427
ENSG00000233416,16.462718224832763,32.705172132484904
ENSG00000233419,4.4379180943057595,11.955457660303475
ENSG00000233426,59.181758851362375,59.45912873225648
ENSG00000233428,15.920215369554578,16.111926904878445
ENSG00000233432,24.21683798335781,29.144232338064935
ENSG00000233433,35.7970305106869,45.464186653613964
ENSG00000233435,17.36009136890194,31.391744167074563
ENSG00000233436,42.9637787567303,19.216022189590472
ENSG00000233437,20.186816772719858,26.501060531897537
ENSG00000233441,9.38570729319628,21.023005384238864
ENSG00000233444,11.653613966389296,24.36368086147822
ENSG00000233445,1.709087942568119,15.226790667319301
ENSG00000233448,30.743188122042746,30.327133300701583
ENSG00000233459,17.588513623755915,22.430249632892803
ENSG00000233460,38.29743840757057,0.0
ENSG00000233467,8.243596018926414,16.756403981073582
ENSG00000233476,51.23184858867679,40.822320117474305
ENSG00000233483,24.76341980747267,31.069505628976994
ENSG00000233487,26.47250775004079,13.921520639582313
