gen_name,embryonic stem cell,not applicable
ENSG00000100060,46.67244534334971,51.62766059905615
ENSG00000100065,56.60695367427526,54.89261292497352
ENSG00000100068,27.376480785900032,33.12144852162188
ENSG00000100075,76.35558123856303,69.03110854281036
ENSG00000100077,65.2123663681017,73.85148800924588
ENSG00000100078,26.77935086198594,9.857459308485025
ENSG00000100079,76.86603101223153,67.88500433400752
ENSG00000100083,85.7507464124049,85.53404603679091
ENSG00000100084,51.60839834344601,44.54878166233266
ENSG00000100092,67.2686121544833,49.35471443706058
ENSG00000100095,19.170759895983817,4.30511412886449
ENSG00000100097,99.4462101512087,99.19580082827699
ENSG00000100099,78.31551574689396,73.93335259558894
ENSG00000100100,53.55388616006934,65.7228161417702
ENSG00000100101,54.690359241067135,45.059231436001156
ENSG00000100104,54.126938264470766,47.87152075508042
ENSG00000100105,63.132042762207455,64.4226138880863
ENSG00000100106,79.90946739863239,74.27044206876626
ENSG00000100109,66.1176923817779,61.253972840219596
ENSG00000100116,71.97341808725803,58.42242126553019
ENSG00000100121,36.51642107290764,33.38148897235867
ENSG00000100122,28.859674467880186,18.607338919387463
ENSG00000100124,66.5125686217856,72.47423673312144
ENSG00000100129,98.86352691900223,98.47828180679957
ENSG00000100138,98.01117210825387,97.53443128190311
ENSG00000100139,40.04622941346432,38.582297987094286
ENSG00000100142,96.42203602041799,95.7526726379659
ENSG00000100146,21.80487335066936,16.729268997399597
ENSG00000100147,43.37378407011461,35.33660791678705
ENSG00000100150,58.070885100645285,56.187999614754894
ENSG00000100151,64.86564576711933,56.79476066647404
ENSG00000100154,75.02648560146393,75.68140229220842
ENSG00000100156,34.71058460945777,29.399017624963886
ENSG00000100162,72.36347876336319,69.63786959452952
ENSG00000100167,36.328614080708846,22.31532312433786
ENSG00000100170,18.520658769141868,19.23336222671675
ENSG00000100181,49.82182413560628,57.815660213811036
ENSG00000100191,10.348646826543389,14.292593662717904
ENSG00000100196,71.2270056823654,56.688818260618326
ENSG00000100197,20.8176827506501,4.594047963016469
ENSG00000100201,97.54406240970818,98.46383511509198
ENSG00000100206,47.630742559953774,55.35490705961668
ENSG00000100207,53.62130405470481,52.773764807859
ENSG00000100209,80.13579890205142,78.18549552152557
ENSG00000100211,89.3576037754021,85.47625926996051
ENSG00000100216,96.05123759992296,94.9051333911201
ENSG00000100218,44.38023692574401,37.84070114610421
ENSG00000100219,92.33843783107002,90.15698738322257
ENSG00000100220,93.49898873158047,91.67389001252046
ENSG00000100221,55.66791871328133,63.868824039295
ENSG00000100225,90.61928151786574,90.95155542714052
ENSG00000100226,59.68891457189637,59.80448810555716
ENSG00000100227,79.78426273716653,75.43580853317924
ENSG00000100228,45.57931233747472,37.58547625926996
ENSG00000100234,67.17711644033515,93.43638640084754
ENSG00000100239,49.947028797072136,53.211981122989506
ENSG00000100241,48.897235866319946,38.33188866416257
ENSG00000100242,51.13647308099778,57.71453337185785
ENSG00000100243,93.70124241548685,92.78146971010305
ENSG00000100246,77.75691033420014,75.83550033708948
ENSG00000100249,35.172878744100935,35.14398536068574
ENSG00000100253,33.04439949918135,36.12154483289993
ENSG00000100258,77.21756717711644,71.07290763748435
ENSG00000100263,79.83241837619185,69.8690166618511
ENSG00000100266,74.58826928633343,71.54964846383511
ENSG00000100271,68.44360974670134,56.375806606953674
ENSG00000100276,8.080516228450351,13.28614080708851
ENSG00000100280,61.39843975729558,54.22324954252144
ENSG00000100281,90.73485505152654,90.38331888664163
ENSG00000100284,70.89473177309063,65.59279591640181
ENSG00000100285,58.393527882114995,40.22440527785804
ENSG00000100288,65.838389675431,70.88028508138304
ENSG00000100290,19.040739670615427,35.948184532408746
ENSG00000100292,41.861697004719254,47.12510835018781
ENSG00000100294,74.46788018877011,73.49032071655591
ENSG00000100296,75.10835018780699,72.60425695848984
ENSG00000100297,78.58518732543581,82.09573341038235
ENSG00000100298,21.97823365116055,27.70393913127227
ENSG00000100299,57.46893961282866,53.04825195030338
ENSG00000100300,84.51796205335644,89.81508234614274
ENSG00000100302,27.44389868053549,16.796686892035055
ENSG00000100304,50.00481556390254,48.25676586728306
ENSG00000100307,33.34778002504093,35.20658769141867
ENSG00000100311,27.564287778098816,47.654820379466436
ENSG00000100312,17.023018395454105,19.946065684291632
ENSG00000100314,9.987479533853415,0.0
ENSG00000100316,99.927766541462,99.927766541462
ENSG00000100319,83.94009438505249,78.32514687469903
ENSG00000100320,93.69161128768178,91.12973129153424
ENSG00000100321,79.34604642203603,64.78859674467881
ENSG00000100324,59.47221419628238,57.63748434941731
ENSG00000100325,77.56428777809882,76.4952325917365
ENSG00000100330,49.99518443609747,52.75450255224887
ENSG00000100335,71.6218819223731,63.088702687084655
ENSG00000100336,33.64634498699798,43.619377829143794
ENSG00000100342,71.6652219974959,84.01232784359048
ENSG00000100344,38.95791197149186,27.65096792834441
ENSG00000100345,86.0156024270442,91.09602234421651
ENSG00000100346,9.7226235192141,0.0
ENSG00000100347,90.07993836078205,84.28681498603487
ENSG00000100348,95.02552248868342,93.39786188962728
ENSG00000100350,61.913705094866614,54.60849465472407
ENSG00000100351,15.958778772994316,16.517384185688144
ENSG00000100353,97.31773090628913,97.2551285755562
ENSG00000100354,91.84725031301166,95.1988827891746
ENSG00000100359,73.78407011461043,68.4099007993836
ENSG00000100360,88.99643648271213,90.03659828565925
ENSG00000100362,29.220841760570167,25.739189059038814
ENSG00000100364,51.35317345661177,44.21169218915535
ENSG00000100365,0.0,29.885389579119714
ENSG00000100368,35.87595107387075,27.82914379273813
ENSG00000100372,79.79870942887413,77.41018973321776
ENSG00000100373,8.745064046999904,24.01040161802947
ENSG00000100376,91.24530482519503,56.66955600500818
ENSG00000100379,61.523644418761435,50.21188481171145
ENSG00000100380,98.66608879899836,98.5553308292401
ENSG00000100385,19.840123278435907,19.753443128190312
ENSG00000100387,98.35789270923625,97.8955985745931
ENSG00000100393,68.0583646344987,78.15178657420783
ENSG00000100395,71.57372628334778,64.54300298564962
ENSG00000100399,23.99113936241934,37.28691129731291
ENSG00000100401,61.528459982663975,66.48367523837041
ENSG00000100403,69.52711162477127,80.82442454011365
ENSG00000100410,89.04459212173745,90.82153520177214
ENSG00000100412,90.2484830973707,86.275642877781
ENSG00000100413,75.09871906000193,63.33429644611384
ENSG00000100416,74.85312530097275,71.80005778676684
ENSG00000100417,86.66570355388616,83.90638543773476
ENSG00000100418,73.17730906289125,73.30251372435713
ENSG00000100422,53.14937879225658,55.32601367620148
ENSG00000100425,53.038620822498316,53.568332851776944
ENSG00000100426,56.21689299817009,48.22305691996533
ENSG00000100427,24.222286429740922,19.661947414042185
ENSG00000100429,47.929307521910815,37.47953385341424
ENSG00000100433,6.9970143503804305,9.17364923432534
ENSG00000100439,56.4384089376866,56.891071944524704
ENSG00000100441,59.616681113358375,50.12520466146586
ENSG00000100442,97.24549744775113,96.35461812578254
ENSG00000100445,85.61591062313397,83.7522873928537
ENSG00000100448,0.0,19.570451699894058
ENSG00000100450,0.0,14.54300298564962
ENSG00000100453,0.0,32.74583453722431
ENSG00000100461,88.71713377636522,89.49243956467302
ENSG00000100462,83.99788115188288,80.40547048059328
ENSG00000100473,44.12982760281229,44.23095444476548
ENSG00000100478,62.84310892805548,61.86073389193874
ENSG00000100479,53.51054608494654,49.40287007608591
ENSG00000100483,66.79187132813253,67.66830395839352
ENSG00000100485,60.75315419435616,65.77097178079553
ENSG00000100490,30.448810555716076,34.88394490994896
ENSG00000100503,60.02600404507368,68.1305980930367
ENSG00000100504,47.98227872483868,60.80130983338149
ENSG00000100505,36.824617162669746,33.477800250409324
ENSG00000100519,94.31763459501109,94.08167196378696
ENSG00000100522,70.53838004430318,66.93633824520852
ENSG00000100523,66.09361456226524,71.2125589906578
ENSG00000100526,78.42627371665222,68.27506501011268
ENSG00000100528,94.12982760281228,92.93075219108158
ENSG00000100532,81.52268130598092,79.41827988057402
ENSG00000100554,91.67389001252046,91.13454685543677
ENSG00000100557,68.33285177694309,80.28989694693249
ENSG00000100558,0.0,24.265626504863718
ENSG00000100564,77.97842627371665,76.67822402003274
ENSG00000100567,96.58576519310411,95.82972166040643
ENSG00000100568,90.01252046614658,86.058942502167
ENSG00000100575,90.1762496388327,86.98834633535587
ENSG00000100577,81.13262062987576,70.09053260136761
ENSG00000100578,74.1018973321776,72.06009823750361
ENSG00000100580,65.14494847346624,58.7306173552923
ENSG00000100583,47.87152075508042,50.45747857074063
ENSG00000100591,91.19233362226716,93.67716459597419
ENSG00000100592,90.76374843494173,93.14263700279302
ENSG00000100593,19.238177790619282,18.838485986709046
ENSG00000100596,69.75344312819031,79.1389771742271
ENSG00000100599,35.283636713859195,33.800443031879034
ENSG00000100600,86.73793701242415,83.1840508523548
ENSG00000100601,57.834922469421166,61.04208802850813
ENSG00000100603,94.25021670037562,94.49099489550227
ENSG00000100604,32.948088221130696,10.310122315323124
ENSG00000100605,46.624289704324376,46.595396320909174
ENSG00000100612,91.77501685447366,89.68987768467687
ENSG00000100614,66.41144177983242,77.39574304151016
ENSG00000100625,53.20716555908697,47.51516902629298
ENSG00000100626,34.45054415872099,27.780988153712798
ENSG00000100628,34.18087258017914,17.677935086198595
ENSG00000100629,46.31127805065973,40.469999036887224
ENSG00000100632,98.64201097948569,98.7575845131465
ENSG00000100644,83.63189829529037,87.09910430511412
ENSG00000100647,45.59857459308485,55.45603390156988
ENSG00000100650,98.979100452663,98.69498218241355
ENSG00000100664,97.48627564287779,98.24713473947799
ENSG00000100665,7.579697582586921,7.483386304536261
ENSG00000100678,20.20129057112588,11.441779832418376
ENSG00000100697,88.46190888953096,81.39266108061254
ENSG00000100711,86.32861408070886,86.41529423095444
ENSG00000100714,87.43619377829144,92.00134835789271
ENSG00000100722,86.73312144852162,86.87277280169508
ENSG00000100726,71.63632861408071,62.69382644707695
ENSG00000100731,68.29432726572281,69.33448906866995
ENSG00000100739,13.324665318308773,3.698353077145334
ENSG00000100744,73.69738996436482,70.75508041991718
ENSG00000100749,80.4825195030338,73.64441876143697
ENSG00000100764,95.75748820186844,94.19724549744774
ENSG00000100767,36.81017047096215,34.57574882018684
ENSG00000100784,80.42473273620341,88.32707310026005
ENSG00000100796,74.31859770779158,80.44399499181354
ENSG00000100802,54.24732736203409,56.22652412597515
ENSG00000100804,98.4686506789945,97.78484060483483
ENSG00000100811,88.08147934123086,92.5262448232688
ENSG00000100813,91.6209188095926,90.49889242030241
ENSG00000100814,93.9998073774439,92.85370316864105
ENSG00000100815,88.56303573148415,92.16507753057883
ENSG00000100823,97.1251083501878,97.2840219589714
ENSG00000100836,94.36579023403641,95.07849369161129
ENSG00000100842,56.03871713377636,52.494462101512084
ENSG00000100852,88.14408167196379,88.98680535490706
ENSG00000100865,83.57411152845998,77.18867379370124
ENSG00000100867,38.95309640758933,45.73341038235577
ENSG00000100883,90.22922084176057,88.80862949051334
ENSG00000100888,81.29153423865935,80.9640758932871
ENSG00000100889,58.66319946065685,57.63266878551478
ENSG00000100890,46.48945391505345,43.41712414523741
ENSG00000100897,79.29307521910816,78.68149860348646
ENSG00000100902,94.14427429451989,92.627371665222
ENSG00000100906,87.63844746219782,98.36752383704132
ENSG00000100908,77.76654146200521,71.22219011846286
ENSG00000100911,94.99662910526823,94.44765482037947
ENSG00000100916,72.93171530386208,65.8239429837234
ENSG00000100918,80.94962920157951,77.1983049215063
ENSG00000100926,80.89665799865165,78.44553597226235
ENSG00000100934,85.97226235192142,88.28854858903978
ENSG00000100938,87.0365019743812,84.12790137725128
ENSG00000100941,97.07213714725994,97.94856977752094
ENSG00000100949,67.08562072618703,61.53809111046904
ENSG00000100968,72.74390831166329,58.48502359626312
ENSG00000100979,98.1893479726476,91.52460753154195
ENSG00000100982,77.99768852932678,71.58817297505537
ENSG00000100983,86.0878358855822,80.15506115766156
ENSG00000100985,21.790426658961763,20.822498314552636
ENSG00000100991,79.46161995569682,72.99913319849755
ENSG00000100994,58.48983916016566,49.773668496580946
ENSG00000100997,51.41096022344217,66.78705576422999
ENSG00000101000,40.835981893479726,54.20398728691129
ENSG00000101003,51.88770104979293,50.79938360782048
ENSG00000101004,59.64075893287104,56.31320427622074
ENSG00000101017,40.87450640469999,52.68226909371088
ENSG00000101019,75.9414427429452,69.71010305306751
ENSG00000101040,85.03804295483,81.93681980159877
ENSG00000101049,37.82143889049407,35.110276413368005
ENSG00000101052,88.4956178368487,83.8534142348069
ENSG00000101057,47.98709428874121,40.45073678127709
ENSG00000101074,9.90079938360782,5.711258788404122
ENSG00000101076,41.2115958778773,40.407396706154294
ENSG00000101079,79.43272657228161,66.61851102764133
ENSG00000101082,14.923432533949727,17.774246364249255
ENSG00000101084,87.62400077049023,86.96908407974574
ENSG00000101096,26.471154772223827,35.1247231050756
ENSG00000101098,31.821246267937976,12.4963883270731
ENSG00000101104,42.66589617644227,42.1891553500915
ENSG00000101109,78.71039198690167,75.65250890879321
ENSG00000101115,45.82009053260136,39.073485505152654
ENSG00000101126,83.1551574689396,81.38784551671002
ENSG00000101132,95.3433497062506,93.19079264181835
ENSG00000101134,72.02157372628335,52.162188192237316
ENSG00000101138,78.18549552152557,71.71819320042377
ENSG00000101144,77.1549648463835,84.90802272946162
ENSG00000101146,88.33670422806512,85.5773861119137
ENSG00000101150,85.5484927284985,84.05085235481074
ENSG00000101152,49.36916112876818,44.779928729654245
ENSG00000101158,91.06231339689877,91.21641144177983
ENSG00000101160,58.76914186651256,65.50130020225369
ENSG00000101161,91.69796783203313,93.21005489742848
ENSG00000101162,8.14311855918328,13.868824039295003
ENSG00000101166,83.21775979967254,77.56428777809882
ENSG00000101181,71.79042665896176,75.49841086391217
ENSG00000101182,98.6564576711933,98.63237985168062
ENSG00000101187,25.016854473658867,26.129249735143983
ENSG00000101188,15.650582683232205,10.90243667533468
ENSG00000101189,58.92805547529616,53.76577097178079
ENSG00000101190,39.66579986516421,35.02841182702495
ENSG00000101191,75.46470191659444,76.2929789078301
ENSG00000101193,81.96089762111143,82.60618318405085
ENSG00000101194,16.262159298853895,23.50958297216604
ENSG00000101197,50.49600308196089,18.727728016950785
ENSG00000101198,89.2275835500337,86.18414716363286
ENSG00000101199,65.44351343542328,61.87999614754888
ENSG00000101200,0.0,22.99431763459501
ENSG00000101203,23.50958297216604,24.906096503900606
ENSG00000101204,32.26427814697101,26.235192140999715
ENSG00000101210,10.743523066551093,10.281228931907926
ENSG00000101213,38.33188866416257,37.53732062024463
ENSG00000101216,42.72368294327266,40.91784647982279
ENSG00000101220,88.48117114514109,74.53048251950304
ENSG00000101222,34.681691226042574,29.89502070692478
ENSG00000101224,67.55273042473273,70.32167966868921
ENSG00000101230,32.8758547625927,30.015409804488108
ENSG00000101236,80.80997784840605,80.86294905133391
ENSG00000101246,76.19666762977944,80.81479341230859
ENSG00000101247,66.2477126071463,62.22671674853125
ENSG00000101251,8.615043821631513,3.1830877395743045
ENSG00000101255,47.25994413945873,40.69151497640374
ENSG00000101265,31.37821438890494,36.424925358759516
ENSG00000101266,93.13300587498796,93.26302610035636
ENSG00000101276,12.38081479341231,30.458441683521144
ENSG00000101278,5.23933352595589,2.446306462486757
ENSG00000101280,7.305210440142542,12.843108928055475
ENSG00000101282,20.682846961379177,10.762785322161225
ENSG00000101290,66.54627756910334,73.96706154290668
ENSG00000101294,95.4444765482038,92.30472888375229
ENSG00000101298,30.69921987864779,20.668400269671576
